0.473	2.04723e-306	-1.60121
0.474	2.04723e-306	-1.60128
0.475	2.04723e-306	-1.60134
0.476	2.04723e-306	-1.60141
0.477	2.04723e-306	-1.60148
0.478	2.04723e-306	-1.60154
0.479	2.04723e-306	-1.60161
0.48	2.04723e-306	-1.60167
0.481	2.04723e-306	-1.60174
0.482	2.04723e-306	-1.6018
0.483	2.04723e-306	-1.60187
0.484	2.04723e-306	-1.60194
0.485	2.04723e-306	-1.602
0.486	2.04723e-306	-1.60207
0.487	2.04723e-306	-1.60213
0.488	2.04723e-306	-1.6022
0.489	2.04723e-306	-1.60226
0.49	2.04723e-306	-1.60233
0.491	2.04723e-306	-1.6024
0.492	2.04723e-306	-1.60246
0.493	2.04723e-306	-1.60253
0.494	2.04723e-306	-1.60259
0.495	2.04723e-306	-1.60266
0.496	2.04723e-306	-1.60273
0.497	2.04723e-306	-1.60279
0.498	2.04723e-306	-1.60286
0.499	2.04723e-306	-1.60292
0.5	2.04723e-306	-1.60299
0.501	2.04723e-306	-1.60305
0.502	2.04723e-306	-1.60312
0.503	2.04723e-306	-1.60319
0.504	2.04723e-306	-1.60325
0.505	2.04723e-306	-1.60332
0.506	2.04723e-306	-1.60338
0.507	2.04723e-306	-1.60345
0.508	2.04723e-306	-1.60352
0.509	2.04723e-306	-1.60358
0.51	2.04723e-306	-1.60365
0.511	2.04723e-306	-1.60371
0.512	2.04723e-306	-1.60378
0.513	2.04723e-306	-1.60385
0.514	2.04723e-306	-1.60391
0.515	2.04723e-306	-1.60398
0.516	2.04723e-306	-1.60404
0.517	2.04723e-306	-1.60411
0.518	2.04723e-306	-1.60417
0.519	2.04723e-306	-1.60424
0.52	2.04723e-306	-1.60431
0.521	2.04723e-306	-1.60437
0.522	2.04723e-306	-1.60444
0.523	2.04723e-306	-1.6045
0.524	2.04723e-306	-1.60457
0.525	2.04723e-306	-1.60464
0.526	2.04723e-306	-1.6047
0.527	2.04723e-306	-1.60477
0.528	2.04723e-306	-1.60483
0.529	2.04723e-306	-1.6049
0.53	2.04723e-306	-1.60497
0.531	2.04723e-306	-1.60503
0.532	2.04723e-306	-1.6051
0.533	2.04723e-306	-1.60516
0.534	2.04723e-306	-1.60523
0.535	2.04723e-306	-1.6053
0.536	2.04723e-306	-1.60536
0.537	2.04723e-306	-1.60543
0.538	2.04723e-306	-1.60549
0.539	2.04723e-306	-1.60556
0.54	2.04723e-306	-1.60563
0.541	2.04723e-306	-1.60569
0.542	2.04723e-306	-1.60576
0.543	2.04723e-306	-1.60583
0.544	2.04723e-306	-1.60589
0.545	2.04723e-306	-1.60596
0.546	2.04723e-306	-1.60602
0.547	2.04723e-306	-1.60609
0.548	2.04723e-306	-1.60616
0.549	2.04723e-306	-1.60622
0.55	2.04723e-306	-1.60629
0.551	2.04723e-306	-1.60635
0.552	2.04723e-306	-1.60642
0.553	2.04723e-306	-1.60649
0.554	2.04723e-306	-1.60655
0.555	2.04723e-306	-1.60662
0.556	2.04723e-306	-1.60668
0.557	2.04723e-306	-1.60675
0.558	2.04723e-306	-1.60682
0.559	2.04723e-306	-1.60688
0.56	2.04723e-306	-1.60695
0.561	2.04723e-306	-1.60702
0.562	2.04723e-306	-1.60708
0.563	2.04723e-306	-1.60715
0.564	2.04723e-306	-1.60721
0.565	2.04723e-306	-1.60728
0.566	2.04723e-306	-1.60735
0.567	2.04723e-306	-1.60741
0.568	2.04723e-306	-1.60748
0.569	2.04723e-306	-1.60755
0.57	2.04723e-306	-1.60761
0.571	2.04723e-306	-1.60768
0.572	2.04723e-306	-1.60774
0.573	2.04723e-306	-1.60781
0.574	2.04723e-306	-1.60788
0.575	2.04723e-306	-1.60794
0.576	2.04723e-306	-1.60801
0.577	2.04723e-306	-1.60808
0.578	2.04723e-306	-1.60814
0.579	2.04723e-306	-1.60821
0.58	2.04723e-306	-1.60827
0.581	2.04723e-306	-1.60834
0.582	2.04723e-306	-1.60841
0.583	2.04723e-306	-1.60847
0.584	2.04723e-306	-1.60854
0.585	2.04723e-306	-1.60861
0.586	2.04723e-306	-1.60867
0.587	2.04723e-306	-1.60874
0.588	2.04723e-306	-1.60881
0.589	2.04723e-306	-1.60887
0.59	2.04723e-306	-1.60894
0.591	2.04723e-306	-1.609
0.592	2.04723e-306	-1.60907
0.593	2.04723e-306	-1.60914
0.594	2.04723e-306	-1.6092
0.595	2.04723e-306	-1.60927
0.596	2.04723e-306	-1.60934
0.597	2.04723e-306	-1.6094
0.598	2.04723e-306	-1.60947
0.599	2.04723e-306	-1.60954
0.6	2.04723e-306	-1.6096
0.601	2.04723e-306	-1.60967
0.602	2.04723e-306	-1.60973
0.603	2.04723e-306	-1.6098
0.604	2.04723e-306	-1.60987
0.605	2.04723e-306	-1.60993
0.606	2.04723e-306	-1.61
0.607	2.04723e-306	-1.61007
0.608	2.04723e-306	-1.61013
0.609	2.04723e-306	-1.6102
0.61	2.04723e-306	-1.61027
0.611	2.04723e-306	-1.61033
0.612	2.04723e-306	-1.6104
0.613	2.04723e-306	-1.61047
0.614	2.04723e-306	-1.61053
0.615	2.04723e-306	-1.6106
0.616	2.04723e-306	-1.61066
0.617	2.04723e-306	-1.61073
0.618	2.04723e-306	-1.6108
0.619	2.04723e-306	-1.61086
0.62	2.04723e-306	-1.61093
0.621	2.04723e-306	-1.611
0.622	2.04723e-306	-1.61106
0.623	2.04723e-306	-1.61113
0.624	2.04723e-306	-1.6112
0.625	2.04723e-306	-1.61126
0.626	2.04723e-306	-1.61133
0.627	2.04723e-306	-1.6114
0.628	2.04723e-306	-1.61146
0.629	2.04723e-306	-1.61153
0.63	2.04723e-306	-1.6116
0.631	2.04723e-306	-1.61166
0.632	2.04723e-306	-1.61173
0.633	2.04723e-306	-1.6118
0.634	2.04723e-306	-1.61186
0.635	2.04723e-306	-1.61193
0.636	2.04723e-306	-1.612
0.637	2.04723e-306	-1.61206
0.638	2.04723e-306	-1.61213
0.639	2.04723e-306	-1.6122
0.64	2.04723e-306	-1.61226
0.641	2.04723e-306	-1.61233
0.642	2.04723e-306	-1.6124
0.643	2.04723e-306	-1.61246
0.176	-0.517485	-0.517485
0.177	-0.517449	-0.517449
0.178	-0.517414	-0.517412
0.179	-0.517379	-0.75495
0.18	-0.517346	-0.990895
0.181	-0.517313	-0.946031
0.182	-0.517282	-0.841648
0.183	-0.517251	-0.710193
0.184	-0.517221	-1.02651
0.185	-0.517192	-1.38985
0.186	-0.517163	-1.64356
0.187	-0.517136	-1.8658
0.188	-0.51711	-2.02116
0.189	-0.517084	-2.16736
0.19	-0.517059	-2.25036
0.191	-0.517035	-2.34332
0.192	-0.517012	-2.4077
0.193	-0.51699	-2.50087
0.194	-0.516968	-2.56841
0.195	-0.516948	-2.61928
0.196	-0.516928	-2.66063
0.197	-0.516909	-2.70013
0.198	-0.516891	-2.73866
0.199	-0.516874	-2.73476
0.2	-0.516857	-2.67074
0.201	-0.516842	-2.67611
0.202	-0.516827	-2.76673
0.203	-0.516814	-2.78247
0.204	-0.516801	-2.73938
0.205	-0.516789	-2.37388
0.206	-0.516777	-2.03297
0.207	-0.516767	-1.76836
0.208	-0.516757	-1.87387
0.209	-0.516749	-1.96658
0.21	-0.516741	-2.00798
0.211	-0.516734	-2.04147
0.212	-0.516727	-2.09986
0.213	-0.516722	-2.16099
0.214	-0.516717	-2.26273
0.215	-0.516714	-2.31155
0.216	-0.516711	-2.34782
0.217	-0.516709	-2.06455
0.218	-0.516708	-1.75011
0.219	-0.516707	-1.88507
0.22	-0.516708	-1.65909
0.221	-0.516709	-1.43165
0.222	-0.516711	-1.19163
0.223	-0.516714	-1.05721
0.224	-0.516718	-1.03604
0.225	-0.516722	-0.860533
0.226	-0.516728	-0.84752
0.227	-0.516734	-0.622256
0.228	-0.516741	-0.417598
0.229	-0.516749	-0.345388
0.23	-0.516758	-0.3393
0.231	-0.516767	-0.334566
0.232	-0.516778	-0.322826
0.233	-0.516789	-0.280234
0.234	-0.516801	-0.335188
0.235	-0.516814	-0.398676
0.236	-0.516827	-0.439051
0.237	-0.516842	-0.793497
0.238	-0.516857	-1.10286
0.239	-0.516873	-1.44149
0.24	-0.51689	-1.3349
0.241	-0.516908	-1.20607
0.242	-0.516926	-1.05742
0.243	-0.516946	-0.951517
0.244	-0.516966	-0.882014
0.245	-0.516987	-0.758466
0.246	-0.517008	-0.486807
0.247	-0.517031	-0.409905
0.248	-0.517054	-0.321083
0.249	-0.517079	-0.22861
0.25	-0.517104	-0.571373
0.251	-0.517129	-0.89705
0.252	-0.517156	-1.18781
0.253	-0.517183	-1.4132
0.254	-0.517212	-1.64812
0.255	-0.517241	-1.84762
0.256	-0.51727	-1.99397
0.257	-0.517301	-2.06422
0.258	-0.517332	-2.13553
0.259	-0.517365	-2.29638
0.26	-0.517398	-2.34602
0.261	-0.517431	-2.4326
0.262	-0.517466	-2.49681
0.263	-0.517501	-2.53071
0.264	-0.517538	-2.52952
0.265	-0.517575	-2.53709
0.266	-0.517612	-2.24866
0.267	-0.517651	-1.91295
0.268	-0.51769	-1.64851
0.269	-0.51773	-1.40515
0.27	-0.517771	-1.2895
0.271	-0.517813	-1.16509
0.272	-0.517855	-0.947479
0.273	-0.517899	-0.705064
0.274	-0.517943	-0.492139
0.275	-0.517988	-0.356916
0.276	-0.518033	-0.283561
0.277	-0.51808	-0.283557
0.278	-0.518127	-0.300548
0.279	-0.518175	-0.309642
0.28	-0.518224	-0.30805
0.281	-0.518273	-0.295173
0.282	-0.518324	-0.218671
0.283	-0.518375	-0.243287
0.284	-0.518426	-0.321796
0.285	-0.518479	-0.396072
0.286	-0.518533	-0.776348
0.287	-0.518587	-1.08826
0.288	-0.518642	-0.840579
0.289	-0.518697	-0.671775
0.29	-0.518754	-1.09712
0.291	-0.518811	-1.18214
0.292	-0.518869	-1.00995
0.293	-0.518928	-1.11946
0.294	-0.518988	-1.35663
0.295	-0.519048	-1.60962
0.296	-0.519109	-1.78649
0.297	-0.519171	-2.01112
0.298	-0.519234	-2.16667
0.299	-0.519297	-1.97946
0.3	-0.519361	-1.7876
0.301	-0.519426	-1.55762
0.302	-0.519492	-1.29628
0.303	-0.519559	-1.46505
0.304	-0.519626	-1.71856
0.305	-0.519694	-1.85074
0.306	-0.519762	-1.95099
0.307	-0.519832	-2.08786
0.308	-0.519902	-2.14916
0.309	-0.519973	-2.24443
0.31	-0.520045	-2.30557
0.311	-0.520118	-2.35152
0.312	-0.520191	-2.35967
0.313	-0.520265	-2.35269
0.314	-0.52034	-2.3667
0.315	-0.520415	-2.44318
0.316	-0.520491	-2.56754
0.317	-0.520568	-2.6224
0.318	-0.520646	-2.73925
0.319	-0.520725	-2.74442
0.32	-0.520804	-2.77963
0.321	-0.520884	-2.49143
0.322	-0.520965	-2.27711
0.323	-0.521046	-2.06549
0.324	-0.521129	-1.8848
0.325	-0.521212	-1.69497
0.326	-0.521295	-1.46421
0.327	-0.52138	-1.29332
0.328	-0.521465	-1.38995
0.329	-0.521551	-1.11705
0.33	-0.521638	-0.95083
0.331	-0.521725	-0.814616
0.332	-0.521813	-0.683188
0.333	-0.521902	-0.592644
0.334	-0.521992	-0.522987
0.335	-0.522082	-0.445933
0.336	-0.522173	-0.410694
0.337	-0.522265	-0.732995
0.338	-0.522357	-0.63239
0.339	-0.522451	-0.919527
0.34	-0.522545	-0.795999
0.341	-0.522639	-1.05592
0.342	-0.522735	-0.952356
0.343	-0.522831	-1.22738
0.344	-0.522928	-1.30136
0.345	-0.523026	-1.5277
0.346	-0.523124	-1.76145
0.347	-0.523223	-1.85367
0.348	-0.523323	-1.86482
0.349	-0.523424	-1.93198
0.35	-0.523525	-1.96295
0.351	-0.523627	-2.10085
0.352	-0.523729	-2.21371
0.353	-0.523833	-2.29975
0.354	-0.523937	-2.32237
0.355	-0.524042	-2.26931
0.356	-0.524147	-2.22931
0.357	-0.524254	-1.9714
0.358	-0.524361	-1.67066
0.359	-0.524468	-1.5255
0.36	-0.524577	-1.29807
0.361	-0.524686	-1.12751
0.362	-0.524796	-0.90762
0.363	-0.524906	-0.730699
0.364	-0.525018	-0.596065
0.365	-0.525129	-0.820004
0.366	-0.525242	-1.1548
0.367	-0.525356	-1.45281
0.368	-0.52547	-1.72653
0.369	-0.525584	-1.80122
0.37	-0.5257	-1.96706
0.371	-0.525816	-2.03145
0.372	-0.525933	-1.74274
0.373	-0.526051	-1.4622
0.374	-0.526169	-1.22684
0.375	-0.526288	-1.00802
0.376	-0.526408	-0.802982
0.377	-0.526528	-0.710622
0.378	-0.526649	-0.609221
0.379	-0.526771	-0.503209
0.38	-0.526893	-0.543329
0.381	-0.527016	-0.568161
0.382	-0.52714	-0.43918
0.383	-0.527265	-0.390036
0.384	-0.52739	-0.324052
0.385	-0.527516	-0.242996
0.386	-0.527643	-0.317186
0.387	-0.52777	-0.361805
0.388	-0.527898	-0.338405
0.389	-0.528027	-0.244112
0.39	-0.528156	-0.143373
0.391	-0.528286	-0.0421242
0.392	-0.528417	-0.149985
0.393	-0.528548	-0.160165
0.394	-0.52868	-0.0644885
0.395	-0.528813	-0.0725998
0.396	-0.528947	-0.36814
0.397	-0.529081	-0.318153
0.398	-0.529216	-0.182981
0.399	-0.529351	-0.210205
0.4	-0.529487	-0.250063
0.401	-0.529624	-0.254897
0.402	-0.529762	-0.379464
0.403	-0.5299	-0.716848
0.404	-0.530039	-0.925038
0.405	-0.530179	-1.02244
0.406	-0.530319	-1.19469
0.407	-0.53046	-1.0641
0.408	-0.530601	-1.03334
0.409	-0.530744	-1.20696
0.41	-0.530887	-1.33829
0.411	-0.53103	-1.5461
0.412	-0.531174	-1.70287
0.413	-0.531319	-1.47768
0.414	-0.531465	-1.13392
0.415	-0.531611	-1.55864
0.416	-0.531758	-1.84115
0.417	-0.531906	-2.03216
0.418	-0.532054	-2.11668
0.419	-0.532203	-2.15032
0.42	-0.532353	-2.16311
0.421	-0.532503	-2.19741
0.422	-0.532654	-2.20476
0.423	-0.532805	-2.20799
0.424	-0.532958	-2.29059
0.425	-0.53311	-2.31248
0.426	-0.533264	-2.29377
0.427	-0.533418	-2.37281
0.428	-0.533573	-2.46957
0.429	-0.533729	-2.53986
0.43	-0.533885	-2.6172
0.431	-0.534041	-2.44952
0.432	-0.534199	-2.28324
0.433	-0.534357	-2.06639
0.434	-0.534516	-2.13293
0.435	-0.534675	-2.26602
0.436	-0.534835	-2.29625
0.437	-0.534996	-2.30577
0.438	-0.535157	-2.37862
0.439	-0.535319	-2.43408
0.171	-0.517667	-0.517667
0.172	-0.517631	-0.51763
0.173	-0.517596	-0.517594
0.174	-0.517562	-0.755077
0.175	-0.517529	-0.990988
0.176	-0.517496	-0.852808
0.177	-0.517465	-0.680822
0.178	-0.517434	-0.533997
0.179	-0.517404	-0.891891
0.18	-0.517376	-1.19354
0.181	-0.517347	-1.46653
0.182	-0.51732	-1.75286
0.183	-0.517294	-2.00056
0.184	-0.517269	-2.13515
0.185	-0.517244	-2.1713
0.186	-0.51722	-2.18079
0.187	-0.517197	-2.15953
0.188	-0.517175	-2.06792
0.189	-0.517154	-1.97422
0.19	-0.517134	-1.67783
0.191	-0.517114	-1.3091
0.192	-0.517095	-1.53253
0.193	-0.517078	-1.29201
0.194	-0.517061	-1.10879
0.195	-0.517045	-1.46074
0.196	-0.517029	-1.75948
0.197	-0.517015	-1.92755
0.198	-0.517001	-2.06693
0.199	-0.516989	-2.17016
0.2	-0.516977	-2.19758
0.201	-0.516966	-2.01123
0.202	-0.516956	-1.77508
0.203	-0.516946	-1.50634
0.204	-0.516938	-1.28402
0.205	-0.51693	-1.08014
0.206	-0.516923	-0.86973
0.207	-0.516917	-1.1645
0.208	-0.516912	-1.41978
0.209	-0.516908	-1.66721
0.21	-0.516904	-1.85881
0.211	-0.516901	-1.95131
0.212	-0.5169	-1.95594
0.213	-0.516899	-1.94955
0.214	-0.516898	-1.93855
0.215	-0.516899	-1.89522
0.216	-0.516901	-1.98759
0.217	-0.516903	-1.68007
0.218	-0.516906	-1.75349
0.219	-0.51691	-1.88677
0.22	-0.516915	-1.57121
0.221	-0.516921	-1.78871
0.222	-0.516927	-1.54845
0.223	-0.516934	-1.35777
0.224	-0.516942	-1.69562
0.225	-0.516951	-1.85643
0.226	-0.516961	-1.99842
0.227	-0.516972	-2.08216
0.228	-0.516983	-2.10579
0.229	-0.516995	-1.89175
0.23	-0.517008	-1.66401
0.231	-0.517022	-1.70825
0.232	-0.517037	-1.54146
0.233	-0.517052	-1.77662
0.234	-0.517068	-1.58775
0.235	-0.517085	-1.39237
0.236	-0.517103	-1.1857
0.237	-0.517122	-1.45418
0.238	-0.517142	-1.67718
0.239	-0.517162	-1.86603
0.24	-0.517183	-1.98628
0.241	-0.517205	-2.04601
0.242	-0.517228	-2.04747
0.243	-0.517251	-2.03418
0.244	-0.517276	-2.01231
0.245	-0.517301	-1.79286
0.246	-0.517327	-1.54835
0.247	-0.517354	-1.81103
0.248	-0.517381	-1.56039
0.249	-0.51741	-1.32658
0.25	-0.517439	-1.5966
0.251	-0.517469	-1.81861
0.252	-0.5175	-1.91321
0.253	-0.517531	-2.0049
0.254	-0.517564	-2.06842
0.255	-0.517597	-2.07311
0.256	-0.517631	-2.0926
0.257	-0.517665	-1.88299
0.258	-0.517701	-1.63966
0.259	-0.517737	-1.90488
0.26	-0.517775	-1.65122
0.261	-0.517812	-1.4185
0.262	-0.517851	-1.20431
0.47	-0.506005	-0.506005
0.471	-0.505964	-0.505963
0.472	-0.505923	-0.505921
0.473	-0.505884	-0.50588
0.474	-0.505845	-0.505838
0.475	-0.505807	-0.505797
0.476	-0.505771	-0.505755
0.477	-0.505735	-0.505714
0.478	-0.5057	-0.505673
0.479	-0.505666	-0.505632
0.48	-0.505632	-0.505592
0.481	-0.5056	-0.505551
0.482	-0.505568	-0.505511
0.483	-0.505538	-0.505472
0.484	-0.505508	-0.505432
0.485	-0.505479	-0.505393
0.486	-0.505451	-0.505355
0.487	-0.505424	-0.505317
0.488	-0.505398	-0.505279
0.489	-0.505373	-0.505242
0.49	-0.505348	-0.505205
0.491	-0.505325	-0.505169
0.492	-0.505302	-0.505134
0.493	-0.50528	-0.505098
0.494	-0.505259	-0.505064
0.495	-0.505239	-0.50503
0.496	-0.50522	-0.504996
0.497	-0.505202	-0.504964
0.498	-0.505184	-0.504932
0.499	-0.505168	-0.5049
0.5	-0.505152	-0.50487
0.501	-0.505137	-0.504839
0.502	-0.505123	-0.50481
0.503	-0.50511	-0.504781
0.504	-0.505098	-0.504753
0.505	-0.505087	-0.504726
0.506	-0.505076	-0.5047
0.507	-0.505067	-0.504674
0.508	-0.505058	-0.504649
0.509	-0.50505	-0.504625
0.51	-0.505043	-0.504602
0.511	-0.505037	-0.504579
0.512	-0.505031	-0.504558
0.513	-0.505027	-0.504537
0.514	-0.505023	-0.504517
0.515	-0.505021	-0.504498
0.516	-0.505019	-0.50448
0.517	-0.505018	-0.504462
0.518	-0.505017	-0.504446
0.519	-0.505018	-0.50443
0.52	-0.50502	-0.504415
0.521	-0.505022	-0.504401
0.522	-0.505025	-0.504388
0.523	-0.505029	-0.504376
0.524	-0.505034	-0.504364
0.525	-0.50504	-0.504354
0.526	-0.505047	-0.504344
0.527	-0.505054	-0.504336
0.528	-0.505062	-0.504328
0.529	-0.505071	-0.504321
0.53	-0.505081	-0.504315
0.531	-0.505092	-0.50431
