0.695	0.044207	-0.0121157	0.79384	0.0306437	-0.0121175	0.808384	0.15	-0.012	0.65
0.696	0.0443914	-0.0121157	0.793643	0.0308085	-0.0121175	0.808207	0.15	-0.012	0.65
0.697	0.0445761	-0.0121156	0.793445	0.030974	-0.0121174	0.80803	0.15	-0.012	0.65
0.698	0.0447609	-0.0121155	0.793248	0.0311396	-0.0121174	0.807853	0.15	-0.012	0.65
0.699	0.044946	-0.0121154	0.793049	0.0313053	-0.0121173	0.807676	0.15	-0.012	0.65
0.7	0.0451312	-0.0121153	0.792851	0.0314713	-0.0121173	0.807498	0.15	-0.012	0.65
0.701	0.0453167	-0.0121152	0.792653	0.0316377	-0.0121172	0.80732	0.15	-0.012	0.65
0.702	0.0455024	-0.0121152	0.792454	0.0318039	-0.0121171	0.807142	0.15	-0.012	0.65
0.703	0.0456883	-0.0121151	0.792255	0.0319706	-0.0121171	0.806964	0.15	-0.012	0.65
0.704	0.0458744	-0.012115	0.792055	0.0321375	-0.012117	0.806785	0.15	-0.012	0.65
0.705	0.0460607	-0.0121149	0.791856	0.0323046	-0.0121169	0.806607	0.15	-0.012	0.65
0.706	0.0462473	-0.0121148	0.791656	0.0324721	-0.0121169	0.806427	0.15	-0.012	0.65
0.707	0.046434	-0.0121147	0.791456	0.0326398	-0.0121168	0.806248	0.15	-0.012	0.65
0.708	0.046621	-0.0121146	0.791256	0.0328077	-0.0121167	0.806068	0.15	-0.012	0.65
0.709	0.0468081	-0.0121146	0.791056	0.0329759	-0.0121166	0.805888	0.15	-0.012	0.65
0.71	0.0469955	-0.0121145	0.790855	0.0331443	-0.0121166	0.805708	0.15	-0.012	0.65
0.711	0.0471831	-0.0121144	0.790654	0.0333129	-0.0121165	0.805528	0.15	-0.012	0.65
0.712	0.0473709	-0.0121143	0.790453	0.0334817	-0.0121164	0.805347	0.15	-0.012	0.65
0.713	0.0475589	-0.0121142	0.790252	0.0336509	-0.0121163	0.805166	0.15	-0.012	0.65
0.714	0.0477471	-0.0121141	0.790051	0.0338203	-0.0121162	0.804985	0.15	-0.012	0.65
0.715	0.0479355	-0.0121141	0.789849	0.03399	-0.0121161	0.804803	0.15	-0.012	0.65
0.716	0.0481241	-0.012114	0.789647	0.0341599	-0.012116	0.804622	0.15	-0.012	0.65
0.717	0.0483129	-0.0121139	0.789445	0.0343301	-0.0121159	0.80444	0.15	-0.012	0.65
0.718	0.0485019	-0.0121138	0.789243	0.0345006	-0.0121158	0.804257	0.15	-0.012	0.65
0.719	0.0486911	-0.0121137	0.78904	0.0346711	-0.0121157	0.804075	0.15	-0.012	0.65
0.72	0.0488806	-0.0121136	0.788837	0.0348421	-0.0121155	0.803892	0.15	-0.012	0.65
0.721	0.0490702	-0.0121135	0.788634	0.0350132	-0.0121154	0.803709	0.15	-0.012	0.65
0.722	0.04926	-0.0121135	0.788431	0.0351846	-0.0121153	0.803525	0.15	-0.012	0.65
0.723	0.0494501	-0.0121134	0.788228	0.0353561	-0.0121153	0.803342	0.15	-0.012	0.65
0.724	0.0496403	-0.0121133	0.788024	0.0355277	-0.0121153	0.803158	0.15	-0.012	0.65
0.725	0.0498308	-0.0121132	0.78782	0.0356997	-0.0121153	0.802974	0.15	-0.012	0.65
0.726	0.0500214	-0.0121131	0.787616	0.0358721	-0.0121153	0.80279	0.15	-0.012	0.65
0.727	0.0502123	-0.012113	0.787412	0.0360446	-0.0121153	0.802605	0.15	-0.012	0.65
0.728	0.0504033	-0.0121129	0.787207	0.0362175	-0.0121152	0.80242	0.15	-0.012	0.65
0.729	0.0505946	-0.0121128	0.787002	0.0363904	-0.0121152	0.802235	0.15	-0.012	0.65
0.73	0.050786	-0.0121128	0.786797	0.0365636	-0.0121151	0.80205	0.15	-0.012	0.65
0.731	0.0509776	-0.0121127	0.786592	0.0367371	-0.0121151	0.801864	0.15	-0.012	0.65
0.732	0.0511695	-0.0121126	0.786387	0.0369109	-0.012115	0.801678	0.15	-0.012	0.65
0.733	0.0513615	-0.0121125	0.786181	0.0370847	-0.012115	0.801492	0.15	-0.012	0.65
0.734	0.0515538	-0.0121124	0.785975	0.0372589	-0.012115	0.801306	0.15	-0.012	0.65
0.735	0.0517462	-0.0121123	0.785769	0.0374333	-0.012115	0.801119	0.15	-0.012	0.65
0.736	0.0519388	-0.0121122	0.785563	0.037608	-0.0121149	0.800932	0.15	-0.012	0.65
0.737	0.0521316	-0.0121122	0.785357	0.0377827	-0.0121149	0.800745	0.15	-0.012	0.65
0.738	0.0523247	-0.0121121	0.78515	0.0379578	-0.0121149	0.800558	0.15	-0.012	0.65
0.739	0.0525179	-0.012112	0.784943	0.0381331	-0.0121148	0.80037	0.15	-0.012	0.65
0.74	0.0527113	-0.0121119	0.784736	0.0383085	-0.0121147	0.800182	0.15	-0.012	0.65
0.741	0.0529049	-0.0121118	0.784529	0.0384843	-0.0121147	0.799994	0.15	-0.012	0.65
0.742	0.0530987	-0.0121117	0.784321	0.0386605	-0.0121146	0.799806	0.15	-0.012	0.65
0.743	0.0532927	-0.0121116	0.784114	0.0388368	-0.0121145	0.799617	0.15	-0.012	0.65
0.744	0.0534869	-0.0121115	0.783906	0.0390132	-0.0121145	0.799428	0.15	-0.012	0.65
0.745	0.0536812	-0.0121115	0.783698	0.03919	-0.0121144	0.799239	0.15	-0.012	0.65
0.746	0.0538758	-0.0121114	0.78349	0.039367	-0.0121143	0.79905	0.15	-0.012	0.65
0.747	0.0540706	-0.0121113	0.783281	0.0395443	-0.0121142	0.79886	0.15	-0.012	0.65
0.748	0.0542655	-0.0121112	0.783072	0.0397217	-0.0121141	0.79867	0.15	-0.012	0.65
0.749	0.0544606	-0.0121111	0.782863	0.0398994	-0.012114	0.79848	0.15	-0.012	0.65
0.75	0.054656	-0.012111	0.782654	0.0400772	-0.0121139	0.79829	0.15	-0.012	0.65
0.751	0.0548515	-0.0121109	0.782445	0.0402552	-0.0121138	0.7981	0.15	-0.012	0.65
0.752	0.0550472	-0.0121108	0.782235	0.0404335	-0.0121137	0.797909	0.15	-0.012	0.65
0.753	0.0552431	-0.0121107	0.782026	0.0406121	-0.0121137	0.797718	0.15	-0.012	0.65
0.754	0.0554392	-0.0121107	0.781816	0.0407908	-0.0121136	0.797526	0.15	-0.012	0.65
0.755	0.0556354	-0.0121106	0.781606	0.0409699	-0.0121136	0.797335	0.15	-0.012	0.65
0.756	0.0558319	-0.0121105	0.781395	0.0411491	-0.0121136	0.797143	0.15	-0.012	0.65
0.757	0.0560285	-0.0121104	0.781185	0.0413285	-0.0121136	0.796951	0.15	-0.012	0.65
0.758	0.0562254	-0.0121103	0.780974	0.0415081	-0.0121136	0.796759	0.15	-0.012	0.65
0.759	0.0564224	-0.0121102	0.780763	0.041688	-0.0121136	0.796567	0.15	-0.012	0.65
0.76	0.0566196	-0.0121101	0.780552	0.0418682	-0.0121136	0.796374	0.15	-0.012	0.65
0.761	0.056817	-0.01211	0.780341	0.0420485	-0.0121136	0.796181	0.15	-0.012	0.65
0.762	0.0570145	-0.0121099	0.780129	0.0422291	-0.0121136	0.795988	0.15	-0.012	0.65
0.763	0.0572123	-0.0121099	0.779918	0.0424098	-0.0121135	0.795794	0.15	-0.012	0.65
0.764	0.0574102	-0.0121098	0.779706	0.0425909	-0.0121135	0.7956	0.15	-0.012	0.65
0.765	0.0576084	-0.0121097	0.779494	0.042772	-0.0121135	0.795407	0.15	-0.012	0.65
0.766	0.0578067	-0.0121096	0.779281	0.0429534	-0.0121134	0.795212	0.15	-0.012	0.65
0.767	0.0580051	-0.0121095	0.779069	0.0431351	-0.0121134	0.795018	0.15	-0.012	0.65
0.768	0.0582038	-0.0121094	0.778856	0.043317	-0.0121133	0.794823	0.15	-0.012	0.65
0.769	0.0584027	-0.0121093	0.778643	0.0434992	-0.0121133	0.794629	0.15	-0.012	0.65
0.77	0.0586017	-0.0121092	0.77843	0.0436815	-0.0121132	0.794434	0.15	-0.012	0.65
0.771	0.0588009	-0.0121091	0.778217	0.043864	-0.0121132	0.794238	0.15	-0.012	0.65
0.772	0.0590003	-0.012109	0.778003	0.0440467	-0.0121131	0.794043	0.15	-0.012	0.65
0.773	0.0591998	-0.012109	0.77779	0.0442296	-0.012113	0.793847	0.15	-0.012	0.65
0.774	0.0593996	-0.0121089	0.777576	0.0444128	-0.012113	0.793651	0.15	-0.012	0.65
0.775	0.0595995	-0.0121088	0.777362	0.0445962	-0.0121129	0.793455	0.15	-0.012	0.65
0.776	0.0597996	-0.0121087	0.777148	0.0447798	-0.0121128	0.793258	0.15	-0.012	0.65
0.777	0.0599999	-0.0121086	0.776933	0.0449637	-0.0121127	0.793061	0.15	-0.012	0.65
0.778	0.0602003	-0.0121085	0.776719	0.0451476	-0.0121126	0.792865	0.15	-0.012	0.65
0.779	0.060401	-0.0121084	0.776504	0.045332	-0.0121126	0.792667	0.15	-0.012	0.65
0.78	0.0606018	-0.0121083	0.776289	0.0455164	-0.0121125	0.79247	0.15	-0.012	0.65
0.781	0.0608028	-0.0121082	0.776074	0.045701	-0.0121124	0.792272	0.15	-0.012	0.65
0.782	0.0610039	-0.0121081	0.775858	0.0458858	-0.0121123	0.792075	0.15	-0.012	0.65
0.783	0.0612052	-0.012108	0.775643	0.0460709	-0.0121121	0.791877	0.15	-0.012	0.65
0.784	0.0614067	-0.012108	0.775427	0.0462561	-0.012112	0.791679	0.15	-0.012	0.65
0.785	0.0616084	-0.0121079	0.775211	0.0464417	-0.0121119	0.79148	0.15	-0.012	0.65
0.786	0.0618103	-0.0121078	0.774995	0.0466274	-0.0121118	0.791281	0.15	-0.012	0.65
0.787	0.0620123	-0.0121077	0.774779	0.0468134	-0.0121117	0.791082	0.15	-0.012	0.65
0.788	0.0622145	-0.0121076	0.774562	0.0469994	-0.0121117	0.790883	0.15	-0.012	0.65
0.789	0.0624169	-0.0121075	0.774346	0.0471859	-0.0121117	0.790684	0.15	-0.012	0.65
0.79	0.0626194	-0.0121074	0.774129	0.0473725	-0.0121117	0.790484	0.15	-0.012	0.65
0.791	0.0628221	-0.0121073	0.773912	0.0475592	-0.0121116	0.790284	0.15	-0.012	0.65
0.792	0.063025	-0.0121072	0.773695	0.0477461	-0.0121116	0.790084	0.15	-0.012	0.65
0.793	0.063228	-0.0121071	0.773477	0.0479333	-0.0121116	0.789884	0.15	-0.012	0.65
0.794	0.0634313	-0.012107	0.77326	0.0481208	-0.0121116	0.789683	0.15	-0.012	0.65
0.795	0.0636346	-0.0121069	0.773042	0.0483084	-0.0121115	0.789483	0.15	-0.012	0.65
0.796	0.0638382	-0.0121069	0.772824	0.0484962	-0.0121115	0.789282	0.15	-0.012	0.65
0.797	0.0640419	-0.0121068	0.772606	0.0486842	-0.0121115	0.78908	0.15	-0.012	0.65
0.798	0.0642458	-0.0121067	0.772388	0.0488724	-0.0121114	0.788879	0.15	-0.012	0.65
0.799	0.0644499	-0.0121066	0.772169	0.0490609	-0.0121114	0.788677	0.15	-0.012	0.65
0.8	0.0646541	-0.0121065	0.771951	0.0492493	-0.0121113	0.788476	0.15	-0.012	0.65
0.801	0.0648585	-0.0121064	0.771732	0.0494382	-0.0121113	0.788274	0.15	-0.012	0.65
0.802	0.065063	-0.0121063	0.771513	0.0496273	-0.0121112	0.788071	0.15	-0.012	0.65
0.803	0.0652678	-0.0121062	0.771294	0.0498165	-0.0121111	0.787869	0.15	-0.012	0.65
0.804	0.0654726	-0.0121061	0.771074	0.0500059	-0.012111	0.787666	0.15	-0.012	0.65
0.805	0.0656777	-0.012106	0.770855	0.0501954	-0.012111	0.787463	0.15	-0.012	0.65
0.806	0.0658829	-0.0121059	0.770635	0.0503852	-0.0121109	0.78726	0.15	-0.012	0.65
0.807	0.0660883	-0.0121058	0.770415	0.0505753	-0.0121108	0.787057	0.15	-0.012	0.65
0.808	0.0662938	-0.0121057	0.770195	0.0507654	-0.0121108	0.786853	0.15	-0.012	0.65
0.809	0.0664995	-0.0121057	0.769975	0.0509559	-0.0121107	0.78665	0.15	-0.012	0.65
0.81	0.0667054	-0.0121056	0.769755	0.0511464	-0.0121106	0.786446	0.15	-0.012	0.65
0.811	0.0669114	-0.0121055	0.769534	0.0513374	-0.0121105	0.786241	0.15	-0.012	0.65
0.812	0.0671176	-0.0121054	0.769313	0.0515284	-0.0121104	0.786037	0.15	-0.012	0.65
0.813	0.0673239	-0.0121053	0.769093	0.0517197	-0.0121103	0.785832	0.15	-0.012	0.65
0.814	0.0675304	-0.0121052	0.768871	0.051911	-0.0121102	0.785628	0.15	-0.012	0.65
0.815	0.0677371	-0.0121051	0.76865	0.0521026	-0.0121101	0.785423	0.15	-0.012	0.65
0.816	0.0679439	-0.012105	0.768429	0.0522945	-0.0121099	0.785217	0.15	-0.012	0.65
0.817	0.0681509	-0.0121049	0.768207	0.0524864	-0.0121098	0.785012	0.15	-0.012	0.65
0.818	0.068358	-0.0121048	0.767985	0.0526786	-0.0121098	0.784806	0.15	-0.012	0.65
0.819	0.0685653	-0.0121047	0.767764	0.0528709	-0.0121098	0.784601	0.15	-0.012	0.65
0.82	0.0687728	-0.0121046	0.767541	0.0530637	-0.0121098	0.784394	0.15	-0.012	0.65
0.821	0.0689804	-0.0121045	0.767319	0.0532565	-0.0121098	0.784188	0.15	-0.012	0.65
0.822	0.0691882	-0.0121044	0.767097	0.0534496	-0.0121097	0.783981	0.15	-0.012	0.65
0.823	0.0693961	-0.0121043	0.766874	0.0536427	-0.0121097	0.783775	0.15	-0.012	0.65
0.824	0.0696042	-0.0121042	0.766651	0.053836	-0.0121097	0.783568	0.15	-0.012	0.65
0.825	0.0698124	-0.0121042	0.766429	0.0540296	-0.0121097	0.783361	0.15	-0.012	0.65
0.826	0.0700208	-0.0121041	0.766205	0.0542234	-0.0121096	0.783153	0.15	-0.012	0.65
0.827	0.0702293	-0.012104	0.765982	0.0544173	-0.0121096	0.782946	0.15	-0.012	0.65
0.828	0.070438	-0.0121039	0.765759	0.0546114	-0.0121096	0.782738	0.15	-0.012	0.65
0.829	0.0706469	-0.0121038	0.765535	0.0548058	-0.0121095	0.78253	0.15	-0.012	0.65
0.83	0.0708559	-0.0121037	0.765311	0.0550002	-0.0121095	0.782322	0.15	-0.012	0.65
0.831	0.071065	-0.0121036	0.765088	0.0551948	-0.0121094	0.782114	0.15	-0.012	0.65
0.832	0.0712743	-0.0121035	0.764863	0.0553896	-0.0121094	0.781905	0.15	-0.012	0.65
0.833	0.0714838	-0.0121034	0.764639	0.0555846	-0.0121093	0.781696	0.15	-0.012	0.65
0.834	0.0716934	-0.0121033	0.764415	0.0557799	-0.0121092	0.781488	0.15	-0.012	0.65
0.835	0.0719031	-0.0121032	0.76419	0.0559755	-0.0121092	0.781278	0.15	-0.012	0.65
0.836	0.072113	-0.0121031	0.763966	0.056171	-0.0121091	0.781069	0.15	-0.012	0.65
0.837	0.0723231	-0.012103	0.763741	0.0563669	-0.012109	0.780859	0.15	-0.012	0.65
0.838	0.0725333	-0.0121029	0.763516	0.056563	-0.0121089	0.78065	0.15	-0.012	0.65
0.839	0.0727437	-0.0121028	0.76329	0.0567592	-0.0121088	0.78044	0.15	-0.012	0.65
0.84	0.0729541	-0.0121027	0.763065	0.0569556	-0.0121087	0.78023	0.15	-0.012	0.65
0.841	0.0731648	-0.0121026	0.76284	0.0571523	-0.0121086	0.780019	0.15	-0.012	0.65
0.842	0.0733756	-0.0121025	0.762614	0.057349	-0.0121085	0.779809	0.15	-0.012	0.65
0.843	0.0735865	-0.0121024	0.762388	0.0575458	-0.0121084	0.779598	0.15	-0.012	0.65
0.844	0.0737976	-0.0121024	0.762162	0.057743	-0.0121083	0.779387	0.15	-0.012	0.65
0.845	0.0740088	-0.0121023	0.761936	0.0579403	-0.0121082	0.779176	0.15	-0.012	0.65
0.846	0.0742202	-0.0121022	0.76171	0.0581378	-0.0121082	0.778965	0.15	-0.012	0.65
0.847	0.0744317	-0.0121021	0.761483	0.0583353	-0.012108	0.778753	0.15	-0.012	0.65
0.848	0.0746434	-0.012102	0.761257	0.0585332	-0.012108	0.778541	0.15	-0.012	0.65
0.849	0.0748552	-0.0121019	0.76103	0.0587312	-0.012108	0.77833	0.15	-0.012	0.65
0.85	0.0750672	-0.0121018	0.760803	0.0589294	-0.012108	0.778117	0.15	-0.012	0.65
0.851	0.0752792	-0.0121017	0.760576	0.0591278	-0.012108	0.777905	0.15	-0.012	0.65
0.852	0.0754915	-0.0121016	0.760349	0.0593263	-0.012108	0.777693	0.15	-0.012	0.65
0.853	0.0757039	-0.0121015	0.760121	0.059525	-0.012108	0.77748	0.15	-0.012	0.65
0.854	0.0759164	-0.0121014	0.759894	0.059724	-0.012108	0.777267	0.15	-0.012	0.65
0.855	0.076129	-0.0121013	0.759666	0.0599232	-0.012108	0.777054	0.15	-0.012	0.65
0.856	0.0763418	-0.0121012	0.759438	0.0601223	-0.0121079	0.776841	0.15	-0.012	0.65
0.857	0.0765548	-0.0121011	0.75921	0.0603218	-0.0121079	0.776627	0.15	-0.012	0.65
0.858	0.0767678	-0.012101	0.758982	0.0605215	-0.0121078	0.776414	0.15	-0.012	0.65
0.859	0.0769811	-0.0121009	0.758754	0.0607213	-0.0121078	0.7762	0.15	-0.012	0.65
0.86	0.0771944	-0.0121008	0.758526	0.0609213	-0.0121077	0.775986	0.15	-0.012	0.65
0.861	0.0774079	-0.0121007	0.758297	0.0611215	-0.0121077	0.775772	0.15	-0.012	0.65
0.862	0.0776215	-0.0121006	0.758068	0.0613218	-0.0121076	0.775557	0.15	-0.012	0.65
0.863	0.0778353	-0.0121005	0.75784	0.0615223	-0.0121075	0.775343	0.15	-0.012	0.65
0.864	0.0780492	-0.0121004	0.757611	0.061723	-0.0121075	0.775128	0.15	-0.012	0.65
0.865	0.0782632	-0.0121003	0.757381	0.0619238	-0.0121074	0.774913	0.15	-0.012	0.65
0.866	0.0784774	-0.0121002	0.757152	0.062125	-0.0121074	0.774698	0.15	-0.012	0.65
0.867	0.0786917	-0.0121001	0.756923	0.0623263	-0.0121073	0.774483	0.15	-0.012	0.65
0.868	0.0789062	-0.0121	0.756693	0.0625276	-0.0121072	0.774267	0.15	-0.012	0.65
0.869	0.0791208	-0.0120999	0.756463	0.0627291	-0.0121072	0.774051	0.15	-0.012	0.65
0.87	0.0793355	-0.0120998	0.756234	0.0629308	-0.0121071	0.773835	0.15	-0.012	0.65
0.871	0.0795503	-0.0120997	0.756004	0.0631326	-0.012107	0.773619	0.15	-0.012	0.65
0.872	0.0797653	-0.0120997	0.755773	0.0633346	-0.0121069	0.773403	0.15	-0.012	0.65
0.873	0.0799804	-0.0120996	0.755543	0.0635367	-0.0121069	0.773187	0.15	-0.012	0.65
0.874	0.0801956	-0.0120995	0.755313	0.0637391	-0.0121068	0.77297	0.15	-0.012	0.65
0.875	0.080411	-0.0120994	0.755082	0.0639418	-0.0121067	0.772753	0.15	-0.012	0.65
0.876	0.0806265	-0.0120993	0.754851	0.0641444	-0.0121066	0.772537	0.15	-0.012	0.65
0.877	0.0808422	-0.0120992	0.754621	0.0643473	-0.0121065	0.772319	0.15	-0.012	0.65
0.878	0.0810579	-0.0120991	0.75439	0.0645503	-0.0121063	0.772102	0.15	-0.012	0.65
0.879	0.0812738	-0.012099	0.754158	0.0647535	-0.0121062	0.771885	0.15	-0.012	0.65
0.88	0.0814898	-0.0120989	0.753927	0.0649571	-0.0121061	0.771667	0.15	-0.012	0.65
0.881	0.081706	-0.0120988	0.753696	0.0651605	-0.0121061	0.771449	0.15	-0.012	0.65
0.882	0.0819223	-0.0120987	0.753464	0.0653644	-0.0121061	0.771231	0.15	-0.012	0.65
0.883	0.0821387	-0.0120986	0.753233	0.0655685	-0.012106	0.771013	0.15	-0.012	0.65
0.884	0.0823552	-0.0120985	0.753001	0.0657726	-0.012106	0.770795	0.15	-0.012	0.65
0.885	0.0825719	-0.0120984	0.752769	0.0659769	-0.012106	0.770576	0.15	-0.012	0.65
0.886	0.0827887	-0.0120983	0.752537	0.0661816	-0.012106	0.770358	0.15	-0.012	0.65
0.887	0.0830056	-0.0120982	0.752304	0.0663865	-0.012106	0.770139	0.15	-0.012	0.65
0.888	0.0832226	-0.0120981	0.752072	0.0665915	-0.012106	0.76992	0.15	-0.012	0.65
0.889	0.0834398	-0.012098	0.75184	0.0667969	-0.0121059	0.7697	0.15	-0.012	0.65
0.89	0.0836571	-0.0120979	0.751607	0.0670024	-0.0121059	0.769481	0.15	-0.012	0.65
0.891	0.0838745	-0.0120978	0.751374	0.0672082	-0.0121058	0.769261	0.15	-0.012	0.65
0.892	0.084092	-0.0120977	0.751141	0.0674141	-0.0121058	0.769042	0.15	-0.012	0.65
0.893	0.0843097	-0.0120976	0.750908	0.0676203	-0.0121057	0.768822	0.15	-0.012	0.65
0.894	0.0845275	-0.0120975	0.750675	0.0678269	-0.0121057	0.768601	0.15	-0.012	0.65
0.895	0.0847454	-0.0120974	0.750442	0.0680335	-0.0121056	0.768381	0.15	-0.012	0.65
0.896	0.0849634	-0.0120973	0.750209	0.0682404	-0.0121055	0.768161	0.15	-0.012	0.65
0.897	0.0851815	-0.0120972	0.749975	0.0684475	-0.0121054	0.76794	0.15	-0.012	0.65
0.898	0.0853998	-0.0120971	0.749741	0.0686547	-0.0121053	0.767719	0.15	-0.012	0.65
0.899	0.0856182	-0.012097	0.749508	0.0688625	-0.0121053	0.767498	0.15	-0.012	0.65
0.9	0.0858367	-0.0120969	0.749274	0.0690704	-0.0121052	0.767277	0.15	-0.012	0.65
0.901	0.0860553	-0.0120968	0.74904	0.0692785	-0.0121051	0.767056	0.15	-0.012	0.65
0.902	0.0862741	-0.0120967	0.748805	0.069487	-0.012105	0.766835	0.15	-0.012	0.65
0.903	0.0864929	-0.0120966	0.748571	0.0696957	-0.0121049	0.766613	0.15	-0.012	0.65
0.904	0.0867119	-0.0120965	0.748337	0.0699047	-0.0121048	0.766391	0.15	-0.012	0.65
0.905	0.086931	-0.0120964	0.748102	0.0701139	-0.0121047	0.766169	0.15	-0.012	0.65
0.906	0.0871502	-0.0120963	0.747867	0.0703233	-0.0121046	0.765947	0.15	-0.012	0.65
0.907	0.0873696	-0.0120962	0.747633	0.070533	-0.0121045	0.765725	0.15	-0.012	0.65
0.908	0.087589	-0.0120961	0.747398	0.0707431	-0.0121045	0.765503	0.15	-0.012	0.65
0.909	0.0878086	-0.012096	0.747163	0.0709533	-0.0121044	0.76528	0.15	-0.012	0.65
0.91	0.0880283	-0.0120959	0.746927	0.0711638	-0.0121044	0.765057	0.15	-0.012	0.65
0.911	0.088248	-0.0120958	0.746692	0.0713745	-0.0121043	0.764835	0.15	-0.012	0.65
0.912	0.088468	-0.0120957	0.746457	0.0715857	-0.0121043	0.764611	0.15	-0.012	0.65
0.913	0.088688	-0.0120956	0.746221	0.071797	-0.0121043	0.764388	0.15	-0.012	0.65
0.914	0.0889081	-0.0120955	0.745986	0.0720086	-0.0121042	0.764165	0.15	-0.012	0.65
0.915	0.0891283	-0.0120954	0.74575	0.0722205	-0.0121042	0.763941	0.15	-0.012	0.65
0.916	0.0893487	-0.0120953	0.745514	0.0724327	-0.0121041	0.763717	0.15	-0.012	0.65
0.917	0.0895692	-0.0120952	0.745278	0.0726452	-0.0121041	0.763494	0.15	-0.012	0.65
0.918	0.0897898	-0.0120951	0.745042	0.0728579	-0.012104	0.763269	0.15	-0.012	0.65
0.919	0.0900105	-0.012095	0.744805	0.0730709	-0.012104	0.763045	0.15	-0.012	0.65
0.92	0.0902313	-0.0120949	0.744569	0.0732842	-0.0121039	0.762821	0.15	-0.012	0.65
0.921	0.0904522	-0.0120948	0.744333	0.0734979	-0.0121038	0.762596	0.15	-0.012	0.65
0.922	0.0906732	-0.0120947	0.744096	0.0737119	-0.0121038	0.762371	0.15	-0.012	0.65
0.923	0.0908943	-0.0120946	0.743859	0.0739261	-0.0121037	0.762147	0.15	-0.012	0.65
0.924	0.0911156	-0.0120945	0.743622	0.0741406	-0.0121036	0.761922	0.15	-0.012	0.65
0.925	0.0913369	-0.0120944	0.743385	0.0743553	-0.0121035	0.761696	0.15	-0.012	0.65
0.926	0.0915584	-0.0120943	0.743148	0.0745702	-0.0121034	0.761471	0.15	-0.012	0.65
0.927	0.0917799	-0.0120942	0.742911	0.0747855	-0.0121033	0.761245	0.15	-0.012	0.65
0.928	0.0920016	-0.0120941	0.742674	0.0750012	-0.0121032	0.76102	0.15	-0.012	0.65
0.929	0.0922234	-0.012094	0.742436	0.0752169	-0.0121031	0.760794	0.15	-0.012	0.65
0.93	0.0924452	-0.0120939	0.742199	0.0754331	-0.012103	0.760568	0.15	-0.012	0.65
0.931	0.0926672	-0.0120938	0.741961	0.0756494	-0.012103	0.760342	0.15	-0.012	0.65
0.932	0.0928893	-0.0120937	0.741723	0.0758663	-0.012103	0.760116	0.15	-0.012	0.65
0.933	0.0931115	-0.0120936	0.741486	0.0760833	-0.012103	0.759889	0.15	-0.012	0.65
0.934	0.0933338	-0.0120935	0.741248	0.0763005	-0.012103	0.759663	0.15	-0.012	0.65
0.935	0.0935562	-0.0120934	0.741009	0.0765181	-0.0121029	0.759436	0.15	-0.012	0.65
0.936	0.0937787	-0.0120933	0.740771	0.0767362	-0.0121029	0.759209	0.15	-0.012	0.65
0.937	0.0940013	-0.0120932	0.740533	0.0769544	-0.0121028	0.758982	0.15	-0.012	0.65
0.938	0.094224	-0.0120931	0.740295	0.077173	-0.0121028	0.758755	0.15	-0.012	0.65
0.939	0.0944468	-0.012093	0.740056	0.0773918	-0.0121027	0.758528	0.15	-0.012	0.65
0.94	0.0946698	-0.0120929	0.739817	0.077611	-0.0121026	0.7583	0.15	-0.012	0.65
0.941	0.0948928	-0.0120928	0.739579	0.0778303	-0.0121026	0.758073	0.15	-0.012	0.65
0.942	0.0951159	-0.0120927	0.73934	0.0780501	-0.0121025	0.757845	0.15	-0.012	0.65
0.943	0.0953391	-0.0120926	0.739101	0.07827	-0.0121025	0.757617	0.15	-0.012	0.65
0.944	0.0955624	-0.0120925	0.738862	0.0784904	-0.0121024	0.757389	0.15	-0.012	0.65
0.945	0.0957858	-0.0120924	0.738623	0.0787108	-0.0121023	0.757161	0.15	-0.012	0.65
0.946	0.0960093	-0.0120923	0.738383	0.0789318	-0.0121022	0.756933	0.15	-0.012	0.65
0.947	0.0962329	-0.0120922	0.738144	0.0791531	-0.0121021	0.756704	0.15	-0.012	0.65
0.948	0.0964566	-0.0120921	0.737904	0.0793745	-0.012102	0.756476	0.15	-0.012	0.65
0.949	0.0966804	-0.012092	0.737665	0.0795964	-0.0121019	0.756247	0.15	-0.012	0.65
0.95	0.0969043	-0.0120919	0.737425	0.0798186	-0.0121018	0.756018	0.15	-0.012	0.65
0.951	0.0971283	-0.0120918	0.737185	0.0800411	-0.0121017	0.755789	0.15	-0.012	0.65
0.952	0.0973524	-0.0120917	0.736945	0.0802639	-0.0121016	0.75556	0.15	-0.012	0.65
0.953	0.0975766	-0.0120916	0.736705	0.0804869	-0.0121016	0.755331	0.15	-0.012	0.65
0.954	0.0978008	-0.0120915	0.736465	0.0807103	-0.0121016	0.755101	0.15	-0.012	0.65
0.955	0.0980252	-0.0120914	0.736225	0.080934	-0.0121015	0.754872	0.15	-0.012	0.65
0.956	0.0982497	-0.0120913	0.735985	0.0811581	-0.0121015	0.754642	0.15	-0.012	0.65
0.957	0.0984742	-0.0120912	0.735744	0.0813825	-0.0121014	0.754412	0.15	-0.012	0.65
0.958	0.0986989	-0.0120911	0.735504	0.0816072	-0.0121014	0.754182	0.15	-0.012	0.65
0.959	0.0989236	-0.012091	0.735263	0.0818322	-0.0121013	0.753952	0.15	-0.012	0.65
0.96	0.0991485	-0.0120909	0.735023	0.0820575	-0.0121013	0.753721	0.15	-0.012	0.65
