0.244	0.567231	-0.0119028	0.649405	0.569605	-0.0119281	0.641692	-0.00237349	2.53446e-05	0.00771298	-0.000259216	-0.0199134	-0.000168797	-0.00616842	0.0053736	0.000998762	-7.81125e-05	-7.55175e-05	-0.0290483
0.246	0.567218	-0.0118917	0.649407	0.569705	-0.0119311	0.641361	-0.00248676	3.93908e-05	0.00804641	-0.000253305	-0.0209176	-0.000162525	-0.00658252	0.00575545	0.000996883	-8.36357e-05	-8.08572e-05	-0.0311022
0.248	0.567205	-0.0118798	0.649409	0.569788	-0.0119208	0.641036	-0.00258295	4.10693e-05	0.00837301	-0.000289666	-0.022342	-0.000187823	-0.00699605	0.00613678	0.000995004	-8.91513e-05	-8.61895e-05	-0.0331533
0.25	0.56719	-0.0118671	0.649411	0.569867	-0.0119204	0.640765	-0.00267649	5.32975e-05	0.0086467	-0.000281534	-0.0232608	-0.000185265	-0.00740902	0.00651759	0.000993128	-9.46595e-05	-9.15147e-05	-0.0352017
0.252	0.567175	-0.0118537	0.649413	0.569926	-0.0119078	0.640511	-0.00275073	5.40616e-05	0.00890217	-0.000317555	-0.0245324	-0.000212837	-0.00782143	0.00689788	0.000991253	-0.00010016	-9.68326e-05	-0.0372473
0.254	0.567159	-0.0118395	0.649415	0.56998	-0.0119037	0.640311	-0.00282108	6.4224e-05	0.00910428	-0.000306702	-0.0253267	-0.000215165	-0.00823327	0.00727765	0.00098938	-0.000105653	-0.000102143	-0.03929
0.256	0.567142	-0.0118246	0.649417	0.570013	-0.0118884	0.640135	-0.00287123	6.38119e-05	0.00928187	-0.000342122	-0.0264186	-0.000245945	-0.00864455	0.0076569	0.000987508	-0.000111139	-0.000107447	-0.04133
0.258	0.567124	-0.0118089	0.649419	0.570041	-0.0118805	0.640012	-0.00291673	7.15942e-05	0.00940702	-0.000328995	-0.0270616	-0.000253605	-0.00905527	0.00803563	0.000985638	-0.000116617	-0.000112743	-0.0433672
0.26	0.567106	-0.0117924	0.649421	0.570049	-0.0118624	0.639916	-0.00294259	6.99461e-05	0.00950567	-0.000362832	-0.0279577	-0.000287576	-0.00946542	0.00841385	0.00098377	-0.000122087	-0.000118031	-0.0454015
0.262	0.567087	-0.0117752	0.649423	0.570051	-0.0118507	0.639868	-0.00296396	7.54927e-05	0.00955558	-0.000347182	-0.0284363	-0.000300774	-0.00987501	0.00879154	0.000981903	-0.000127551	-0.000123313	-0.0474331
0.264	0.567066	-0.0117573	0.649425	0.570034	-0.0118299	0.639844	-0.0029673	7.26015e-05	0.00958088	-0.000379434	-0.0291351	-0.000338384	-0.010284	0.00916872	0.000980038	-0.000133006	-0.000128587	-0.0494619
0.266	0.567045	-0.0117386	0.649427	0.570012	-0.0118148	0.639864	-0.00296698	7.62553e-05	0.00956309	-0.000361977	-0.0294497	-0.000356606	-0.0106925	0.00954537	0.000978174	-0.000138454	-0.000133854	-0.0514879
0.268	0.567024	-0.0117191	0.649429	0.569975	-0.0117914	0.639904	-0.00295113	7.22761e-05	0.00952532	-0.000392409	-0.0299607	-0.000397585	-0.0111004	0.00992151	0.000976312	-0.000143895	-0.000139114	-0.0535112
0.27	0.567001	-0.0116989	0.649431	0.569934	-0.0117735	0.639979	-0.00293315	7.45707e-05	0.00945212	-0.000373162	-0.0301237	-0.00042032	-0.0115077	0.0102971	0.000974452	-0.000149328	-0.000144367	-0.0555316
0.272	0.566978	-0.0116779	0.649433	0.56988	-0.0117481	0.640068	-0.00290259	7.01972e-05	0.00936545	-0.000401557	-0.0304675	-0.000463681	-0.0119145	0.0106722	0.000972593	-0.000154753	-0.000149612	-0.0575492
0.274	0.566953	-0.0116562	0.649435	0.569825	-0.011728	0.640183	-0.00287191	7.17908e-05	0.00925211	-0.000380768	-0.0305009	-0.000489463	-0.0123207	0.0110468	0.000970736	-0.000160171	-0.00015485	-0.059564
0.276	0.566928	-0.0116337	0.649437	0.56976	-0.011701	0.640305	-0.00283157	6.72564e-05	0.00913228	-0.000407623	-0.0307048	-0.000534693	-0.0127264	0.0114209	0.000968881	-0.000165582	-0.000160081	-0.0615761
0.278	0.566902	-0.0116105	0.649439	0.569696	-0.0116793	0.640444	-0.00279327	6.88042e-05	0.00899455	-0.000385553	-0.0306358	-0.000562299	-0.0131315	0.0117944	0.000967027	-0.000170985	-0.000165304	-0.0635853
0.28	0.566876	-0.0115865	0.649441	0.569624	-0.0116512	0.640583	-0.00274828	6.46527e-05	0.00885772	-0.000410887	-0.0307317	-0.000608173	-0.013536	0.0121674	0.000965175	-0.00017638	-0.000170521	-0.0655918
0.282	0.566848	-0.0115618	0.649443	0.569556	-0.0116282	0.640732	-0.00270723	6.63842e-05	0.00871106	-0.000388028	-0.0305907	-0.000637095	-0.0139399	0.0125399	0.000963324	-0.000181768	-0.00017573	-0.0675955
0.284	0.56682	-0.0115364	0.649445	0.569482	-0.0115995	0.640873	-0.00266209	6.31402e-05	0.00857165	-0.000412087	-0.0306109	-0.000682152	-0.0143433	0.0129119	0.000961476	-0.000187149	-0.000180931	-0.0695963
0.286	0.566791	-0.0115102	0.649446	0.569413	-0.0115756	0.641017	-0.00262249	6.54238e-05	0.00842915	-0.000388921	-0.0304271	-0.000711174	-0.0147462	0.0132834	0.000959628	-0.000192522	-0.000186126	-0.0715944
0.288	0.566761	-0.0114833	0.649448	0.569342	-0.0115466	0.64115	-0.00258085	6.33548e-05	0.00829878	-0.000411719	-0.0304013	-0.000754908	-0.0151484	0.0136543	0.000957783	-0.000197887	-0.000191313	-0.0735897
0.29	0.56673	-0.0114556	0.64945	0.569276	-0.0115219	0.64128	-0.00254596	6.62976e-05	0.00817078	-0.000388493	-0.030201	-0.000784009	-0.0155501	0.0140248	0.000955939	-0.000203245	-0.000196493	-0.0755822
0.292	0.566699	-0.0114272	0.649452	0.569209	-0.0114924	0.641394	-0.00251059	6.52115e-05	0.008058	-0.000410737	-0.0301543	-0.000826156	-0.0159513	0.0143947	0.000954096	-0.000208595	-0.000201666	-0.0775719
0.294	0.566667	-0.011398	0.649454	0.569149	-0.0114669	0.641503	-0.00248247	6.8894e-05	0.00795119	-0.000388154	-0.0299591	-0.000854361	-0.0163518	0.0147641	0.000952255	-0.000213938	-0.000206831	-0.0795588
0.296	0.566633	-0.0113681	0.649456	0.569088	-0.011437	0.641595	-0.00245485	6.89424e-05	0.00786102	-0.000409602	-0.0299111	-0.000894422	-0.0167519	0.0151329	0.000950416	-0.000219274	-0.000211989	-0.0815429
0.298	0.5666	-0.0113375	0.649458	0.569034	-0.0114108	0.64168	-0.00243448	7.33814e-05	0.00777833	-0.000387418	-0.0297352	-0.000921477	-0.0171513	0.0155013	0.000948579	-0.000224602	-0.00021714	-0.0835243
0.3	0.566565	-0.0113061	0.64946	0.56898	-0.0113804	0.641748	-0.00241503	7.4288e-05	0.00771225	-0.000408061	-0.029699	-0.000959907	-0.0175502	0.0158691	0.000946743	-0.000229922	-0.000222284	-0.0855028
0.302	0.566529	-0.011274	0.649462	0.568932	-0.0113533	0.641808	-0.00240239	7.92672e-05	0.00765378	-0.000387213	-0.0295513	-0.000985796	-0.0179485	0.0162364	0.000944909	-0.000235235	-0.00022742	-0.0874785
0.304	0.566493	-0.0112412	0.649464	0.568884	-0.0113219	0.641853	-0.00239061	8.07591e-05	0.00761032	-0.000407036	-0.0295332	-0.00102281	-0.0183463	0.0166032	0.000943076	-0.00024054	-0.000232549	-0.0894515
0.306	0.566456	-0.0112076	0.649466	0.568841	-0.0112933	0.641892	-0.00238477	8.57359e-05	0.00757335	-0.000387506	-0.0294162	-0.00104823	-0.0187435	0.0169695	0.000941245	-0.000245838	-0.000237671	-0.0914216
0.308	0.566418	-0.0111733	0.649467	0.568798	-0.011261	0.641918	-0.00237942	8.76755e-05	0.00754912	-0.000406495	-0.0294177	-0.00108382	-0.0191401	0.0173352	0.000939416	-0.000251129	-0.000242786	-0.093389
0.31	0.566379	-0.0111382	0.649469	0.568758	-0.0112311	0.64194	-0.00237895	9.28125e-05	0.00752924	-0.000387808	-0.0293293	-0.001109	-0.0195362	0.0177005	0.000937588	-0.000256411	-0.000247893	-0.0953536
0.312	0.56634	-0.0111025	0.649471	0.568718	-0.0111971	0.641952	-0.00237836	9.46167e-05	0.00751926	-0.000406426	-0.0293473	-0.00114408	-0.0199317	0.0180652	0.000935762	-0.000261687	-0.000252993	-0.0973154
0.314	0.5663	-0.011066	0.649473	0.568681	-0.0111655	0.641962	-0.00238144	9.9492e-05	0.0075111	-0.000388804	-0.0292815	-0.00116924	-0.0203266	0.0184294	0.000933937	-0.000266955	-0.000258086	-0.0992743
0.316	0.566259	-0.0110288	0.649475	0.568642	-0.0111301	0.641965	-0.00238375	0.000101327	0.00750947	-0.000406576	-0.0293088	-0.00120381	-0.020721	0.0187931	0.000932114	-0.000272215	-0.000263171	-0.101231
0.318	0.566217	-0.0109908	0.649477	0.568605	-0.0110964	0.641969	-0.00238858	0.000105545	0.00750742	-0.000389776	-0.0292579	-0.00123011	-0.0211148	0.0191562	0.000930293	-0.000277468	-0.00026825	-0.103184
0.32	0.566174	-0.0109521	0.649479	0.568566	-0.0110595	0.64197	-0.00239195	0.000107391	0.00750902	-0.000406933	-0.0292878	-0.00126391	-0.0215081	0.0195189	0.000928474	-0.000282713	-0.000273321	-0.105135
0.322	0.566131	-0.0109127	0.64948	0.568528	-0.0110238	0.641973	-0.00239687	0.000111087	0.00750789	-0.000390953	-0.0292427	-0.00129086	-0.0219008	0.019881	0.000926656	-0.000287951	-0.000278385	-0.107082
0.324	0.566087	-0.0108726	0.649482	0.568486	-0.010985	0.641975	-0.00239965	0.000112416	0.00750774	-0.000407258	-0.0292671	-0.0013253	-0.0222929	0.0202426	0.000924839	-0.000293181	-0.000283441	-0.109027
0.326	0.566042	-0.0108318	0.649484	0.568445	-0.0109473	0.641981	-0.00240321	0.000115583	0.00750285	-0.000392103	-0.0292186	-0.00135312	-0.0226845	0.0206037	0.000923024	-0.000298404	-0.00028849	-0.11097
0.328	0.565996	-0.0107902	0.649486	0.5684	-0.010907	0.641988	-0.00240426	0.000116816	0.00749758	-0.000407329	-0.029231	-0.00138746	-0.0230755	0.0209642	0.000921211	-0.000303619	-0.000293532	-0.112909
0.33	0.565949	-0.0107479	0.649488	0.568355	-0.0108672	0.642002	-0.00240548	0.000119319	0.00748606	-0.000393003	-0.0291727	-0.00141636	-0.0234659	0.0213243	0.0009194	-0.000308827	-0.000298567	-0.114846
0.332	0.565902	-0.0107049	0.64949	0.568306	-0.0108251	0.642017	-0.00240398	0.000120187	0.00747286	-0.000407145	-0.0291665	-0.00145082	-0.0238558	0.0216838	0.00091759	-0.000314027	-0.000303595	-0.11678
0.334	0.565854	-0.0106612	0.649492	0.568256	-0.0107835	0.642039	-0.00240233	0.000122326	0.0074529	-0.000393189	-0.0290933	-0.00148079	-0.0242451	0.0220428	0.000915782	-0.00031922	-0.000308615	-0.118711
0.336	0.565805	-0.0106167	0.649493	0.568203	-0.0107396	0.642063	-0.00239786	0.000122917	0.00743068	-0.000406743	-0.0290654	-0.00151558	-0.0246338	0.0224013	0.000913975	-0.000324405	-0.000313628	-0.120639
0.338	0.565755	-0.0105716	0.649495	0.568149	-0.0106964	0.642093	-0.00239318	0.000124824	0.00740179	-0.000393165	-0.0289741	-0.00154636	-0.025022	0.0227592	0.00091217	-0.000329583	-0.000318633	-0.122564
0.34	0.565705	-0.0105257	0.649497	0.568091	-0.010651	0.642126	-0.00238583	0.000125295	0.0073707	-0.0004059	-0.0289233	-0.00158098	-0.0254097	0.0231167	0.000910367	-0.000334753	-0.000323632	-0.124487
0.342	0.565654	-0.0104791	0.649499	0.568032	-0.0106062	0.642165	-0.00237829	0.000127105	0.00733345	-0.000392702	-0.0288132	-0.00161206	-0.0257967	0.0234736	0.000908565	-0.000339916	-0.000328623	-0.126407
0.344	0.565602	-0.0104318	0.649501	0.56797	-0.0105594	0.642206	-0.00236841	0.000127584	0.00729429	-0.000404632	-0.0287396	-0.0016465	-0.0261832	0.02383	0.000906765	-0.000345071	-0.000333607	-0.128324
0.346	0.565549	-0.0103838	0.649502	0.567907	-0.0105132	0.642252	-0.0023585	0.00012941	0.00725024	-0.000392059	-0.0286123	-0.00167761	-0.0265691	0.0241859	0.000904967	-0.000350219	-0.000338584	-0.130238
0.348	0.565495	-0.0103351	0.649504	0.567842	-0.0104651	0.642299	-0.0023467	0.000130046	0.00720486	-0.000402955	-0.0285182	-0.00171183	-0.0269545	0.0245413	0.00090317	-0.000355359	-0.000343553	-0.13215
0.35	0.565441	-0.0102856	0.649506	0.567776	-0.0104176	0.64235	-0.00233503	0.000132016	0.00715554	-0.000391017	-0.0283757	-0.00174296	-0.0273393	0.0248961	0.000901374	-0.000360491	-0.000348515	-0.134059
0.352	0.565386	-0.0102355	0.649508	0.567708	-0.0103684	0.642402	-0.00232198	0.000132946	0.00710627	-0.000400877	-0.0282652	-0.00177624	-0.0277236	0.0252505	0.000899581	-0.000365617	-0.00035347	-0.135964
0.354	0.56533	-0.0101846	0.64951	0.56764	-0.0103198	0.642456	-0.0023093	0.000135194	0.00705399	-0.000389571	-0.0281113	-0.00180688	-0.0281072	0.0256043	0.000897789	-0.000370734	-0.000358418	-0.137868
0.356	0.565274	-0.0101331	0.649511	0.567569	-0.0102696	0.642509	-0.00229564	0.000136547	0.00700265	-0.000398401	-0.027988	-0.00183918	-0.0284903	0.0259576	0.000895999	-0.000375844	-0.000363358	-0.139768
0.358	0.565216	-0.0100808	0.649513	0.567499	-0.0102199	0.642564	-0.00228266	0.000139071	0.00694961	-0.000387719	-0.0278269	-0.00186908	-0.0288729	0.0263104	0.00089421	-0.000380947	-0.000368291	-0.141665
0.36	0.565158	-0.0100278	0.649515	0.567427	-0.0101685	0.642617	-0.00226905	0.000140668	0.0068982	-0.000395992	-0.027695	-0.00190062	-0.0292549	0.0266626	0.000892423	-0.000386042	-0.000373217	-0.14356
0.362	0.565099	-0.00997413	0.649517	0.567356	-0.0101175	0.642671	-0.00225636	0.000143346	0.00684615	-0.000385695	-0.0275307	-0.00193023	-0.0296363	0.0270144	0.000890637	-0.00039113	-0.000378136	-0.145452
0.364	0.56504	-0.00991975	0.649519	0.567283	-0.0100653	0.642722	-0.0022434	0.000145568	0.0067965	-0.000393651	-0.0273947	-0.00196027	-0.0300172	0.0273656	0.000888853	-0.00039621	-0.000383047	-0.147341
0.366	0.564979	-0.00986467	0.64952	0.567211	-0.0100132	0.642774	-0.00223143	0.000148532	0.00674682	-0.00038373	-0.0272304	-0.00198909	-0.0303975	0.0277163	0.000887071	-0.000401282	-0.000387951	-0.149228
0.368	0.564918	-0.00980889	0.649522	0.567138	-0.00995988	0.642822	-0.0022195	0.000150989	0.00670009	-0.000391117	-0.027094	-0.00201833	-0.0307772	0.0280665	0.000885291	-0.000406347	-0.000392848	-0.151111
0.37	0.564856	-0.00975241	0.649524	0.567065	-0.00990649	0.64287	-0.00220854	0.000154087	0.00665376	-0.000381793	-0.0269328	-0.00204609	-0.0311564	0.0284161	0.000883512	-0.000411405	-0.000397737	-0.152992
0.372	0.564793	-0.00969522	0.649526	0.566991	-0.00985215	0.642915	-0.00219779	0.000156927	0.00661026	-0.000388376	-0.0267976	-0.0020745	-0.031535	0.0287653	0.000881734	-0.000416455	-0.00040262	-0.15487
0.374	0.56473	-0.00963734	0.649527	0.566918	-0.00979747	0.642959	-0.00218811	0.000160129	0.00656798	-0.000379889	-0.0266419	-0.00210166	-0.031913	0.0291139	0.000879959	-0.000421498	-0.000407495	-0.156745
0.376	0.564666	-0.00957877	0.649529	0.566844	-0.00974195	0.643001	-0.00217863	0.000163176	0.00652807	-0.000386131	-0.0265098	-0.00212923	-0.0322905	0.029462	0.000878185	-0.000426533	-0.000412362	-0.158618
0.378	0.564601	-0.0095195	0.649531	0.566771	-0.00968598	0.643041	-0.00217008	0.000166478	0.00648943	-0.000378476	-0.0263601	-0.00215577	-0.0326674	0.0298096	0.000876412	-0.00043156	-0.000417223	-0.160487
0.38	0.564535	-0.00945953	0.649533	0.566697	-0.00962916	0.64308	-0.00216182	0.000169634	0.00645304	-0.000383892	-0.0262324	-0.00218271	-0.0330438	0.0301566	0.000874641	-0.00043658	-0.000422076	-0.162354
0.382	0.564469	-0.00939887	0.649534	0.566623	-0.00957167	0.643117	-0.00215438	0.000172801	0.00641761	-0.000376582	-0.0260886	-0.00220908	-0.0334196	0.0305032	0.000872872	-0.000441593	-0.000426922	-0.164218
0.384	0.564401	-0.00933752	0.649536	0.566548	-0.00951337	0.643152	-0.00214702	0.000175852	0.00638433	-0.000382112	-0.0259659	-0.00223536	-0.0337948	0.0308492	0.000871105	-0.000446598	-0.000431761	-0.16608
0.386	0.564333	-0.00927547	0.649538	0.566474	-0.0094546	0.643186	-0.00214048	0.000179129	0.00635155	-0.000375392	-0.0258277	-0.00226132	-0.0341695	0.0311947	0.000869339	-0.000451595	-0.000436592	-0.167938
0.388	0.564265	-0.00921274	0.64954	0.566399	-0.00939485	0.643219	-0.00213383	0.000182107	0.00632038	-0.000380562	-0.0257085	-0.00228716	-0.0345436	0.0315397	0.000867574	-0.000456585	-0.000441417	-0.169794
0.39	0.564195	-0.00914932	0.649541	0.566323	-0.00933442	0.643252	-0.00212783	0.000185109	0.00628923	-0.00037418	-0.0255746	-0.00231314	-0.0349171	0.0318842	0.000865812	-0.000461568	-0.000446233	-0.171646
0.392	0.564125	-0.0090852	0.649543	0.566247	-0.00927321	0.643284	-0.00212168	0.000188009	0.00625939	-0.000378995	-0.0254581	-0.00233876	-0.0352901	0.0322281	0.000864051	-0.000466543	-0.000451043	-0.173497
0.394	0.564054	-0.0090204	0.649545	0.56617	-0.00921125	0.643316	-0.00211593	0.000190848	0.00622931	-0.000373187	-0.025328	-0.00236451	-0.0356625	0.0325716	0.000862291	-0.00047151	-0.000455846	-0.175344
0.396	0.563982	-0.00895492	0.649547	0.566092	-0.00914858	0.643347	-0.00211	0.000193665	0.00619989	-0.000377654	-0.0252123	-0.00239013	-0.0360344	0.0329145	0.000860533	-0.00047647	-0.000460641	-0.177188
0.398	0.56391	-0.00888875	0.649548	0.566014	-0.00908524	0.643378	-0.00210425	0.000196493	0.00616992	-0.000372185	-0.0250844	-0.00241539	-0.0364056	0.0332569	0.000858777	-0.000481422	-0.000465429	-0.17903
0.4	0.563837	-0.00882189	0.64955	0.565935	-0.00902083	0.64341	-0.00209819	0.000198938	0.00614023	-0.000376531	-0.0249686	-0.00244122	-0.0367764	0.0335987	0.000857023	-0.000486367	-0.000470209	-0.180869
0.402	0.563763	-0.00875435	0.649552	0.565855	-0.00895612	0.643442	-0.0020923	0.000201768	0.00610964	-0.000371173	-0.0248407	-0.00246621	-0.0371465	0.0339401	0.00085527	-0.000491305	-0.000474983	-0.182705
0.404	0.563688	-0.00868613	0.649553	0.565774	-0.00889024	0.643474	-0.00208602	0.000204108	0.00607943	-0.000375403	-0.0247246	-0.00249175	-0.0375161	0.0342809	0.000853518	-0.000496235	-0.000479749	-0.184538
0.406	0.563613	-0.00861723	0.649555	0.565693	-0.00882387	0.643507	-0.00207986	0.000206643	0.00604797	-0.000370394	-0.0245962	-0.00251739	-0.0378852	0.0346212	0.000851769	-0.000501157	-0.000484508	-0.186369
0.408	0.563537	-0.00854765	0.649557	0.56561	-0.00875654	0.64354	-0.00207318	0.000208893	0.00601656	-0.000374277	-0.0244779	-0.00254287	-0.0382536	0.034961	0.000850021	-0.000506072	-0.000489259	-0.188197
0.41	0.56346	-0.00847738	0.649559	0.565526	-0.00868879	0.643575	-0.0020666	0.000211405	0.0059839	-0.000369616	-0.0243482	-0.00256819	-0.0386215	0.0353003	0.000848274	-0.000510979	-0.000494004	-0.190022
0.412	0.563382	-0.00840645	0.64956	0.565442	-0.00861999	0.643609	-0.00205946	0.000213541	0.00595113	-0.000373393	-0.0242273	-0.00259357	-0.0389889	0.0356391	0.000846529	-0.000515879	-0.000498741	-0.191844
0.414	0.563304	-0.00833483	0.649562	0.565356	-0.00855074	0.643644	-0.00205251	0.000215909	0.00591747	-0.000368841	-0.0240961	-0.00261902	-0.0393557	0.0359773	0.000844786	-0.000520772	-0.000503471	-0.193663
0.416	0.563225	-0.00826254	0.649564	0.56527	-0.00848047	0.64368	-0.00204499	0.000217929	0.00588358	-0.000372509	-0.0239728	-0.00264428	-0.0397219	0.036315	0.000843045	-0.000525656	-0.000508193	-0.19548
0.418	0.563145	-0.00818957	0.649565	0.565183	-0.00840987	0.643717	-0.00203765	0.000220301	0.0058487	-0.000367837	-0.0238393	-0.00266985	-0.0400875	0.0366522	0.000841305	-0.000530534	-0.000512908	-0.197293
0.42	0.563064	-0.00811593	0.649567	0.565094	-0.00833828	0.643753	-0.00202971	0.000222353	0.00581362	-0.000371166	-0.0237132	-0.00269498	-0.0404526	0.0369889	0.000839566	-0.000535404	-0.000517616	-0.199104
0.422	0.562983	-0.00804161	0.649569	0.565005	-0.00826619	0.643791	-0.00202203	0.000224577	0.00577789	-0.000366597	-0.023578	-0.00272039	-0.0408171	0.0373251	0.00083783	-0.000540266	-0.000522317	-0.200913
0.424	0.562901	-0.00796663	0.64957	0.564915	-0.00819342	0.643828	-0.00201381	0.000226795	0.00574213	-0.000369581	-0.0234501	-0.00274488	-0.0411811	0.0376607	0.000836095	-0.000545121	-0.000527011	-0.202718
0.426	0.562818	-0.00789097	0.649572	0.564824	-0.00811985	0.643866	-0.00200589	0.00022888	0.00570602	-0.000364879	-0.0233139	-0.0027706	-0.0415445	0.0379958	0.000834361	-0.000549968	-0.000531697	-0.204521
0.428	0.562735	-0.00781464	0.649574	0.564733	-0.00804577	0.643904	-0.00199753	0.000231123	0.00566984	-0.000367521	-0.0231838	-0.0027949	-0.0419073	0.0383305	0.00083263	-0.000554808	-0.000536376	-0.20632
0.43	0.562651	-0.00773765	0.649575	0.56464	-0.00797082	0.643942	-0.00198939	0.000233167	0.00563353	-0.000363155	-0.0230475	-0.00282043	-0.0422696	0.0386645	0.000830899	-0.00055964	-0.000541048	-0.208117
0.432	0.562566	-0.00765999	0.649577	0.564547	-0.0078953	0.643979	-0.001981	0.000235316	0.00559749	-0.000365205	-0.0229167	-0.00284477	-0.0426313	0.0389981	0.000829171	-0.000564465	-0.000545712	-0.209912
0.434	0.56248	-0.00758166	0.649579	0.564453	-0.00781914	0.644017	-0.00197281	0.000237483	0.00556144	-0.000360701	-0.0227807	-0.00287008	-0.0429925	0.0393312	0.000827444	-0.000569282	-0.000550369	-0.211703
0.436	0.562394	-0.00750266	0.64958	0.564358	-0.00774218	0.644054	-0.00196445	0.000239515	0.00552578	-0.000362393	-0.0226496	-0.00289442	-0.0433531	0.0396637	0.000825719	-0.000574092	-0.000555019	-0.213492
0.438	0.562307	-0.007423	0.649582	0.564263	-0.00766467	0.644092	-0.00195632	0.000241668	0.00549042	-0.00035774	-0.022515	-0.00291973	-0.0437131	0.0399957	0.000823995	-0.000578894	-0.000559662	-0.215278
0.44	0.562219	-0.00734268	0.649584	0.564167	-0.00758626	0.644128	-0.00194809	0.000243583	0.00545582	-0.000359058	-0.0223855	-0.00294382	-0.0440725	0.0403272	0.000822273	-0.000583689	-0.000564298	-0.217061
0.442	0.562131	-0.00726169	0.649585	0.564071	-0.00750745	0.644164	-0.00194008	0.00024576	0.00542095	-0.000353777	-0.0222513	-0.00296887	-0.0444314	0.0406582	0.000820553	-0.000588476	-0.000568926	-0.218841
0.444	0.562041	-0.00718005	0.649587	0.563973	-0.00742758	0.6442	-0.00193199	0.00024753	0.00538727	-0.000354963	-0.0221235	-0.00299316	-0.0447898	0.0409886	0.000818834	-0.000593256	-0.000573547	-0.220618
0.446	0.561951	-0.00709774	0.649588	0.563876	-0.00734727	0.644235	-0.0019241	0.000249532	0.00535346	-0.000349756	-0.0219915	-0.0030184	-0.0451475	0.0413185	0.000817117	-0.000598028	-0.00057816	-0.222393
0.448	0.561861	-0.00701477	0.64959	0.563777	-0.00726637	0.644269	-0.00191622	0.000251599	0.00532083	-0.000350335	-0.0218656	-0.00304192	-0.0455047	0.041648	0.000815401	-0.000602793	-0.000582767	-0.224165
0.45	0.561769	-0.00693115	0.649592	0.563678	-0.00718445	0.644304	-0.00190852	0.000253304	0.0052881	-0.000344959	-0.0217358	-0.00306781	-0.0458614	0.0419769	0.000813687	-0.00060755	-0.000587366	-0.225934
