0.17	1.18132e-311	-nan	3.13543e-310	0.56041	-0.0126454	0.645302	0.124977	-0.0265951	0.698366	0.125069	-0.0265848	0.698332	1	1
0.171	1.18132e-311	-nan	3.13543e-310	0.560142	-0.0126725	0.644995	0.124978	-0.0265946	0.698365	0.125083	-0.0265847	0.698326	1	1
0.172	1.18132e-311	-nan	3.13543e-310	0.559873	-0.0126993	0.644687	0.12498	-0.0265942	0.698364	0.1251	-0.0265843	0.69832	1	1
0.173	1.18132e-311	-nan	3.13543e-310	0.559605	-0.0127263	0.644377	0.124981	-0.0265937	0.698363	0.125116	-0.0265843	0.698313	1	1
0.174	1.18132e-311	-nan	3.13543e-310	0.559336	-0.0127531	0.644066	0.124982	-0.0265932	0.698362	0.125134	-0.026584	0.698305	1	1
0.175	1.18132e-311	-nan	3.13543e-310	0.559068	-0.01278	0.643754	0.124984	-0.0265927	0.698361	0.125153	-0.026584	0.698298	1	1
0.176	1.18132e-311	-nan	3.13543e-310	0.558798	-0.0128067	0.64344	0.124985	-0.0265922	0.698361	0.125173	-0.0265839	0.698289	1	1
0.177	1.18132e-311	-nan	3.13543e-310	0.55853	-0.0128336	0.643125	0.124987	-0.0265917	0.69836	0.125193	-0.026584	0.698281	1	1
0.178	1.18132e-311	-nan	3.13543e-310	0.55826	-0.0128603	0.642809	0.124988	-0.0265911	0.698359	0.125215	-0.0265839	0.698272	1	1
0.179	1.18132e-311	-nan	3.13543e-310	0.557991	-0.0128868	0.642492	0.12499	-0.0265906	0.698357	0.125237	-0.0265841	0.698263	1	1
0.18	1.18132e-311	-nan	3.13543e-310	0.557721	-0.0129131	0.642175	0.124992	-0.02659	0.698356	0.125259	-0.026584	0.698254	1	1
0.181	1.18132e-311	-nan	3.13543e-310	0.557451	-0.0129393	0.641857	0.124993	-0.0265894	0.698355	0.125282	-0.0265842	0.698244	1	1
0.182	1.18132e-311	-nan	3.13543e-310	0.55718	-0.0129655	0.641539	0.124995	-0.0265887	0.698354	0.125306	-0.0265842	0.698235	1	1
0.183	1.18132e-311	-nan	3.13543e-310	0.556909	-0.0129914	0.64122	0.124997	-0.0265881	0.698353	0.12533	-0.0265844	0.698225	1	1
0.184	1.18132e-311	-nan	3.13543e-310	0.556637	-0.0130173	0.640903	0.124999	-0.0265875	0.698352	0.125354	-0.0265845	0.698215	1	1
0.185	1.18132e-311	-nan	3.13543e-310	0.556365	-0.0130433	0.640585	0.125001	-0.0265868	0.698351	0.125378	-0.0265848	0.698205	1	1
0.186	1.18132e-311	-nan	3.13543e-310	0.556092	-0.0130687	0.640269	0.125003	-0.0265861	0.698349	0.125403	-0.0265848	0.698195	1	1
0.187	1.18132e-311	-nan	3.13543e-310	0.555819	-0.0130941	0.639953	0.125005	-0.0265854	0.698348	0.125427	-0.0265851	0.698185	1	1
0.188	1.18132e-311	-nan	3.13543e-310	0.555543	-0.0131192	0.639638	0.125007	-0.0265847	0.698347	0.125451	-0.0265852	0.698175	1	1
0.189	1.18132e-311	-nan	3.13543e-310	0.555269	-0.0131444	0.639324	0.125009	-0.0265839	0.698345	0.125475	-0.0265855	0.698165	1	1
0.19	1.18132e-311	-nan	3.13543e-310	0.554992	-0.0131688	0.639012	0.125011	-0.0265832	0.698344	0.125499	-0.0265855	0.698155	1	1
0.191	1.18132e-311	-nan	3.13543e-310	0.554716	-0.0131934	0.638701	0.125013	-0.0265824	0.698343	0.125523	-0.0265858	0.698145	1	1
0.192	1.18132e-311	-nan	3.13543e-310	0.554437	-0.0132174	0.638392	0.125015	-0.0265816	0.698341	0.125547	-0.0265858	0.698135	1	1
0.193	1.18132e-311	-nan	3.13543e-310	0.554159	-0.0132414	0.638084	0.125018	-0.0265808	0.69834	0.12557	-0.026586	0.698125	1	1
0.194	1.18132e-311	-nan	3.13543e-310	0.553878	-0.0132649	0.637778	0.12502	-0.0265799	0.698338	0.125592	-0.026586	0.698116	1	1
0.195	1.18132e-311	-nan	3.13543e-310	0.553598	-0.0132882	0.637474	0.125022	-0.0265791	0.698337	0.125614	-0.0265862	0.698106	1	1
0.196	1.18132e-311	-nan	3.13543e-310	0.553316	-0.013311	0.637172	0.125025	-0.0265782	0.698335	0.125637	-0.0265861	0.698097	1	1
0.197	1.18132e-311	-nan	3.13543e-310	0.553033	-0.0133335	0.636872	0.125027	-0.0265773	0.698333	0.125658	-0.0265862	0.698088	1	1
0.198	1.18132e-311	-nan	3.13543e-310	0.552748	-0.0133557	0.636574	0.12503	-0.0265765	0.698332	0.125679	-0.0265861	0.698079	1	1
0.199	1.18132e-311	-nan	3.13543e-310	0.552464	-0.0133775	0.636278	0.125032	-0.0265755	0.69833	0.125699	-0.0265861	0.698071	1	1
0.2	1.18132e-311	-nan	3.13543e-310	0.552177	-0.0133989	0.635984	0.125035	-0.0265746	0.698328	0.125719	-0.0265859	0.698062	1	1
0.201	1.18132e-311	-nan	3.13543e-310	0.55189	-0.0134201	0.635692	0.125038	-0.0265737	0.698327	0.125737	-0.0265858	0.698054	1	1
0.202	1.18132e-311	-nan	3.13543e-310	0.551601	-0.0134407	0.635403	0.12504	-0.0265727	0.698325	0.125756	-0.0265855	0.698046	1	1
0.203	1.18132e-311	-nan	3.13543e-310	0.551312	-0.0134612	0.635115	0.125043	-0.0265717	0.698323	0.125774	-0.0265854	0.698039	1	1
0.204	1.18132e-311	-nan	3.13543e-310	0.551021	-0.0134809	0.63483	0.125046	-0.0265707	0.698321	0.125791	-0.0265849	0.698031	1	1
0.205	1.18132e-311	-nan	3.13543e-310	0.550729	-0.0135007	0.634548	0.125049	-0.0265697	0.69832	0.125808	-0.0265847	0.698024	1	1
0.206	1.18132e-311	-nan	3.13543e-310	0.550436	-0.0135195	0.634267	0.125052	-0.0265687	0.698318	0.125824	-0.0265842	0.698017	1	1
0.207	1.18132e-311	-nan	3.13543e-310	0.550142	-0.0135387	0.633989	0.125055	-0.0265676	0.698316	0.125839	-0.0265839	0.698011	1	1
0.208	1.18132e-311	-nan	3.13543e-310	0.549846	-0.0135567	0.633713	0.125058	-0.0265665	0.698314	0.125854	-0.0265833	0.698004	0.998462	1
0.209	1.18132e-311	-nan	3.13543e-310	0.549551	-0.0135751	0.633439	0.125061	-0.0265654	0.698312	0.125868	-0.0265829	0.697998	0.995507	1
0.21	1.18132e-311	-nan	3.13543e-310	0.549252	-0.0135923	0.633168	0.125064	-0.0265643	0.69831	0.125881	-0.0265821	0.697992	0.992524	1
0.211	1.18132e-311	-nan	3.13543e-310	0.548955	-0.0136097	0.632899	0.125067	-0.0265632	0.698308	0.125894	-0.0265816	0.697986	0.989549	1
0.212	1.18132e-311	-nan	3.13543e-310	0.548655	-0.0136262	0.632631	0.12507	-0.0265621	0.698306	0.125906	-0.0265808	0.69798	0.986547	1
0.213	1.18132e-311	-nan	3.13543e-310	0.548355	-0.0136426	0.632367	0.125073	-0.0265609	0.698304	0.125918	-0.0265802	0.697975	0.983552	1
0.214	1.18132e-311	-nan	3.13543e-310	0.548053	-0.0136583	0.632104	0.125077	-0.0265598	0.698301	0.125929	-0.0265793	0.69797	0.98053	1
0.215	1.18132e-311	-nan	3.13543e-310	0.547752	-0.013674	0.631843	0.12508	-0.0265586	0.698299	0.125939	-0.0265786	0.697965	0.977516	1
0.216	1.18132e-311	-nan	3.13543e-310	0.547448	-0.013689	0.631584	0.125084	-0.0265574	0.698297	0.12595	-0.0265777	0.69796	0.974476	1
0.217	1.18132e-311	-nan	3.13543e-310	0.547144	-0.0137038	0.631327	0.125087	-0.0265562	0.698295	0.125959	-0.0265769	0.697956	0.971444	1
0.218	1.18132e-311	-nan	3.13543e-310	0.546839	-0.0137181	0.631072	0.12509	-0.0265549	0.698293	0.125968	-0.0265759	0.697952	0.968386	1
0.219	1.18132e-311	-nan	3.13543e-310	0.546534	-0.0137321	0.630819	0.125094	-0.0265537	0.69829	0.125976	-0.0265749	0.697947	0.965336	1
0.22	1.18132e-311	-nan	3.13543e-310	0.546226	-0.0137457	0.630568	0.125098	-0.0265524	0.698288	0.125985	-0.0265739	0.697943	0.962261	1
0.221	1.18132e-311	-nan	3.13543e-310	0.545919	-0.013759	0.630319	0.125101	-0.0265511	0.698286	0.125992	-0.0265729	0.69794	0.959195	1
0.222	1.18132e-311	-nan	3.13543e-310	0.54561	-0.0137719	0.630071	0.125105	-0.0265498	0.698283	0.126	-0.0265718	0.697936	0.956103	1
0.223	1.18132e-311	-nan	3.13543e-310	0.545302	-0.0137845	0.629825	0.125109	-0.0265485	0.698281	0.126006	-0.0265707	0.697933	0.953021	1
0.224	1.18132e-311	-nan	3.13543e-310	0.544991	-0.0137967	0.629581	0.125112	-0.0265471	0.698279	0.126013	-0.0265696	0.697929	0.949914	1
0.225	1.18132e-311	-nan	3.13543e-310	0.544682	-0.0138087	0.629338	0.125116	-0.0265458	0.698276	0.126019	-0.0265684	0.697926	0.946816	1
0.226	1.18132e-311	-nan	3.13543e-310	0.544369	-0.0138202	0.629097	0.12512	-0.0265444	0.698274	0.126025	-0.0265672	0.697923	0.943693	1
0.227	1.18132e-311	-nan	3.13543e-310	0.544058	-0.0138315	0.628857	0.125124	-0.026543	0.698271	0.12603	-0.026566	0.69792	0.940581	1
0.228	1.18132e-311	-nan	3.13543e-310	0.543744	-0.0138425	0.628619	0.125128	-0.0265416	0.698268	0.126035	-0.0265647	0.697917	0.937444	1
0.229	1.18132e-311	-nan	3.13543e-310	0.543432	-0.0138531	0.628382	0.125132	-0.0265402	0.698266	0.12604	-0.0265635	0.697914	0.934319	1
0.23	1.18132e-311	-nan	3.13543e-310	0.543117	-0.0138635	0.628146	0.125136	-0.0265388	0.698263	0.126045	-0.0265621	0.697911	0.931169	1
0.231	1.18132e-311	-nan	3.13543e-310	0.542803	-0.0138736	0.627912	0.12514	-0.0265373	0.698261	0.126049	-0.0265608	0.697909	0.92803	1
0.232	1.18132e-311	-nan	3.13543e-310	0.542487	-0.0138833	0.627679	0.125144	-0.0265358	0.698258	0.126054	-0.0265594	0.697906	0.924867	1
0.233	1.18132e-311	-nan	3.13543e-310	0.542172	-0.0138931	0.627447	0.125149	-0.0265343	0.698255	0.126058	-0.0265581	0.697903	0.921716	1
0.234	1.18132e-311	-nan	3.13543e-310	0.541854	-0.0139022	0.627216	0.125153	-0.0265328	0.698252	0.126062	-0.0265567	0.697901	0.918541	1
0.235	1.18132e-311	-nan	3.13543e-310	0.541538	-0.0139114	0.626987	0.125157	-0.0265313	0.69825	0.126066	-0.0265553	0.697898	0.915378	1
0.236	1.18132e-311	-nan	3.13543e-310	0.541219	-0.0139201	0.626759	0.125161	-0.0265298	0.698247	0.126069	-0.0265538	0.697896	0.912192	1
0.237	1.18132e-311	-nan	3.13543e-310	0.540902	-0.0139288	0.626531	0.125166	-0.0265282	0.698244	0.126073	-0.0265525	0.697894	0.909019	1
0.238	1.18132e-311	-nan	3.13543e-310	0.540582	-0.0139372	0.626305	0.12517	-0.0265266	0.698241	0.126077	-0.026551	0.697891	0.905821	1
0.239	1.18132e-311	-nan	3.13543e-310	0.540264	-0.0139453	0.626079	0.125175	-0.026525	0.698238	0.12608	-0.0265496	0.697889	0.902637	1
0.24	1.18132e-311	-nan	3.13543e-310	0.539943	-0.0139532	0.625855	0.125179	-0.0265234	0.698235	0.126083	-0.0265481	0.697887	0.899429	1
0.241	1.18132e-311	-nan	3.13543e-310	0.539623	-0.013961	0.625631	0.125184	-0.0265218	0.698232	0.126086	-0.0265466	0.697884	0.896234	1
0.242	1.18132e-311	-nan	3.13543e-310	0.539302	-0.0139683	0.625409	0.125188	-0.0265202	0.698229	0.12609	-0.0265451	0.697882	0.893017	1
0.243	1.18132e-311	-nan	3.13543e-310	0.538981	-0.0139758	0.625187	0.125193	-0.0265185	0.698226	0.126093	-0.0265436	0.69788	0.889812	1
0.244	1.18132e-311	-nan	3.13543e-310	0.538659	-0.0139825	0.624966	0.125198	-0.0265168	0.698223	0.126096	-0.026542	0.697877	0.886585	1
0.245	1.18132e-311	-nan	3.13543e-310	0.538337	-0.0139897	0.624746	0.125203	-0.0265152	0.69822	0.126099	-0.0265406	0.697875	0.883371	1
0.246	1.18132e-311	-nan	3.13543e-310	0.538014	-0.0139961	0.624527	0.125207	-0.0265135	0.698217	0.126103	-0.026539	0.697873	0.880136	1
0.247	1.18132e-311	-nan	3.13543e-310	0.537691	-0.0140028	0.624309	0.125212	-0.0265117	0.698214	0.126106	-0.0265375	0.69787	0.876913	1
0.248	1.18132e-311	-nan	3.13543e-310	0.537367	-0.0140088	0.624091	0.125217	-0.02651	0.698211	0.126109	-0.0265358	0.697868	0.873668	1
0.249	1.18132e-311	-nan	3.13543e-310	0.537044	-0.0140152	0.623874	0.125222	-0.0265082	0.698208	0.126112	-0.0265344	0.697866	0.870437	1
0.25	1.18132e-311	-nan	3.13543e-310	0.536718	-0.0140207	0.623658	0.125227	-0.0265065	0.698205	0.126116	-0.0265327	0.697863	0.867183	1
0.251	1.18132e-311	-nan	3.13543e-310	0.536394	-0.0140269	0.623442	0.125232	-0.0265047	0.698201	0.126119	-0.0265312	0.697861	0.863943	1
0.252	1.18132e-311	-nan	3.13543e-310	0.536068	-0.0140318	0.623227	0.125237	-0.0265029	0.698198	0.126123	-0.0265295	0.697858	0.860682	1
0.253	1.18132e-311	-nan	3.13543e-310	0.535743	-0.0140374	0.623013	0.125242	-0.026501	0.698195	0.126126	-0.026528	0.697856	0.857434	1
0.254	1.18132e-311	-nan	3.13543e-310	0.535416	-0.0140423	0.6228	0.125248	-0.0264992	0.698191	0.12613	-0.0265263	0.697853	0.854163	1
0.255	1.18132e-311	-nan	3.13543e-310	0.535091	-0.0140475	0.622587	0.125253	-0.0264974	0.698188	0.126133	-0.0265247	0.697851	0.850908	1
0.256	1.18132e-311	-nan	3.13543e-310	0.534763	-0.0140521	0.622375	0.125258	-0.0264955	0.698185	0.126137	-0.0265231	0.697848	0.84763	1
0.257	1.18132e-311	-nan	3.13543e-310	0.534437	-0.0140568	0.622164	0.125263	-0.0264936	0.698181	0.126141	-0.0265215	0.697845	0.844367	1
0.258	1.18132e-311	-nan	3.13543e-310	0.534108	-0.0140608	0.621953	0.125269	-0.0264917	0.698178	0.126145	-0.0265197	0.697843	0.841081	1
0.259	1.18132e-311	-nan	3.13543e-310	0.533781	-0.0140652	0.621744	0.125274	-0.0264898	0.698174	0.126148	-0.0265181	0.69784	0.83781	1
0.26	1.18132e-311	-nan	3.13543e-310	0.533452	-0.014069	0.621534	0.12528	-0.0264878	0.698171	0.126153	-0.0265164	0.697837	0.834517	1
0.261	1.18132e-311	-nan	3.13543e-310	0.533124	-0.0140728	0.621326	0.125285	-0.0264859	0.698167	0.126156	-0.0265147	0.697834	0.831238	1
0.262	1.18132e-311	-nan	3.13543e-310	0.532794	-0.0140761	0.621118	0.125291	-0.0264839	0.698164	0.126161	-0.0265129	0.697831	0.827937	1
0.263	1.18132e-311	-nan	3.13543e-310	0.532465	-0.0140798	0.62091	0.125296	-0.0264819	0.69816	0.126165	-0.0265112	0.697829	0.824652	1
0.264	1.18132e-311	-nan	3.13543e-310	0.532134	-0.0140827	0.620704	0.125302	-0.0264799	0.698156	0.126169	-0.0265095	0.697826	0.821344	1
0.265	1.18132e-311	-nan	3.13543e-310	0.531805	-0.0140859	0.620498	0.125308	-0.0264779	0.698153	0.126173	-0.0265077	0.697823	0.81805	1
0.266	1.18132e-311	-nan	3.13543e-310	0.531473	-0.0140884	0.620293	0.125313	-0.0264759	0.698149	0.126178	-0.0265059	0.69782	0.814735	1
0.267	1.18132e-311	-nan	3.13543e-310	0.531143	-0.0140914	0.620088	0.125319	-0.0264738	0.698145	0.126182	-0.0265042	0.697817	0.811434	1
0.268	1.18132e-311	-nan	3.13543e-310	0.530811	-0.0140934	0.619885	0.125325	-0.0264718	0.698141	0.126187	-0.0265023	0.697813	0.808112	1
0.269	1.18132e-311	-nan	3.13543e-310	0.53048	-0.014096	0.619681	0.125331	-0.0264697	0.698138	0.126191	-0.0265006	0.69781	0.804803	1
0.27	1.18132e-311	-nan	3.13543e-310	0.530147	-0.0140976	0.619479	0.125337	-0.0264676	0.698134	0.126196	-0.0264987	0.697807	0.801474	1
0.271	1.18132e-311	-nan	3.13543e-310	0.529816	-0.0140999	0.619277	0.125343	-0.0264655	0.69813	0.1262	-0.0264969	0.697804	0.798159	1
0.272	1.18132e-311	-nan	3.13543e-310	0.529482	-0.0141012	0.619076	0.125349	-0.0264633	0.698126	0.126205	-0.026495	0.697801	0.794822	1
0.273	1.18132e-311	-nan	3.13543e-310	0.52915	-0.0141029	0.618876	0.125355	-0.0264612	0.698122	0.12621	-0.0264932	0.697798	0.791499	1
0.274	1.18132e-311	-nan	3.13543e-310	0.528816	-0.0141037	0.618676	0.125361	-0.026459	0.698118	0.126215	-0.0264912	0.697794	0.788155	1
0.275	1.18132e-311	-nan	3.13543e-310	0.528483	-0.0141051	0.618477	0.125367	-0.0264568	0.698114	0.12622	-0.0264893	0.697791	0.784826	1
0.276	1.18132e-311	-nan	3.13543e-310	0.528147	-0.0141057	0.618279	0.125373	-0.0264546	0.69811	0.126225	-0.0264873	0.697787	0.781475	1
0.277	1.18132e-311	-nan	3.13543e-310	0.527814	-0.0141067	0.618081	0.12538	-0.0264524	0.698106	0.12623	-0.0264855	0.697784	0.778139	1
0.278	1.18132e-311	-nan	3.13543e-310	0.527478	-0.0141069	0.617885	0.125386	-0.0264502	0.698102	0.126235	-0.0264834	0.697781	0.77478	1
0.279	1.18132e-311	-nan	3.13543e-310	0.527144	-0.0141075	0.617689	0.125392	-0.0264479	0.698098	0.12624	-0.0264815	0.697777	0.771437	1
0.28	1.18132e-311	-nan	3.13543e-310	0.526807	-0.0141074	0.617493	0.125399	-0.0264457	0.698094	0.126246	-0.0264795	0.697774	0.768072	1
0.281	1.18132e-311	-nan	3.13543e-310	0.526472	-0.0141077	0.617299	0.125405	-0.0264434	0.69809	0.126251	-0.0264775	0.69777	0.764722	1
0.282	1.18132e-311	-nan	3.13543e-310	0.526135	-0.0141071	0.617105	0.125412	-0.0264411	0.698086	0.126256	-0.0264754	0.697766	0.76135	1
0.283	1.18132e-311	-nan	3.13543e-310	0.525799	-0.0141069	0.616912	0.125418	-0.0264388	0.698081	0.126261	-0.0264734	0.697763	0.757993	1
0.284	1.18132e-311	-nan	3.13543e-310	0.525461	-0.014106	0.61672	0.125425	-0.0264365	0.698077	0.126267	-0.0264713	0.697759	0.754614	1
0.285	1.18132e-311	-nan	3.13543e-310	0.525125	-0.0141055	0.616528	0.125431	-0.0264341	0.698073	0.126272	-0.0264693	0.697756	0.75125	1
0.286	1.18132e-311	-nan	3.13543e-310	0.524786	-0.0141043	0.616337	0.125438	-0.0264318	0.698069	0.126278	-0.0264672	0.697752	0.747864	1
0.287	1.18132e-311	-nan	3.13543e-310	0.524449	-0.0141033	0.616147	0.125445	-0.0264294	0.698064	0.126283	-0.0264651	0.697748	0.744494	1
0.288	1.18132e-311	-nan	3.13543e-310	0.52411	-0.0141018	0.615958	0.125451	-0.026427	0.69806	0.126289	-0.0264629	0.697744	0.741102	1
0.289	1.18132e-311	-nan	3.13543e-310	0.523772	-0.0141004	0.615769	0.125458	-0.0264246	0.698056	0.126295	-0.0264608	0.697741	0.737724	1
0.29	1.18132e-311	-nan	3.13543e-310	0.523433	-0.0140983	0.615581	0.125465	-0.0264222	0.698051	0.126301	-0.0264585	0.697737	0.734325	1
0.291	1.18132e-311	-nan	3.13543e-310	0.523094	-0.0140968	0.615394	0.125472	-0.0264197	0.698047	0.126306	-0.0264564	0.697733	0.730941	1
0.292	1.18132e-311	-nan	3.13543e-310	0.522754	-0.0140943	0.615208	0.125479	-0.0264173	0.698042	0.126312	-0.0264541	0.697729	0.727536	1
0.293	1.18132e-311	-nan	3.13543e-310	0.522415	-0.0140924	0.615022	0.125486	-0.0264148	0.698038	0.126318	-0.0264519	0.697725	0.724145	1
0.294	1.18132e-311	-nan	3.13543e-310	0.522073	-0.0140895	0.614838	0.125493	-0.0264123	0.698033	0.126324	-0.0264496	0.697721	0.720734	1
0.295	1.18132e-311	-nan	3.13543e-310	0.521734	-0.0140872	0.614653	0.1255	-0.0264098	0.698029	0.12633	-0.0264474	0.697717	0.717337	1
0.296	1.18132e-311	-nan	3.13543e-310	0.521392	-0.0140843	0.61447	0.125507	-0.0264073	0.698024	0.126336	-0.0264451	0.697713	0.713919	1
0.297	1.18132e-311	-nan	3.13543e-310	0.521051	-0.0140815	0.614288	0.125514	-0.0264048	0.69802	0.126342	-0.0264428	0.697709	0.710515	1
0.298	1.18132e-311	-nan	3.13543e-310	0.520709	-0.0140782	0.614107	0.125521	-0.0264022	0.698015	0.126348	-0.0264405	0.697705	0.70709	1
0.299	1.18132e-311	-nan	3.13543e-310	0.520368	-0.0140749	0.613925	0.125528	-0.0263996	0.69801	0.126354	-0.0264381	0.697701	0.703681	1
0.3	1.18132e-311	-nan	3.13543e-310	0.520025	-0.0140714	0.613746	0.125536	-0.0263971	0.698006	0.12636	-0.0264358	0.697697	0.700249	1
0.301	1.18132e-311	-nan	3.13543e-310	0.519683	-0.0140679	0.613566	0.125543	-0.0263945	0.698001	0.126366	-0.0264334	0.697693	0.696834	1
0.302	1.18132e-311	-nan	3.13543e-310	0.51934	-0.0140639	0.613388	0.12555	-0.0263918	0.697996	0.126372	-0.026431	0.697689	0.693396	1
0.303	1.18132e-311	-nan	3.13543e-310	0.518997	-0.0140601	0.61321	0.125558	-0.0263892	0.697991	0.126378	-0.0264286	0.697685	0.689974	1
0.304	1.18132e-311	-nan	3.13543e-310	0.518653	-0.0140558	0.613033	0.125565	-0.0263866	0.697987	0.126385	-0.0264261	0.697681	0.68653	1
0.305	1.18132e-311	-nan	3.13543e-310	0.51831	-0.0140519	0.612857	0.125573	-0.0263839	0.697982	0.126391	-0.0264238	0.697677	0.683103	1
0.306	1.18132e-311	-nan	3.13543e-310	0.517965	-0.0140471	0.612682	0.12558	-0.0263812	0.697977	0.126398	-0.0264212	0.697672	0.679653	1
0.307	1.18132e-311	-nan	3.13543e-310	0.517622	-0.0140428	0.612507	0.125588	-0.0263785	0.697972	0.126404	-0.0264188	0.697668	0.676219	1
0.308	1.18132e-311	-nan	3.13543e-310	0.517276	-0.0140377	0.612334	0.125596	-0.0263758	0.697967	0.12641	-0.0264162	0.697664	0.672764	1
0.309	1.18132e-311	-nan	3.13543e-310	0.516932	-0.0140329	0.612161	0.125603	-0.0263731	0.697962	0.126416	-0.0264138	0.697659	0.669324	1
0.31	1.18132e-311	-nan	3.13543e-310	0.516586	-0.0140277	0.611989	0.125611	-0.0263704	0.697957	0.126423	-0.0264112	0.697655	0.665863	1
0.311	1.18132e-311	-nan	3.13543e-310	0.516242	-0.0140226	0.611817	0.125619	-0.0263676	0.697952	0.126429	-0.0264087	0.697651	0.662417	1
0.312	1.18132e-311	-nan	3.13543e-310	0.515895	-0.0140171	0.611647	0.125627	-0.0263648	0.697947	0.126436	-0.0264061	0.697646	0.658951	1
0.313	1.18132e-311	-nan	3.13543e-310	0.51555	-0.0140118	0.611477	0.125635	-0.026362	0.697942	0.126443	-0.0264035	0.697642	0.655499	1
0.314	1.18132e-311	-nan	3.13543e-310	0.515203	-0.0140059	0.611308	0.125642	-0.0263592	0.697937	0.12645	-0.0264009	0.697637	0.652027	1
0.315	1.18132e-311	-nan	3.13543e-310	0.514857	-0.0140005	0.61114	0.12565	-0.0263564	0.697932	0.126456	-0.0263984	0.697633	0.64857	1
0.316	1.18132e-311	-nan	3.13543e-310	0.514509	-0.0139943	0.610973	0.125658	-0.0263536	0.697927	0.126463	-0.0263957	0.697629	0.645093	1
0.317	1.18132e-311	-nan	3.13543e-310	0.514163	-0.0139885	0.610806	0.125666	-0.0263507	0.697921	0.126469	-0.0263931	0.697624	0.641629	1
0.318	1.18132e-311	-nan	3.13543e-310	0.513815	-0.013982	0.610641	0.125675	-0.0263479	0.697916	0.126476	-0.0263904	0.697619	0.638146	1
