1.12	0.503807	0.0458727	0.651571	0.505754	0.043081	0.650006	0.100191	-0.0510569	0.67888	0.101611	-0.0314138	0.704288
1.121	0.503678	0.0459919	0.651571	0.505621	0.0431989	0.650005	0.10014	-0.0511073	0.67884	0.101558	-0.0314553	0.704291
1.122	0.503549	0.0461112	0.65157	0.505489	0.0433169	0.650003	0.100089	-0.0511577	0.678799	0.101504	-0.031497	0.704293
1.123	0.503419	0.0462306	0.651569	0.505355	0.0434349	0.650001	0.100038	-0.0512081	0.678759	0.101451	-0.0315388	0.704295
1.124	0.50329	0.04635	0.651568	0.505222	0.043553	0.65	0.0999868	-0.0512586	0.678719	0.101397	-0.0315809	0.704297
1.125	0.50316	0.0464696	0.651567	0.505089	0.0436714	0.649998	0.0999357	-0.0513091	0.678679	0.101344	-0.0316231	0.704299
1.126	0.50303	0.0465892	0.651567	0.504956	0.0437896	0.649997	0.0998845	-0.0513597	0.678638	0.10129	-0.0316655	0.704301
1.127	0.502901	0.0467089	0.651566	0.504822	0.043908	0.649995	0.0998333	-0.0514103	0.678598	0.101236	-0.0317081	0.704302
1.128	0.502771	0.0468287	0.651565	0.504689	0.0440263	0.649994	0.099782	-0.0514609	0.678558	0.101182	-0.0317509	0.704304
1.129	0.502641	0.0469486	0.651564	0.504555	0.0441449	0.649992	0.0997307	-0.0515116	0.678517	0.101128	-0.0317938	0.704306
1.13	0.502511	0.0470685	0.651563	0.504422	0.0442636	0.64999	0.0996794	-0.0515623	0.678477	0.101074	-0.0318369	0.704307
1.131	0.502381	0.0471886	0.651563	0.504288	0.0443824	0.649989	0.099628	-0.051613	0.678436	0.10102	-0.0318801	0.704309
1.132	0.50225	0.0473087	0.651562	0.504154	0.0445013	0.649987	0.0995766	-0.0516638	0.678396	0.100966	-0.0319236	0.70431
1.133	0.50212	0.0474289	0.651561	0.50402	0.0446202	0.649986	0.0995251	-0.0517146	0.678355	0.100911	-0.0319672	0.704312
1.134	0.50199	0.0475492	0.65156	0.503886	0.0447394	0.649984	0.0994737	-0.0517654	0.678315	0.100857	-0.032011	0.704313
1.135	0.501859	0.0476696	0.651559	0.503752	0.0448584	0.649982	0.0994222	-0.0518163	0.678274	0.100802	-0.032055	0.704315
1.136	0.501729	0.04779	0.651559	0.503617	0.0449777	0.649981	0.0993706	-0.0518672	0.678234	0.100747	-0.0320992	0.704316
1.137	0.501598	0.0479105	0.651558	0.503483	0.045097	0.649979	0.099319	-0.0519181	0.678193	0.100692	-0.0321434	0.704317
1.138	0.501467	0.0480312	0.651557	0.503349	0.0452166	0.649978	0.0992674	-0.0519691	0.678153	0.100637	-0.032188	0.704318
1.139	0.501336	0.0481518	0.651556	0.503214	0.0453361	0.649976	0.0992158	-0.0520201	0.678112	0.100582	-0.0322326	0.704319
1.14	0.501206	0.0482726	0.651555	0.503079	0.0454557	0.649974	0.0991641	-0.0520711	0.678071	0.100527	-0.0322776	0.70432
1.141	0.501075	0.0483935	0.651555	0.502944	0.0455754	0.649973	0.0991124	-0.0521222	0.67803	0.100472	-0.0323226	0.704321
1.142	0.500943	0.0485144	0.651554	0.50281	0.0456952	0.649971	0.0990606	-0.0521733	0.67799	0.100416	-0.0323679	0.704322
1.143	0.500812	0.0486354	0.651553	0.502675	0.0458151	0.649969	0.0990088	-0.0522244	0.677949	0.100361	-0.0324132	0.704323
1.144	0.500681	0.0487565	0.651552	0.50254	0.0459351	0.649968	0.098957	-0.0522756	0.677908	0.100305	-0.0324589	0.704323
1.145	0.50055	0.0488777	0.651551	0.502405	0.0460552	0.649966	0.0989052	-0.0523268	0.677867	0.10025	-0.0325046	0.704324
1.146	0.500418	0.048999	0.65155	0.502269	0.0461754	0.649965	0.0988533	-0.0523781	0.677826	0.100194	-0.0325506	0.704324
1.147	0.500287	0.0491203	0.65155	0.502134	0.0462958	0.649963	0.0988013	-0.0524294	0.677786	0.100138	-0.0325967	0.704325
1.148	0.500155	0.0492417	0.651549	0.501999	0.0464161	0.649961	0.0987494	-0.0524807	0.677745	0.100082	-0.0326431	0.704325
1.149	0.500023	0.0493632	0.651548	0.501863	0.0465367	0.64996	0.0986974	-0.052532	0.677704	0.100026	-0.0326896	0.704326
1.15	0.499891	0.0494848	0.651547	0.501728	0.0466571	0.649958	0.0986454	-0.0525834	0.677663	0.0999694	-0.0327364	0.704326
1.151	0.49976	0.0496064	0.651546	0.501592	0.0467779	0.649956	0.0985933	-0.0526348	0.677622	0.099913	-0.0327832	0.704326
1.152	0.499628	0.0497282	0.651546	0.501456	0.0468986	0.649955	0.0985412	-0.0526862	0.677581	0.0998565	-0.0328304	0.704326
1.153	0.499496	0.04985	0.651545	0.50132	0.0470196	0.649953	0.0984891	-0.0527377	0.67754	0.0998	-0.0328776	0.704326
1.154	0.499363	0.0499719	0.651544	0.501184	0.0471404	0.649952	0.0984369	-0.0527892	0.677499	0.0997433	-0.0329251	0.704326
1.155	0.499231	0.0500939	0.651543	0.501048	0.0472616	0.64995	0.0983847	-0.0528408	0.677458	0.0996865	-0.0329727	0.704326
1.156	0.499099	0.0502159	0.651542	0.500912	0.0473827	0.649948	0.0983325	-0.0528924	0.677416	0.0996296	-0.0330206	0.704326
1.157	0.498966	0.050338	0.651541	0.500776	0.047504	0.649946	0.0982802	-0.052944	0.677375	0.0995726	-0.0330686	0.704326
1.158	0.498834	0.0504603	0.651541	0.500639	0.0476253	0.649945	0.0982279	-0.0529956	0.677334	0.0995155	-0.0331169	0.704325
1.159	0.498701	0.0505825	0.65154	0.500503	0.0477466	0.649943	0.0981756	-0.0530473	0.677293	0.0994582	-0.0331653	0.704325
1.16	0.498569	0.0507049	0.651539	0.500366	0.0478682	0.649941	0.0981232	-0.053099	0.677252	0.0994009	-0.0332139	0.704325
1.161	0.498436	0.0508274	0.651538	0.50023	0.0479898	0.64994	0.0980708	-0.0531508	0.67721	0.0993435	-0.0332627	0.704324
1.162	0.498303	0.0509499	0.651537	0.500093	0.0481114	0.649938	0.0980184	-0.0532025	0.677169	0.0992859	-0.0333118	0.704324
1.163	0.49817	0.0510725	0.651537	0.499956	0.0482333	0.649936	0.0979659	-0.0532544	0.677128	0.0992283	-0.0333609	0.704323
1.164	0.498037	0.0511952	0.651536	0.49982	0.048355	0.649935	0.0979134	-0.0533062	0.677087	0.0991705	-0.0334104	0.704322
1.165	0.497904	0.0513179	0.651535	0.499683	0.0484772	0.649933	0.0978609	-0.0533581	0.677045	0.0991127	-0.0334599	0.704321
1.166	0.497771	0.0514407	0.651534	0.499546	0.0485991	0.649931	0.0978083	-0.05341	0.677004	0.0990547	-0.0335098	0.70432
1.167	0.497638	0.0515637	0.651533	0.499408	0.0487216	0.649929	0.0977557	-0.0534619	0.676962	0.0989966	-0.0335597	0.704319
1.168	0.497505	0.0516866	0.651532	0.499271	0.0488434	0.649928	0.0977031	-0.0535139	0.676921	0.0989384	-0.03361	0.704318
1.169	0.497371	0.0518097	0.651532	0.499134	0.0489659	0.649926	0.0976505	-0.0535659	0.67688	0.0988801	-0.0336603	0.704317
1.17	0.497238	0.0519329	0.651531	0.498996	0.0490882	0.649924	0.0975978	-0.053618	0.676838	0.0988216	-0.033711	0.704316
1.171	0.497104	0.0520561	0.65153	0.498859	0.0492108	0.649922	0.097545	-0.05367	0.676797	0.0987631	-0.0337617	0.704315
1.172	0.49697	0.0521794	0.651529	0.498721	0.0493335	0.649921	0.0974923	-0.0537221	0.676755	0.0987044	-0.0338128	0.704313
1.173	0.496837	0.0523027	0.651528	0.498584	0.0494561	0.649919	0.0974395	-0.0537743	0.676713	0.0986456	-0.033864	0.704312
1.174	0.496703	0.0524262	0.651527	0.498446	0.049579	0.649917	0.0973866	-0.0538264	0.676672	0.0985868	-0.0339154	0.70431
1.175	0.496569	0.0525497	0.651527	0.498308	0.0497018	0.649915	0.0973338	-0.0538786	0.67663	0.0985278	-0.033967	0.704308
1.176	0.496435	0.0526733	0.651526	0.49817	0.0498248	0.649914	0.0972809	-0.0539309	0.676589	0.0984688	-0.0340188	0.704307
1.177	0.496301	0.052797	0.651525	0.498032	0.0499479	0.649912	0.097228	-0.0539831	0.676547	0.0984096	-0.0340708	0.704305
1.178	0.496167	0.0529208	0.651524	0.497894	0.050071	0.64991	0.097175	-0.0540354	0.676505	0.0983502	-0.0341231	0.704303
1.179	0.496032	0.0530446	0.651523	0.497756	0.0501944	0.649908	0.097122	-0.0540878	0.676463	0.0982908	-0.0341755	0.704301
1.18	0.495898	0.0531685	0.651522	0.497617	0.0503177	0.649907	0.097069	-0.0541401	0.676422	0.0982313	-0.0342282	0.704299
1.181	0.495764	0.0532925	0.651522	0.497479	0.0504412	0.649905	0.0970159	-0.0541925	0.67638	0.0981716	-0.034281	0.704297
1.182	0.495629	0.0534165	0.651521	0.497341	0.0505647	0.649903	0.0969628	-0.054245	0.676338	0.0981119	-0.0343341	0.704295
1.183	0.495495	0.0535407	0.65152	0.497202	0.0506884	0.649901	0.0969097	-0.0542974	0.676296	0.098052	-0.0343873	0.704292
1.184	0.49536	0.0536649	0.651519	0.497063	0.050812	0.6499	0.0968566	-0.0543499	0.676254	0.097992	-0.0344409	0.70429
1.185	0.495225	0.0537892	0.651518	0.496925	0.0509359	0.649898	0.0968034	-0.0544024	0.676213	0.097932	-0.0344945	0.704288
1.186	0.49509	0.0539135	0.651517	0.496786	0.0510597	0.649896	0.0967502	-0.054455	0.676171	0.0978717	-0.0345485	0.704285
1.187	0.494956	0.054038	0.651517	0.496647	0.0511838	0.649894	0.0966969	-0.0545076	0.676129	0.0978114	-0.0346026	0.704282
1.188	0.494821	0.0541625	0.651516	0.496508	0.0513078	0.649893	0.0966436	-0.0545602	0.676087	0.097751	-0.034657	0.70428
1.189	0.494686	0.0542871	0.651515	0.496369	0.0514321	0.649891	0.0965903	-0.0546128	0.676045	0.0976904	-0.0347115	0.704277
1.19	0.49455	0.0544117	0.651514	0.49623	0.0515564	0.649889	0.096537	-0.0546655	0.676003	0.0976298	-0.0347663	0.704274
1.191	0.494415	0.0545364	0.651513	0.496091	0.0516807	0.649887	0.0964836	-0.0547182	0.675961	0.0975691	-0.0348213	0.704271
1.192	0.49428	0.0546612	0.651512	0.495951	0.0518052	0.649885	0.0964302	-0.054771	0.675919	0.0975082	-0.0348765	0.704268
1.193	0.494145	0.0547861	0.651512	0.495812	0.0519296	0.649883	0.0963767	-0.0548238	0.675877	0.0974472	-0.0349319	0.704265
1.194	0.494009	0.0549111	0.651511	0.495672	0.0520544	0.649882	0.0963233	-0.0548766	0.675835	0.0973861	-0.0349876	0.704261
1.195	0.493874	0.0550361	0.65151	0.495533	0.0521791	0.64988	0.0962698	-0.0549294	0.675793	0.0973249	-0.0350435	0.704258
1.196	0.493738	0.0551612	0.651509	0.495393	0.0523038	0.649878	0.0962162	-0.0549823	0.67575	0.0972635	-0.0350996	0.704255
1.197	0.493602	0.0552864	0.651508	0.495253	0.0524287	0.649876	0.0961627	-0.0550352	0.675708	0.0972021	-0.0351559	0.704251
1.198	0.493466	0.0554116	0.651507	0.495114	0.0525537	0.649874	0.0961091	-0.0550881	0.675666	0.0971405	-0.0352125	0.704247
1.199	0.493331	0.055537	0.651507	0.494974	0.0526788	0.649873	0.0960554	-0.0551411	0.675624	0.0970789	-0.0352693	0.704244
1.2	0.493195	0.0556624	0.651506	0.494834	0.0528039	0.649871	0.0960018	-0.0551941	0.675582	0.0970171	-0.0353263	0.70424
1.201	0.493059	0.0557878	0.651505	0.494694	0.0529294	0.649869	0.0959481	-0.0552471	0.675539	0.0969553	-0.0353835	0.704236
1.202	0.492923	0.0559134	0.651504	0.494554	0.0530547	0.649867	0.0958944	-0.0553001	0.675497	0.0968932	-0.035441	0.704232
1.203	0.492786	0.056039	0.651503	0.494413	0.0531803	0.649865	0.0958406	-0.0553532	0.675455	0.0968311	-0.0354986	0.704228
1.204	0.49265	0.0561647	0.651502	0.494273	0.0533058	0.649863	0.0957868	-0.0554063	0.675412	0.0967689	-0.0355566	0.704224
1.205	0.492514	0.0562904	0.651502	0.494133	0.0534316	0.649861	0.095733	-0.0554595	0.67537	0.0967066	-0.0356147	0.70422
1.206	0.492377	0.0564163	0.651501	0.493992	0.0535573	0.64986	0.0956792	-0.0555127	0.675328	0.0966442	-0.0356731	0.704215
1.207	0.492241	0.0565422	0.6515	0.493852	0.0536831	0.649858	0.0956253	-0.0555659	0.675285	0.0965817	-0.0357317	0.704211
1.208	0.492104	0.0566681	0.651499	0.493711	0.0538091	0.649856	0.0955714	-0.0556191	0.675243	0.096519	-0.0357905	0.704206
1.209	0.491968	0.0567942	0.651498	0.49357	0.0539351	0.649854	0.0955174	-0.0556724	0.6752	0.0964562	-0.0358496	0.704202
1.21	0.491831	0.0569203	0.651497	0.493429	0.0540611	0.649852	0.0954635	-0.0557257	0.675158	0.0963934	-0.035909	0.704197
1.211	0.491694	0.0570465	0.651496	0.493289	0.0541874	0.64985	0.0954095	-0.055779	0.675115	0.0963304	-0.0359685	0.704192
1.212	0.491557	0.0571728	0.651496	0.493148	0.0543137	0.649848	0.0953554	-0.0558324	0.675073	0.0962674	-0.0360283	0.704187
1.213	0.49142	0.0572991	0.651495	0.493007	0.05444	0.649846	0.0953014	-0.0558857	0.67503	0.0962041	-0.0360883	0.704182
1.214	0.491283	0.0574255	0.651494	0.492865	0.0545666	0.649845	0.0952473	-0.0559392	0.674988	0.0961408	-0.0361486	0.704177
1.215	0.491146	0.057552	0.651493	0.492724	0.054693	0.649843	0.0951931	-0.0559926	0.674945	0.0960773	-0.0362091	0.704172
1.216	0.491009	0.0576785	0.651492	0.492583	0.0548198	0.649841	0.095139	-0.0560461	0.674902	0.0960139	-0.0362699	0.704166
1.217	0.490872	0.0578051	0.651491	0.492442	0.0549464	0.649839	0.0950848	-0.0560996	0.67486	0.0959502	-0.0363308	0.704161
1.218	0.490734	0.0579318	0.65149	0.4923	0.0550733	0.649837	0.0950306	-0.0561531	0.674817	0.0958865	-0.0363921	0.704155
1.219	0.490597	0.0580586	0.65149	0.492159	0.0552001	0.649835	0.0949763	-0.0562067	0.674774	0.0958226	-0.0364536	0.70415
1.22	0.490459	0.0581854	0.651489	0.492017	0.0553274	0.649833	0.0949221	-0.0562603	0.674731	0.0957587	-0.0365153	0.704144
1.221	0.490322	0.0583123	0.651488	0.491875	0.0554544	0.649831	0.0948678	-0.0563139	0.674689	0.0956945	-0.0365772	0.704138
1.222	0.490184	0.0584393	0.651487	0.491734	0.0555817	0.649829	0.0948134	-0.0563676	0.674646	0.0956304	-0.0366395	0.704132
1.223	0.490047	0.0585664	0.651486	0.491592	0.0557089	0.649827	0.0947591	-0.0564213	0.674603	0.0955661	-0.0367019	0.704126
1.224	0.489909	0.0586935	0.651485	0.49145	0.0558362	0.649825	0.0947047	-0.056475	0.67456	0.0955017	-0.0367647	0.70412
1.225	0.489771	0.0588206	0.651485	0.491308	0.0559638	0.649824	0.0946502	-0.0565288	0.674517	0.0954372	-0.0368276	0.704113
1.226	0.489633	0.0589479	0.651484	0.491166	0.0560913	0.649822	0.0945958	-0.0565825	0.674475	0.0953726	-0.0368909	0.704107
1.227	0.489495	0.0590752	0.651483	0.491024	0.0562189	0.64982	0.0945413	-0.0566363	0.674432	0.0953079	-0.0369543	0.704101
1.228	0.489357	0.0592026	0.651482	0.490881	0.0563465	0.649818	0.0944868	-0.0566902	0.674389	0.095243	-0.0370181	0.704094
1.229	0.489219	0.0593301	0.651481	0.490739	0.0564746	0.649816	0.0944322	-0.056744	0.674346	0.0951781	-0.037082	0.704087
1.23	0.48908	0.0594576	0.65148	0.490597	0.0566023	0.649814	0.0943777	-0.0567979	0.674303	0.095113	-0.0371464	0.704081
1.231	0.488942	0.0595852	0.651479	0.490454	0.0567305	0.649812	0.0943231	-0.0568519	0.67426	0.0950479	-0.0372108	0.704074
1.232	0.488804	0.0597129	0.651479	0.490312	0.0568584	0.64981	0.0942684	-0.0569058	0.674217	0.0949826	-0.0372756	0.704067
1.233	0.488665	0.0598406	0.651478	0.490169	0.0569869	0.649808	0.0942138	-0.0569598	0.674174	0.0949173	-0.0373405	0.70406
1.234	0.488527	0.0599684	0.651477	0.490026	0.0571149	0.649806	0.0941591	-0.0570138	0.674131	0.0948518	-0.0374059	0.704052
1.235	0.488388	0.0600963	0.651476	0.489884	0.0572435	0.649804	0.0941043	-0.0570679	0.674088	0.0947863	-0.0374714	0.704045
1.236	0.488249	0.0602242	0.651475	0.489741	0.0573719	0.649802	0.0940496	-0.0571219	0.674045	0.0947206	-0.0375373	0.704037
1.237	0.488111	0.0603523	0.651474	0.489598	0.0575005	0.6498	0.0939948	-0.057176	0.674001	0.0946548	-0.0376033	0.70403
1.238	0.487972	0.0604803	0.651473	0.489455	0.0576292	0.649798	0.09394	-0.0572301	0.673958	0.0945889	-0.0376697	0.704022
1.239	0.487833	0.0606085	0.651473	0.489312	0.057758	0.649796	0.0938852	-0.0572843	0.673915	0.094523	-0.0377362	0.704014
1.24	0.487694	0.0607367	0.651472	0.489169	0.0578867	0.649794	0.0938303	-0.0573385	0.673872	0.0944569	-0.0378031	0.704007
1.241	0.487555	0.060865	0.651471	0.489025	0.0580158	0.649792	0.0937754	-0.0573927	0.673829	0.0943907	-0.0378702	0.703999
1.242	0.487416	0.0609933	0.65147	0.488882	0.0581448	0.64979	0.0937205	-0.0574469	0.673785	0.0943245	-0.0379376	0.70399
1.243	0.487276	0.0611218	0.651469	0.488739	0.0582739	0.649789	0.0936655	-0.0575012	0.673742	0.094258	-0.0380053	0.703982
1.244	0.487137	0.0612502	0.651468	0.488595	0.0584031	0.649786	0.0936105	-0.0575555	0.673699	0.0941916	-0.0380733	0.703974
1.245	0.486998	0.0613788	0.651467	0.488452	0.0585324	0.649784	0.0935555	-0.0576098	0.673656	0.094125	-0.0381414	0.703965
1.246	0.486858	0.0615074	0.651467	0.488308	0.058662	0.649782	0.0935005	-0.0576642	0.673612	0.0940584	-0.0382099	0.703957
1.247	0.486719	0.0616361	0.651466	0.488165	0.0587914	0.649781	0.0934454	-0.0577186	0.673569	0.0939915	-0.0382787	0.703948
1.248	0.486579	0.0617649	0.651465	0.488021	0.058921	0.649779	0.0933903	-0.057773	0.673526	0.0939247	-0.0383478	0.703939
1.249	0.48644	0.0618937	0.651464	0.487877	0.0590507	0.649777	0.0933352	-0.0578274	0.673482	0.0938577	-0.038417	0.70393
1.25	0.4863	0.0620226	0.651463	0.487733	0.0591803	0.649774	0.09328	-0.0578819	0.673439	0.0937906	-0.0384867	0.703921
1.251	0.48616	0.0621515	0.651462	0.487589	0.0593101	0.649773	0.0932248	-0.0579364	0.673395	0.0937234	-0.0385566	0.703912
1.252	0.48602	0.0622806	0.651461	0.487445	0.05944	0.649771	0.0931696	-0.0579909	0.673352	0.0936561	-0.0386268	0.703903
1.253	0.48588	0.0624096	0.65146	0.487301	0.05957	0.649769	0.0931144	-0.0580455	0.673308	0.0935887	-0.0386972	0.703893
1.254	0.48574	0.0625388	0.65146	0.487157	0.0597	0.649767	0.0930591	-0.0581001	0.673265	0.0935212	-0.038768	0.703884
1.255	0.4856	0.062668	0.651459	0.487013	0.0598303	0.649765	0.0930038	-0.0581547	0.673221	0.0934537	-0.038839	0.703874
1.256	0.48546	0.0627973	0.651458	0.486869	0.0599605	0.649763	0.0929485	-0.0582093	0.673178	0.093386	-0.0389104	0.703864
1.257	0.48532	0.0629267	0.651457	0.486724	0.0600909	0.649761	0.0928931	-0.058264	0.673134	0.0933183	-0.0389819	0.703854
1.258	0.485179	0.0630561	0.651456	0.48658	0.0602213	0.649759	0.0928377	-0.0583187	0.673091	0.0932504	-0.0390539	0.703844
1.259	0.485039	0.0631856	0.651455	0.486435	0.0603521	0.649757	0.0927823	-0.0583734	0.673047	0.0931825	-0.0391259	0.703834
1.26	0.484899	0.0633151	0.651454	0.486291	0.0604824	0.649755	0.0927269	-0.0584281	0.673003	0.0931144	-0.0391985	0.703824
1.261	0.484758	0.0634447	0.651453	0.486146	0.0606134	0.649753	0.0926714	-0.0584829	0.67296	0.0930463	-0.0392712	0.703814
1.262	0.484618	0.0635744	0.651453	0.486001	0.0607439	0.649751	0.0926159	-0.0585377	0.672916	0.0929781	-0.0393444	0.703803
1.263	0.484477	0.0637042	0.651452	0.485857	0.0608752	0.649748	0.0925604	-0.0585925	0.672872	0.0929098	-0.0394175	0.703792
1.264	0.484336	0.063834	0.651451	0.485712	0.0610058	0.649746	0.0925049	-0.0586474	0.672828	0.0928414	-0.0394913	0.703782
1.265	0.484195	0.0639638	0.65145	0.485567	0.0611372	0.649745	0.0924493	-0.0587023	0.672785	0.0927729	-0.0395651	0.703771
1.266	0.484055	0.0640938	0.651449	0.485422	0.0612681	0.649742	0.0923937	-0.0587572	0.672741	0.0927043	-0.0396395	0.70376
1.267	0.483914	0.0642238	0.651448	0.485277	0.0613997	0.64974	0.092338	-0.0588121	0.672697	0.0926357	-0.0397139	0.703748
1.268	0.483773	0.0643539	0.651447	0.485132	0.0615308	0.649738	0.0922824	-0.0588671	0.672653	0.0925669	-0.0397889	0.703737
1.269	0.483632	0.064484	0.651447	0.484987	0.0616625	0.649736	0.0922267	-0.0589221	0.672609	0.0924981	-0.0398639	0.703726
1.27	0.48349	0.0646142	0.651446	0.484841	0.0617938	0.649734	0.092171	-0.0589771	0.672566	0.0924292	-0.0399394	0.703714
1.271	0.483349	0.0647444	0.651445	0.484696	0.0619256	0.649732	0.0921152	-0.0590322	0.672522	0.0923602	-0.0400151	0.703703
1.272	0.483208	0.0648748	0.651444	0.484551	0.0620572	0.64973	0.0920595	-0.0590873	0.672478	0.0922911	-0.0400912	0.703691
1.273	0.483067	0.0650052	0.651443	0.484405	0.0621893	0.649728	0.0920037	-0.0591424	0.672434	0.092222	-0.0401675	0.703679
1.274	0.482925	0.0651356	0.651442	0.48426	0.062321	0.649726	0.0919478	-0.0591975	0.67239	0.0921527	-0.0402443	0.703667
1.275	0.482784	0.0652661	0.651441	0.484114	0.0624531	0.649724	0.091892	-0.0592526	0.672346	0.0920833	-0.0403211	0.703654
1.276	0.482642	0.0653967	0.65144	0.483968	0.0625852	0.649722	0.0918361	-0.0593078	0.672302	0.092014	-0.0403985	0.703642
1.277	0.4825	0.0655273	0.65144	0.483823	0.0627175	0.64972	0.0917802	-0.059363	0.672258	0.0919444	-0.040476	0.70363
1.278	0.482359	0.065658	0.651439	0.483677	0.0628496	0.649718	0.0917243	-0.0594183	0.672214	0.0918749	-0.040554	0.703617
1.279	0.482217	0.0657888	0.651438	0.483531	0.062982	0.649716	0.0916683	-0.0594735	0.67217	0.0918052	-0.0406321	0.703604
1.28	0.482075	0.0659196	0.651437	0.483385	0.0631144	0.649714	0.0916123	-0.0595288	0.672126	0.0917356	-0.0407107	0.703591
1.281	0.481933	0.0660505	0.651436	0.483239	0.063247	0.649712	0.0915563	-0.0595841	0.672082	0.0916657	-0.0407895	0.703578
1.282	0.481791	0.0661815	0.651435	0.483093	0.0633795	0.64971	0.0915003	-0.0596395	0.672038	0.0915959	-0.0408688	0.703565
1.283	0.481649	0.0663125	0.651434	0.482947	0.0635122	0.649708	0.0914442	-0.0596948	0.671993	0.0915259	-0.0409482	0.703552
1.284	0.481507	0.0664436	0.651433	0.482801	0.063645	0.649706	0.0913881	-0.0597502	0.671949	0.0914559	-0.0410281	0.703538
1.285	0.481365	0.0665747	0.651432	0.482655	0.0637781	0.649704	0.091332	-0.0598057	0.671905	0.0913858	-0.0411081	0.703525
1.286	0.481223	0.0667059	0.651432	0.482508	0.0639109	0.649702	0.0912758	-0.0598611	0.671861	0.0913156	-0.0411887	0.703511
1.287	0.48108	0.0668372	0.651431	0.482362	0.0640439	0.6497	0.0912197	-0.0599166	0.671817	0.0912454	-0.0412694	0.703497
1.288	0.480938	0.0669685	0.65143	0.482216	0.0641772	0.649698	0.0911635	-0.0599721	0.671772	0.0911751	-0.0413505	0.703483
1.289	0.480796	0.0670999	0.651429	0.482069	0.0643104	0.649695	0.0911072	-0.0600276	0.671728	0.0911047	-0.0414319	0.703469
1.29	0.480653	0.0672314	0.651428	0.481922	0.064444	0.649694	0.091051	-0.0600832	0.671684	0.0910343	-0.0415137	0.703455
1.291	0.480511	0.0673629	0.651427	0.481776	0.0645775	0.649691	0.0909947	-0.0601387	0.67164	0.0909637	-0.0415957	0.70344
1.292	0.480368	0.0674945	0.651426	0.481629	0.0647109	0.649689	0.0909384	-0.0601943	0.671595	0.0908932	-0.0416782	0.703426
1.293	0.480225	0.0676261	0.651425	0.481482	0.0648446	0.649687	0.0908821	-0.06025	0.671551	0.0908225	-0.0417608	0.703411
1.294	0.480083	0.0677578	0.651425	0.481336	0.0649783	0.649685	0.0908257	-0.0603056	0.671506	0.0907518	-0.041844	0.703396
1.295	0.47994	0.0678896	0.651424	0.481189	0.0651121	0.649683	0.0907693	-0.0603613	0.671462	0.090681	-0.0419273	0.703381
1.296	0.479797	0.0680214	0.651423	0.481042	0.065246	0.649681	0.0907129	-0.060417	0.671418	0.0906102	-0.0420111	0.703366
1.297	0.479654	0.0681532	0.651422	0.480895	0.0653801	0.649679	0.0906565	-0.0604728	0.671373	0.0905393	-0.0420951	0.703351
1.298	0.479511	0.0682852	0.651421	0.480748	0.0655139	0.649677	0.0906	-0.0605285	0.671329	0.0904683	-0.0421797	0.703335
1.299	0.479368	0.0684172	0.65142	0.480601	0.0656483	0.649675	0.0905435	-0.0605843	0.671284	0.0903973	-0.0422643	0.70332
1.3	0.479225	0.0685492	0.651419	0.480454	0.0657822	0.649673	0.090487	-0.0606401	0.67124	0.0903262	-0.0423495	0.703304
1.301	0.479081	0.0686814	0.651418	0.480306	0.0659168	0.649671	0.0904305	-0.0606959	0.671195	0.0902551	-0.0424348	0.703288
1.302	0.478938	0.0688135	0.651417	0.480159	0.0660511	0.649669	0.0903739	-0.0607518	0.671151	0.090184	-0.0425207	0.703272
1.303	0.478795	0.0689458	0.651417	0.480012	0.0661858	0.649667	0.0903173	-0.0608077	0.671106	0.0901127	-0.0426067	0.703256
1.304	0.478651	0.0690781	0.651416	0.479864	0.0663202	0.649665	0.0902607	-0.0608636	0.671062	0.0900414	-0.0426933	0.703239
1.305	0.478508	0.0692104	0.651415	0.479717	0.0664551	0.649663	0.0902041	-0.0609195	0.671017	0.0899701	-0.0427799	0.703223
1.306	0.478364	0.0693429	0.651414	0.479569	0.0665896	0.649661	0.0901474	-0.0609755	0.670972	0.0898987	-0.0428672	0.703206
1.307	0.478221	0.0694753	0.651413	0.479422	0.0667248	0.649659	0.0900907	-0.0610315	0.670928	0.0898273	-0.0429545	0.703189
1.308	0.478077	0.0696079	0.651412	0.479274	0.0668596	0.649657	0.090034	-0.0610875	0.670883	0.0897558	-0.0430425	0.703172
1.309	0.477933	0.0697405	0.651411	0.479127	0.0669948	0.649655	0.0899773	-0.0611435	0.670838	0.0896843	-0.0431305	0.703155
1.31	0.477789	0.0698731	0.65141	0.478979	0.0671301	0.649653	0.0899205	-0.0611996	0.670794	0.0896127	-0.0432192	0.703138
1.311	0.477646	0.0700058	0.651409	0.478831	0.0672653	0.649651	0.0898637	-0.0612557	0.670749	0.0895411	-0.0433079	0.703121
1.312	0.477502	0.0701386	0.651409	0.478683	0.0674005	0.649649	0.0898069	-0.0613118	0.670704	0.0894695	-0.0433973	0.703103
1.313	0.477358	0.0702714	0.651408	0.478535	0.067536	0.649647	0.08975	-0.0613679	0.67066	0.0893978	-0.0434868	0.703085
1.314	0.477214	0.0704043	0.651407	0.478387	0.0676715	0.649645	0.0896932	-0.0614241	0.670615	0.0893261	-0.0435768	0.703067
1.315	0.477069	0.0705373	0.651406	0.478239	0.0678072	0.649643	0.0896363	-0.0614803	0.67057	0.0892543	-0.043667	0.703049
