0.663	0.567271	-0.00444554	0.645291	0.567266	-0.00472056	0.645275	-0.00122786	-0.00175405	0.0154397	-1.59084	-0.00724792	1.58886	0.0192003
0.664	0.567271	-0.00440257	0.645291	0.567266	-0.00467733	0.645275	-0.00122046	-0.0017519	0.0155101	-1.59084	-0.00724816	1.58886	0.0192733
0.665	0.567271	-0.00435951	0.645291	0.567266	-0.00463396	0.645275	-0.00121307	-0.00174975	0.0155807	-1.59084	-0.0072484	1.58886	0.0193465
0.666	0.567271	-0.00431634	0.645291	0.567266	-0.00459046	0.645275	-0.00120568	-0.00174761	0.0156515	-1.59083	-0.00724864	1.58886	0.0194197
0.667	0.567271	-0.00427308	0.645291	0.567266	-0.00454682	0.645276	-0.00119829	-0.00174546	0.0157225	-1.59083	-0.00724888	1.58885	0.0194931
0.668	0.567271	-0.00422971	0.645291	0.567266	-0.00450305	0.645276	-0.0011909	-0.00174332	0.0157938	-1.59083	-0.00724912	1.58885	0.0195665
0.669	0.567271	-0.00418626	0.645291	0.567266	-0.00445928	0.645276	-0.00118351	-0.00174117	0.0158651	-1.59082	-0.00724936	1.58885	0.0196402
0.67	0.567271	-0.0041427	0.645291	0.567266	-0.00441538	0.645276	-0.00117612	-0.00173903	0.0159366	-1.59082	-0.00724959	1.58885	0.0197139
0.671	0.567271	-0.00409905	0.645291	0.567266	-0.00437134	0.645276	-0.00116873	-0.00173688	0.0160084	-1.59082	-0.00724983	1.58885	0.0197878
0.672	0.567271	-0.0040553	0.645291	0.567266	-0.00432718	0.645276	-0.00116134	-0.00173473	0.0160804	-1.59081	-0.00725007	1.58885	0.0198619
0.673	0.567271	-0.00401145	0.645291	0.567266	-0.00428301	0.645276	-0.00115395	-0.00173259	0.0161524	-1.59081	-0.00725031	1.58884	0.0199361
0.674	0.567271	-0.00396751	0.645291	0.567266	-0.00423871	0.645277	-0.00114655	-0.00173044	0.0162246	-1.59081	-0.00725055	1.58884	0.0200105
0.675	0.567271	-0.00392347	0.645291	0.567266	-0.00419441	0.645277	-0.0011394	-0.0017283	0.0162971	-1.5908	-0.00725079	1.58884	0.0200851
0.676	0.567271	-0.00387933	0.645291	0.567266	-0.00414984	0.645277	-0.00113201	-0.00172615	0.0163698	-1.5908	-0.00725102	1.58884	0.0201597
0.677	0.567271	-0.0038351	0.645291	0.567266	-0.00410527	0.645277	-0.00112486	-0.001724	0.0164428	-1.5908	-0.00725126	1.58884	0.0202346
0.678	0.567271	-0.00379077	0.645291	0.567266	-0.00406071	0.645277	-0.00111771	-0.00172162	0.0165157	-1.5908	-0.0072515	1.58884	0.0203097
0.679	0.567271	-0.00374635	0.645291	0.567266	-0.00401601	0.645277	-0.00111055	-0.00171924	0.0165889	-1.59079	-0.00725174	1.58883	0.0203848
0.68	0.567271	-0.00370183	0.645291	0.567266	-0.00397118	0.645277	-0.0011034	-0.00171685	0.0166624	-1.59079	-0.00725198	1.58883	0.0204601
0.681	0.567271	-0.00365721	0.645291	0.567266	-0.00392622	0.645277	-0.00109625	-0.00171447	0.016736	-1.59079	-0.00725222	1.58883	0.0205357
0.682	0.567271	-0.0036125	0.645291	0.567266	-0.00388126	0.645277	-0.0010891	-0.00171208	0.0168097	-1.59078	-0.00725245	1.58883	0.0206113
0.683	0.567271	-0.0035677	0.645291	0.567266	-0.00383617	0.645277	-0.00108194	-0.0017097	0.0168836	-1.59078	-0.00725269	1.58883	0.0206871
0.684	0.567271	-0.0035228	0.645291	0.567266	-0.00379093	0.645277	-0.00107479	-0.00170732	0.0169578	-1.59078	-0.00725293	1.58882	0.0207629
0.685	0.567271	-0.0034778	0.645291	0.567266	-0.00374557	0.645277	-0.00106764	-0.00170493	0.0170321	-1.59077	-0.00725317	1.58882	0.020839
0.686	0.567271	-0.00343271	0.645291	0.567266	-0.00370021	0.645277	-0.00106049	-0.00170255	0.0171065	-1.59077	-0.00725341	1.58882	0.0209153
0.687	0.567271	-0.00338753	0.645291	0.567266	-0.00365472	0.645277	-0.00105333	-0.00170016	0.0171812	-1.59077	-0.00725365	1.58882	0.0209916
0.688	0.567271	-0.00334225	0.645291	0.567266	-0.00360909	0.645277	-0.00104618	-0.00169778	0.017256	-1.59076	-0.00725389	1.58882	0.0210681
0.689	0.567271	-0.00329687	0.645291	0.567266	-0.00356333	0.645278	-0.00103903	-0.00169539	0.0173311	-1.59076	-0.00725412	1.58881	0.0211449
0.69	0.567271	-0.0032514	0.645291	0.567266	-0.00351757	0.645278	-0.00103188	-0.00169301	0.0174062	-1.59076	-0.00725436	1.58881	0.0212216
0.691	0.567271	-0.00320584	0.645291	0.567266	-0.00347168	0.645278	-0.00102472	-0.00169063	0.0174816	-1.59075	-0.0072546	1.58881	0.0212986
0.692	0.567271	-0.00316019	0.645291	0.567266	-0.00342565	0.645278	-0.00101757	-0.001688	0.0175571	-1.59075	-0.00725484	1.58881	0.0213759
0.693	0.567271	-0.00311444	0.645291	0.567266	-0.00337963	0.645278	-0.00101042	-0.00168538	0.0176327	-1.59075	-0.00725508	1.58881	0.0214531
0.694	0.567271	-0.00306859	0.645291	0.567266	-0.00333347	0.645278	-0.00100327	-0.00168276	0.0177085	-1.59074	-0.00725532	1.5888	0.0215306
0.695	0.567271	-0.00302265	0.645291	0.567266	-0.00328718	0.645278	-0.000996113	-0.00168014	0.0177846	-1.59074	-0.00725555	1.5888	0.0216081
0.696	0.567271	-0.00297662	0.645291	0.567266	-0.00324075	0.645278	-0.00098896	-0.00167751	0.0178609	-1.59074	-0.00725579	1.5888	0.0216858
0.697	0.567271	-0.0029305	0.645291	0.567266	-0.00319433	0.645278	-0.000981808	-0.00167489	0.0179372	-1.59073	-0.00725603	1.5888	0.0217638
0.698	0.567271	-0.00288428	0.645291	0.567266	-0.00314777	0.645278	-0.000974655	-0.00167227	0.0180137	-1.59073	-0.00725627	1.5888	0.0218418
0.699	0.567271	-0.00283798	0.645291	0.567266	-0.00310108	0.645278	-0.000967503	-0.00166965	0.0180905	-1.59072	-0.00725651	1.58879	0.02192
0.7	0.567271	-0.00279157	0.645291	0.567266	-0.0030544	0.645278	-0.00096035	-0.00166702	0.0181673	-1.59072	-0.00725675	1.58879	0.0219984
0.701	0.567271	-0.00274508	0.645291	0.567266	-0.00300757	0.645278	-0.000953197	-0.0016644	0.0182443	-1.59072	-0.00725698	1.58879	0.0220768
0.702	0.567271	-0.00269849	0.645291	0.567266	-0.00296062	0.645278	-0.000946045	-0.00166178	0.0183215	-1.59071	-0.00725722	1.58879	0.0221555
0.703	0.567271	-0.00265181	0.645291	0.567266	-0.00291367	0.645278	-0.000938892	-0.00165915	0.0183988	-1.59071	-0.00725746	1.58879	0.0222342
0.704	0.567271	-0.00260504	0.645291	0.567266	-0.00286644	0.645279	-0.000931501	-0.00165653	0.0184762	-1.59071	-0.0072577	1.58878	0.0223131
0.705	0.567271	-0.00255818	0.645291	0.567266	-0.00281911	0.645278	-0.00092411	-0.00165367	0.018554	-1.5907	-0.00725818	1.58878	0.0223923
0.706	0.567271	-0.00251122	0.645291	0.567266	-0.00277175	0.645278	-0.000916719	-0.00165081	0.0186317	-1.5907	-0.00725842	1.58878	0.0224714
0.707	0.567271	-0.00246418	0.645291	0.567266	-0.00272427	0.645278	-0.000909328	-0.00164795	0.0187097	-1.59069	-0.00725865	1.58878	0.0225508
0.708	0.567271	-0.00241704	0.645291	0.567266	-0.0026768	0.645279	-0.000902176	-0.00164509	0.0187879	-1.59069	-0.00725913	1.58878	0.0226302
0.709	0.567271	-0.00236981	0.645291	0.567266	-0.0026292	0.645278	-0.000895023	-0.00164223	0.0188663	-1.59069	-0.00725961	1.58877	0.0227098
0.71	0.567271	-0.00232249	0.645291	0.567266	-0.00258146	0.645279	-0.000887632	-0.00163937	0.0189447	-1.59068	-0.00726008	1.58877	0.0227897
0.711	0.567271	-0.00227508	0.645291	0.567266	-0.00253359	0.645279	-0.000880241	-0.00163651	0.0190234	-1.59068	-0.00726056	1.58877	0.0228696
0.712	0.567271	-0.00222757	0.645291	0.567266	-0.00248573	0.645279	-0.00087285	-0.00163364	0.0191021	-1.59068	-0.00726104	1.58877	0.0229497
0.713	0.567271	-0.00217998	0.645291	0.567266	-0.00243773	0.645279	-0.000865459	-0.00163078	0.019181	-1.59067	-0.00726151	1.58877	0.0230298
0.714	0.567271	-0.0021323	0.645291	0.567266	-0.00238959	0.645279	-0.000858068	-0.00162792	0.0192602	-1.59067	-0.00726199	1.58876	0.0231102
0.715	0.567271	-0.00208452	0.645291	0.567266	-0.00234146	0.645279	-0.000850677	-0.00162506	0.0193393	-1.59066	-0.00726247	1.58876	0.0231905
0.716	0.567271	-0.00203666	0.645291	0.567266	-0.0022932	0.645279	-0.000843287	-0.0016222	0.0194187	-1.59066	-0.00726295	1.58876	0.0232711
0.717	0.567271	-0.0019887	0.645291	0.567266	-0.0022448	0.645279	-0.000835896	-0.0016191	0.0194983	-1.59066	-0.00726342	1.58876	0.0233519
0.718	0.567271	-0.00194066	0.645291	0.567266	-0.0021964	0.645279	-0.000828505	-0.001616	0.019578	-1.59065	-0.0072639	1.58876	0.023433
0.719	0.567271	-0.00189252	0.645291	0.567266	-0.00214787	0.645279	-0.000821114	-0.0016129	0.0196579	-1.59065	-0.00726438	1.58875	0.023514
0.72	0.567271	-0.0018443	0.645291	0.567266	-0.00209921	0.645279	-0.000813723	-0.0016098	0.019738	-1.59064	-0.00726485	1.58875	0.0235953
0.721	0.567271	-0.00179598	0.645291	0.567266	-0.00205055	0.645279	-0.000806332	-0.0016067	0.0198181	-1.59064	-0.00726533	1.58875	0.0236766
0.722	0.567271	-0.00174758	0.645291	0.567266	-0.00200175	0.645279	-0.000798941	-0.0016036	0.0198984	-1.59064	-0.00726581	1.58875	0.0237582
0.723	0.567271	-0.00169909	0.645291	0.567266	-0.00195283	0.645279	-0.00079155	-0.0016005	0.019979	-1.59063	-0.00726628	1.58875	0.02384
0.724	0.567271	-0.0016505	0.645291	0.567266	-0.0019039	0.645279	-0.000784159	-0.0015974	0.0200596	-1.59063	-0.00726676	1.58874	0.0239217
0.725	0.567271	-0.00160183	0.645291	0.567266	-0.00185484	0.645279	-0.000776768	-0.00159431	0.0201404	-1.59062	-0.00726724	1.58874	0.0240035
0.726	0.567271	-0.00155307	0.645291	0.567266	-0.00180564	0.645279	-0.000769377	-0.00159121	0.0202215	-1.59062	-0.00726771	1.58874	0.0240855
0.727	0.567271	-0.00150423	0.645291	0.567266	-0.00175645	0.645279	-0.000761986	-0.00158811	0.0203025	-1.59062	-0.00726819	1.58874	0.0241678
0.728	0.567271	-0.00145529	0.645291	0.567266	-0.00170712	0.645279	-0.000754595	-0.00158501	0.0203838	-1.59061	-0.00726867	1.58874	0.02425
0.729	0.567271	-0.00140626	0.645291	0.567266	-0.00165766	0.645279	-0.000747204	-0.00158191	0.0204654	-1.59061	-0.00726914	1.58873	0.0243325
0.73	0.567271	-0.00135715	0.645291	0.567266	-0.0016082	0.645279	-0.000739813	-0.00157857	0.0205469	-1.5906	-0.00726962	1.58873	0.024415
0.731	0.567271	-0.00130795	0.645291	0.567266	-0.00155861	0.645279	-0.000732422	-0.00157523	0.0206287	-1.5906	-0.0072701	1.58873	0.0244977
0.732	0.567271	-0.00125866	0.645291	0.567266	-0.00150902	0.645279	-0.000725031	-0.00157189	0.0207105	-1.59059	-0.00727057	1.58873	0.0245807
0.733	0.567271	-0.00120928	0.645291	0.567266	-0.0014593	0.645279	-0.00071764	-0.00156856	0.0207925	-1.59059	-0.00727105	1.58872	0.0246637
0.734	0.567271	-0.00115982	0.645291	0.567266	-0.00140944	0.645279	-0.000710249	-0.00156522	0.0208747	-1.59059	-0.00727153	1.58872	0.0247469
0.735	0.567271	-0.00111027	0.645291	0.567266	-0.00135958	0.645279	-0.000702858	-0.00156188	0.020957	-1.59058	-0.00727201	1.58872	0.0248301
0.736	0.567271	-0.00106063	0.645291	0.567266	-0.0013096	0.645279	-0.000695467	-0.00155854	0.0210395	-1.59058	-0.00727248	1.58872	0.0249135
0.737	0.567271	-0.0010109	0.645291	0.567266	-0.00125947	0.645279	-0.000688076	-0.0015552	0.0211222	-1.59057	-0.00727296	1.58872	0.024997
0.738	0.567271	-0.000961087	0.645291	0.567266	-0.00120935	0.645279	-0.000680685	-0.00155187	0.0212049	-1.59057	-0.00727344	1.58871	0.0250807
0.739	0.567271	-0.000911187	0.645291	0.567266	-0.0011591	0.645279	-0.000673294	-0.00154853	0.0212879	-1.59056	-0.00727391	1.58871	0.0251646
0.74	0.567271	-0.0008612	0.645291	0.567266	-0.00110884	0.64528	-0.000665903	-0.00154519	0.0213709	-1.59056	-0.00727439	1.58871	0.0252485
0.741	0.567271	-0.000811127	0.645291	0.567266	-0.00105846	0.64528	-0.000658512	-0.00154185	0.0214541	-1.59055	-0.00727487	1.58871	0.0253327
0.742	0.567271	-0.000760967	0.645291	0.567266	-0.00100794	0.64528	-0.000651121	-0.00153828	0.0215375	-1.59055	-0.00727534	1.5887	0.0254169
0.743	0.567271	-0.00071072	0.645291	0.567266	-0.00095742	0.64528	-0.00064373	-0.0015347	0.021621	-1.59055	-0.00727582	1.5887	0.0255013
0.744	0.567271	-0.000660388	0.645291	0.567266	-0.00090677	0.64528	-0.000636339	-0.00153112	0.0217047	-1.59054	-0.0072763	1.5887	0.0255859
0.745	0.567271	-0.00060997	0.645291	0.567266	-0.000855849	0.64528	-0.00062871	-0.00152755	0.0217886	-1.59054	-0.00727677	1.5887	0.0256705
0.746	0.567271	-0.000559466	0.645291	0.567266	-0.000804913	0.64528	-0.00062108	-0.00152397	0.0218725	-1.59053	-0.00727701	1.58869	0.0257554
0.747	0.567271	-0.000508876	0.645291	0.567266	-0.000753841	0.64528	-0.000613451	-0.0015204	0.0219567	-1.59053	-0.00727725	1.58869	0.0258403
0.748	0.567271	-0.000458201	0.645291	0.567266	-0.000702773	0.64528	-0.000605822	-0.00151682	0.0220408	-1.59052	-0.00727749	1.58869	0.0259254
0.749	0.567271	-0.00040744	0.645291	0.567266	-0.000651587	0.64528	-0.000598192	-0.00151324	0.0221252	-1.59052	-0.00727797	1.58869	0.0260105
0.75	0.567271	-0.000356594	0.645291	0.567266	-0.00060027	0.64528	-0.000590563	-0.00150967	0.0222099	-1.59051	-0.00727844	1.58869	0.0260959
0.751	0.567271	-0.000305664	0.645291	0.567266	-0.000548952	0.64528	-0.000582933	-0.00150609	0.0222945	-1.59051	-0.00727892	1.58868	0.0261812
0.752	0.567271	-0.000254648	0.645291	0.567266	-0.000497502	0.64528	-0.000575304	-0.00150251	0.0223794	-1.5905	-0.0072794	1.58868	0.0262668
0.753	0.567271	-0.000203547	0.645291	0.567266	-0.000446055	0.64528	-0.000567675	-0.0014987	0.0224643	-1.5905	-0.00727987	1.58868	0.0263526
0.754	0.567271	-0.000152362	0.645291	0.567266	-0.000394472	0.64528	-0.000560045	-0.00149488	0.0225494	-1.59049	-0.00728035	1.58868	0.0264385
0.755	0.567271	-0.000101093	0.645291	0.567266	-0.000342757	0.64528	-0.000552416	-0.00149107	0.0226347	-1.59049	-0.00728083	1.58867	0.0265245
0.756	0.567271	-4.97389e-05	0.645291	0.567266	-0.000291045	0.64528	-0.000544786	-0.00148726	0.0227201	-1.59048	-0.0072813	1.58867	0.0266109
0.757	0.567271	1.69905e-06	0.645291	0.567266	-0.000239198	0.64528	-0.000537157	-0.00148344	0.0228057	-1.59048	-0.00728178	1.58867	0.0266972
0.758	0.567271	5.3221e-05	0.645291	0.567266	-0.000187355	0.64528	-0.000529528	-0.00147963	0.0228913	-1.59047	-0.00728226	1.58867	0.0267837
0.759	0.567271	0.000104827	0.645291	0.567266	-0.000135376	0.64528	-0.000521898	-0.00147581	0.0229771	-1.59047	-0.00728273	1.58866	0.0268703
0.76	0.567271	0.000156516	0.645291	0.567266	-8.3264e-05	0.64528	-0.000514269	-0.001472	0.0230632	-1.59046	-0.00728321	1.58866	0.026957
0.761	0.567271	0.000208289	0.645291	0.567266	-3.1156e-05	0.64528	-0.000506639	-0.00146818	0.0231493	-1.59046	-0.00728369	1.58866	0.0270441
0.762	0.567271	0.000260146	0.645291	0.567266	2.10878e-05	0.64528	-0.00049901	-0.00146437	0.0232356	-1.59045	-0.00728416	1.58866	0.0271311
0.763	0.567271	0.000312086	0.645291	0.567266	7.33286e-05	0.64528	-0.000491381	-0.00146031	0.0233219	-1.59045	-0.00728464	1.58865	0.0272183
0.764	0.567271	0.000364108	0.645291	0.567266	0.000125702	0.64528	-0.000483751	-0.00145626	0.0234084	-1.59044	-0.00728512	1.58865	0.0273058
0.765	0.567271	0.000416214	0.645291	0.567266	0.00017821	0.64528	-0.000476122	-0.00145221	0.0234952	-1.59044	-0.00728559	1.58865	0.0273933
0.766	0.567271	0.000468403	0.645291	0.567266	0.000230715	0.64528	-0.000468493	-0.00144815	0.023582	-1.59043	-0.00728607	1.58865	0.0274811
0.767	0.567271	0.000520674	0.645291	0.567266	0.000283355	0.64528	-0.000460863	-0.0014441	0.023669	-1.59043	-0.00728655	1.58864	0.0275688
0.768	0.567271	0.000573028	0.645291	0.567266	0.000336128	0.64528	-0.000453234	-0.00144005	0.0237563	-1.59042	-0.00728703	1.58864	0.0276568
0.769	0.567271	0.000625464	0.645291	0.567266	0.000388901	0.64528	-0.000445604	-0.001436	0.0238435	-1.59042	-0.0072875	1.58864	0.0277448
0.77	0.567271	0.000677982	0.645291	0.567266	0.000441807	0.64528	-0.000437975	-0.00143194	0.023931	-1.59041	-0.00728798	1.58864	0.027833
0.771	0.567271	0.000730582	0.645291	0.567266	0.000494709	0.64528	-0.000430346	-0.00142789	0.0240185	-1.59041	-0.00728846	1.58863	0.0279214
0.772	0.567271	0.000783265	0.645291	0.567266	0.000547746	0.64528	-0.000422716	-0.00142384	0.0241063	-1.5904	-0.00728893	1.58863	0.0280099
0.773	0.567271	0.000836029	0.645291	0.567266	0.000600915	0.64528	-0.000415087	-0.00141978	0.0241942	-1.5904	-0.00728941	1.58863	0.0280986
0.774	0.567271	0.000888874	0.645291	0.567266	0.000654082	0.64528	-0.000407457	-0.00141549	0.0242822	-1.59039	-0.00728989	1.58863	0.0281875
0.775	0.567271	0.000941801	0.645291	0.567266	0.000707385	0.64528	-0.000399828	-0.0014112	0.0243704	-1.59039	-0.00729036	1.58862	0.0282764
0.776	0.567271	0.00099481	0.645291	0.567266	0.000760665	0.645279	-0.000392199	-0.00140691	0.0244586	-1.59038	-0.00729108	1.58862	0.0283656
0.777	0.567271	0.0010479	0.645291	0.567266	0.00081408	0.645279	-0.000384569	-0.00140262	0.0245471	-1.59038	-0.00729179	1.58862	0.0284548
0.778	0.567271	0.00110107	0.645291	0.567266	0.000867628	0.64528	-0.00037694	-0.00139832	0.0246358	-1.59037	-0.00729251	1.58862	0.0285442
0.779	0.567271	0.00115432	0.645291	0.567266	0.000921194	0.64528	-0.00036931	-0.00139403	0.0247245	-1.59036	-0.00729299	1.58861	0.0286336
0.78	0.567271	0.00120765	0.645291	0.567266	0.000974893	0.64528	-0.000361681	-0.00138974	0.0248134	-1.59036	-0.00729346	1.58861	0.0287232
0.781	0.567271	0.00126107	0.645291	0.567266	0.00102857	0.64528	-0.000354052	-0.00138545	0.0249023	-1.59035	-0.00729418	1.58861	0.0288129
0.782	0.567271	0.00131456	0.645291	0.567266	0.00108239	0.64528	-0.000346422	-0.00138116	0.0249915	-1.59035	-0.00729489	1.58861	0.0289028
0.783	0.567271	0.00136813	0.645291	0.567266	0.00113633	0.64528	-0.000338793	-0.00137687	0.0250809	-1.59034	-0.00729561	1.5886	0.0289929
0.784	0.567271	0.00142178	0.645291	0.567266	0.00119027	0.64528	-0.000331163	-0.00137234	0.0251703	-1.59034	-0.00729632	1.5886	0.029083
0.785	0.567271	0.00147552	0.645291	0.567266	0.00124435	0.64528	-0.000323534	-0.00136781	0.02526	-1.59033	-0.00729704	1.5886	0.0291734
0.786	0.567271	0.00152933	0.645291	0.567266	0.00129843	0.64528	-0.000315905	-0.00136328	0.0253496	-1.59032	-0.00729775	1.5886	0.0292637
0.787	0.567271	0.00158322	0.645291	0.567266	0.00135266	0.64528	-0.000308275	-0.00135875	0.0254395	-1.59032	-0.00729823	1.58859	0.0293543
0.788	0.567271	0.0016372	0.645291	0.567266	0.001407	0.64528	-0.000300646	-0.00135422	0.0255296	-1.59031	-0.00729895	1.58859	0.0294452
0.789	0.567271	0.00169125	0.645291	0.567266	0.00146149	0.64528	-0.000292778	-0.00134969	0.0256197	-1.59031	-0.00729942	1.58859	0.029536
0.79	0.567271	0.00174538	0.645291	0.567266	0.00151612	0.64528	-0.00028491	-0.00134516	0.0257101	-1.5903	-0.0072999	1.58859	0.0296268
0.791	0.567271	0.00179959	0.645291	0.567266	0.00157075	0.64528	-0.000277042	-0.00134063	0.0258005	-1.5903	-0.00730038	1.58858	0.0297179
0.792	0.567271	0.00185388	0.645291	0.567266	0.00162537	0.64528	-0.000269413	-0.0013361	0.0258911	-1.59029	-0.00730085	1.58858	0.0298092
0.793	0.567271	0.00190824	0.645291	0.567266	0.00168013	0.64528	-0.000261545	-0.00133133	0.0259817	-1.59028	-0.00730133	1.58858	0.0299006
0.794	0.567271	0.00196269	0.645291	0.567266	0.00173502	0.645279	-0.000253677	-0.00132656	0.0260725	-1.59028	-0.00730181	1.58858	0.0299921
0.795	0.567271	0.00201722	0.645291	0.567266	0.00179005	0.645279	-0.00024581	-0.00132179	0.0261636	-1.59027	-0.00730228	1.58857	0.0300837
0.796	0.567271	0.00207182	0.645291	0.567266	0.00184507	0.645279	-0.000237942	-0.00131702	0.0262547	-1.59027	-0.00730276	1.58857	0.0301754
0.797	0.567271	0.0021265	0.645291	0.567266	0.00190023	0.64528	-0.000230074	-0.00131226	0.026346	-1.59026	-0.00730324	1.58857	0.0302672
0.798	0.567271	0.00218126	0.645291	0.567266	0.00195525	0.64528	-0.000222445	-0.00130749	0.0264373	-1.59025	-0.00730371	1.58856	0.0303593
0.799	0.567271	0.00223609	0.645291	0.567266	0.00201041	0.645279	-0.000214815	-0.00130272	0.0265288	-1.59025	-0.00730419	1.58856	0.0304513
0.8	0.567271	0.00229101	0.645291	0.567266	0.00206568	0.64528	-0.000207186	-0.00129795	0.0266206	-1.59024	-0.00730491	1.58856	0.0305436
0.801	0.567271	0.002346	0.645291	0.567266	0.0021211	0.645279	-0.000199318	-0.00129294	0.0267124	-1.59023	-0.00730538	1.58856	0.0306361
0.802	0.567271	0.00240107	0.645291	0.567266	0.00217652	0.645279	-0.000191689	-0.00128794	0.0268044	-1.59023	-0.00730586	1.58855	0.0307286
0.803	0.567271	0.00245622	0.645291	0.567266	0.00223205	0.645279	-0.000184059	-0.00128293	0.0268967	-1.59022	-0.00730658	1.58855	0.0308213
0.804	0.567271	0.00251144	0.645291	0.567266	0.00228774	0.645279	-0.000176191	-0.00127792	0.026989	-1.59022	-0.00730705	1.58855	0.0309141
0.805	0.567271	0.00256674	0.645291	0.567266	0.00234341	0.645279	-0.000168562	-0.00127292	0.0270815	-1.59021	-0.00730777	1.58855	0.0310071
0.806	0.567271	0.00262212	0.645291	0.567266	0.00239908	0.645279	-0.000160933	-0.00126791	0.027174	-1.5902	-0.00730848	1.58854	0.0311
0.807	0.567271	0.00267757	0.645291	0.567266	0.00245487	0.645279	-0.000153303	-0.0012629	0.0272667	-1.5902	-0.0073092	1.58854	0.0311933
0.808	0.567271	0.0027331	0.645291	0.567266	0.00251067	0.645279	-0.000145674	-0.0012579	0.0273595	-1.59019	-0.00730991	1.58854	0.0312867
0.809	0.567271	0.00278871	0.645291	0.567266	0.0025666	0.645279	-0.000138044	-0.00125289	0.0274525	-1.59018	-0.00731063	1.58853	0.0313802
0.81	0.567271	0.0028444	0.645291	0.567266	0.00262266	0.645279	-0.000130415	-0.00124788	0.0275457	-1.59018	-0.00731134	1.58853	0.0314739
0.811	0.567271	0.00290015	0.645291	0.567266	0.00267873	0.645279	-0.000122786	-0.00124288	0.0276389	-1.59017	-0.00731206	1.58853	0.0315676
0.812	0.567271	0.00295599	0.645291	0.567266	0.00273492	0.645279	-0.000115156	-0.00123763	0.0277324	-1.59016	-0.00731277	1.58853	0.0316615
0.813	0.567271	0.0030119	0.645291	0.567266	0.00279113	0.645279	-0.000107527	-0.00123239	0.0278258	-1.59016	-0.00731325	1.58852	0.0317554
0.814	0.567271	0.00306789	0.645291	0.567266	0.00284748	0.645279	-9.98974e-05	-0.00122714	0.0279195	-1.59015	-0.00731373	1.58852	0.0318496
0.815	0.567271	0.00312395	0.645291	0.567266	0.00290396	0.645279	-9.2268e-05	-0.0012219	0.0280135	-1.59014	-0.00731421	1.58852	0.0319438
0.816	0.567271	0.00318009	0.645291	0.567266	0.00296044	0.645279	-8.46386e-05	-0.00121665	0.0281074	-1.59014	-0.00731468	1.58851	0.0320382
0.817	0.567271	0.0032363	0.645291	0.567266	0.00301705	0.645279	-7.70092e-05	-0.0012114	0.0282016	-1.59013	-0.00731516	1.58851	0.0321326
0.818	0.567271	0.00329259	0.645291	0.567266	0.00307366	0.645279	-6.93798e-05	-0.00120616	0.0282958	-1.59012	-0.00731564	1.58851	0.0322273
0.819	0.567271	0.00334895	0.645291	0.567266	0.00313038	0.645279	-6.17504e-05	-0.00120091	0.0283902	-1.59012	-0.00731635	1.58851	0.0323222
0.82	0.567271	0.00340539	0.645291	0.567266	0.00318724	0.645279	-5.4121e-05	-0.00119567	0.0284848	-1.59011	-0.00731707	1.5885	0.0324171
0.821	0.567271	0.0034619	0.645291	0.567266	0.0032441	0.645279	-4.64916e-05	-0.00119042	0.0285795	-1.5901	-0.00731778	1.5885	0.0325122
0.822	0.567271	0.00351848	0.645291	0.567266	0.00330111	0.645279	-3.88622e-05	-0.00118494	0.0286744	-1.5901	-0.00731826	1.5885	0.0326073
0.823	0.567271	0.00357514	0.645291	0.567266	0.00335825	0.645279	-3.12328e-05	-0.00117946	0.0287695	-1.59009	-0.00731874	1.5885	0.0327027
0.824	0.567271	0.00363188	0.645291	0.567266	0.00341537	0.645279	-2.36034e-05	-0.00117397	0.0288646	-1.59008	-0.00731945	1.58849	0.0327981
0.825	0.567271	0.00368869	0.645291	0.567266	0.00347263	0.645279	-1.5974e-05	-0.00116849	0.02896	-1.59008	-0.00732017	1.58849	0.0328937
0.826	0.567271	0.00374557	0.645291	0.567266	0.00352988	0.645279	-8.34465e-06	-0.00116301	0.0290554	-1.59007	-0.00732088	1.58849	0.0329893
0.827	0.567271	0.00380252	0.645291	0.567266	0.00358727	0.645279	-7.15256e-07	-0.00115752	0.029151	-1.59006	-0.0073216	1.58848	0.0330851
0.828	0.567271	0.00385955	0.645291	0.567266	0.0036448	0.645279	6.91414e-06	-0.00115204	0.0292468	-1.59006	-0.00732231	1.58848	0.033181
0.829	0.567271	0.00391666	0.645291	0.567266	0.00370232	0.645279	1.45435e-05	-0.00114655	0.0293427	-1.59005	-0.00732303	1.58848	0.033277
0.83	0.567271	0.00397383	0.645291	0.567266	0.00375997	0.645279	2.21729e-05	-0.00114107	0.0294387	-1.59004	-0.00732374	1.58848	0.0333731
0.831	0.567271	0.00403108	0.645291	0.567266	0.00381763	0.645279	2.98023e-05	-0.00113535	0.0295348	-1.59003	-0.00732446	1.58847	0.0334694
0.832	0.567271	0.0040884	0.645291	0.567267	0.00387541	0.645279	3.74317e-05	-0.00112963	0.0296311	-1.59003	-0.00732517	1.58847	0.0335658
0.833	0.567271	0.0041458	0.645291	0.567267	0.00393306	0.645279	4.48227e-05	-0.00112391	0.0297275	-1.59002	-0.00732589	1.58847	0.0336623
0.834	0.567271	0.00420326	0.645291	0.567267	0.00399084	0.645279	5.22137e-05	-0.00111818	0.029824	-1.59001	-0.0073266	1.58847	0.0337591
