1.705	0.568785	0.00676228	0.622987	0.568793	0.00674743	0.622959	0.00374031	-0.00559425	0.0339291	-1.65159	-0.0313883	1.63652	0.0389287
1.706	0.568785	0.00676228	0.622987	0.568793	0.00674787	0.622959	0.00372124	-0.00559425	0.0339489	-1.65159	-0.0313873	1.63652	0.0389349
1.707	0.568785	0.00676228	0.622987	0.568793	0.00674831	0.622959	0.0037024	-0.00559425	0.0339684	-1.65159	-0.0313864	1.63652	0.0389411
1.708	0.568785	0.00676228	0.622987	0.568793	0.00674861	0.622959	0.00368357	-0.00559449	0.0339878	-1.65159	-0.0313854	1.63652	0.0389476
1.709	0.568785	0.00676228	0.622987	0.568793	0.00674891	0.622959	0.00366497	-0.00559473	0.0340068	-1.6516	-0.0313845	1.63652	0.038954
1.71	0.568785	0.00676228	0.622987	0.568793	0.00674933	0.622959	0.00364661	-0.00559497	0.0340259	-1.6516	-0.0313838	1.63652	0.0389605
1.711	0.568785	0.00676228	0.622987	0.568793	0.00674975	0.622959	0.00362849	-0.00559521	0.0340447	-1.6516	-0.031383	1.63653	0.0389669
1.712	0.568785	0.00676228	0.622987	0.568793	0.00675019	0.622959	0.00361061	-0.00559521	0.0340633	-1.6516	-0.0313821	1.63653	0.0389733
1.713	0.568785	0.00676228	0.622987	0.568793	0.00675049	0.622959	0.00359273	-0.00559545	0.0340817	-1.6516	-0.0313811	1.63653	0.0389798
1.714	0.568785	0.00676228	0.622987	0.568793	0.00675079	0.622959	0.00357509	-0.00559545	0.0340998	-1.6516	-0.0313802	1.63653	0.0389862
1.715	0.568785	0.00676228	0.622987	0.568793	0.00675108	0.622959	0.00355768	-0.00559545	0.0341177	-1.6516	-0.0313792	1.63653	0.0389929
1.716	0.568785	0.00676228	0.622987	0.568793	0.00675138	0.622959	0.00354052	-0.00559545	0.0341353	-1.6516	-0.0313783	1.63653	0.0389996
1.717	0.568785	0.00676228	0.622987	0.568793	0.00675168	0.622959	0.00352359	-0.00559545	0.0341527	-1.6516	-0.0313773	1.63653	0.0390062
1.718	0.568785	0.00676228	0.622987	0.568793	0.00675197	0.622959	0.0035069	-0.00559545	0.0341699	-1.6516	-0.0313764	1.63653	0.0390129
1.719	0.568785	0.00676228	0.622987	0.568793	0.00675238	0.62296	0.00349045	-0.00559545	0.0341871	-1.6516	-0.0313756	1.63654	0.0390198
1.72	0.568785	0.00676228	0.622987	0.568793	0.00675266	0.62296	0.003474	-0.00559545	0.034204	-1.6516	-0.0313749	1.63654	0.0390267
1.721	0.568785	0.00676228	0.622987	0.568793	0.00675295	0.62296	0.00345778	-0.00559568	0.0342207	-1.6516	-0.031374	1.63654	0.0390337
1.722	0.568785	0.00676228	0.622987	0.568793	0.00675324	0.62296	0.00344181	-0.00559592	0.0342371	-1.6516	-0.031373	1.63654	0.0390406
1.723	0.568785	0.00676228	0.622987	0.568793	0.00675353	0.62296	0.00342607	-0.00559592	0.0342534	-1.6516	-0.0313721	1.63654	0.0390475
1.724	0.568785	0.00676228	0.622987	0.568793	0.00675382	0.62296	0.00341058	-0.00559592	0.0342693	-1.6516	-0.0313711	1.63654	0.0390544
1.725	0.568785	0.00676228	0.622987	0.568793	0.00675411	0.62296	0.00339508	-0.00559592	0.0342853	-1.6516	-0.0313702	1.63654	0.0390613
1.726	0.568785	0.00676228	0.622987	0.568793	0.0067544	0.62296	0.00337982	-0.00559592	0.034301	-1.6516	-0.0313692	1.63654	0.0390685
1.727	0.568785	0.00676228	0.622987	0.568793	0.00675468	0.62296	0.0033648	-0.00559592	0.0343165	-1.6516	-0.0313683	1.63655	0.0390756
1.728	0.568785	0.00676228	0.622987	0.568793	0.00675497	0.62296	0.00335002	-0.00559592	0.0343318	-1.6516	-0.0313673	1.63655	0.0390828
1.729	0.568785	0.00676228	0.622987	0.568792	0.00675525	0.62296	0.00333548	-0.00559616	0.0343468	-1.6516	-0.0313663	1.63655	0.0390899
1.73	0.568785	0.00676228	0.622987	0.568792	0.0067554	0.62296	0.00332093	-0.00559616	0.0343616	-1.6516	-0.0313654	1.63655	0.0390971
1.731	0.568785	0.00676228	0.622987	0.568792	0.00675568	0.62296	0.00330663	-0.00559616	0.0343764	-1.6516	-0.0313644	1.63655	0.0391045
1.732	0.568785	0.00676228	0.622987	0.568792	0.00675597	0.62296	0.00329256	-0.00559616	0.0343909	-1.6516	-0.0313635	1.63655	0.0391119
1.733	0.568785	0.00676228	0.622987	0.568792	0.00675625	0.62296	0.00327873	-0.00559616	0.0344052	-1.6516	-0.0313625	1.63655	0.0391192
1.734	0.568785	0.00676228	0.622987	0.568792	0.00675639	0.62296	0.0032649	-0.0055964	0.0344193	-1.6516	-0.0313616	1.63655	0.0391266
1.735	0.568785	0.00676228	0.622987	0.568792	0.00675654	0.62296	0.00325131	-0.0055964	0.0344331	-1.6516	-0.0313606	1.63655	0.039134
1.736	0.568785	0.00676228	0.622987	0.568792	0.00675682	0.62296	0.00323796	-0.0055964	0.034447	-1.6516	-0.0313597	1.63656	0.0391417
1.737	0.568785	0.00676228	0.622987	0.568792	0.00675708	0.62296	0.00322485	-0.0055964	0.0344605	-1.6516	-0.031359	1.63656	0.0391493
1.738	0.568785	0.00676228	0.622987	0.568792	0.00675722	0.62296	0.00321174	-0.0055964	0.0344739	-1.6516	-0.031358	1.63656	0.0391569
1.739	0.568785	0.00676228	0.622987	0.568792	0.00675736	0.62296	0.00319886	-0.0055964	0.034487	-1.6516	-0.031357	1.63656	0.0391645
1.74	0.568785	0.00676228	0.622987	0.568792	0.00675764	0.62296	0.00318623	-0.00559664	0.0345001	-1.6516	-0.0313561	1.63656	0.0391722
1.741	0.568785	0.00676228	0.622987	0.568792	0.00675791	0.62296	0.00317383	-0.00559664	0.034513	-1.6516	-0.0313551	1.63656	0.03918
1.742	0.568785	0.00676228	0.622987	0.568792	0.00675805	0.62296	0.00316143	-0.00559664	0.0345256	-1.6516	-0.0313542	1.63656	0.0391879
1.743	0.568785	0.00676228	0.622987	0.568792	0.00675819	0.62296	0.00314927	-0.00559688	0.034538	-1.6516	-0.0313532	1.63656	0.0391958
1.744	0.568785	0.00676228	0.622987	0.568792	0.00675846	0.62296	0.00313735	-0.00559711	0.0345504	-1.6516	-0.0313523	1.63657	0.0392036
1.745	0.568785	0.00676228	0.622987	0.568792	0.00675873	0.62296	0.00312567	-0.00559711	0.0345626	-1.6516	-0.0313513	1.63657	0.0392115
1.746	0.568785	0.00676228	0.622987	0.568792	0.00675887	0.622961	0.00311399	-0.00559711	0.0345745	-1.6516	-0.0313504	1.63657	0.0392194
1.747	0.568785	0.00676228	0.622987	0.568792	0.00675901	0.62296	0.00310254	-0.00559711	0.0345862	-1.6516	-0.0313494	1.63657	0.0392272
1.748	0.568785	0.00676228	0.622987	0.568792	0.00675927	0.622961	0.00309134	-0.00559711	0.0345979	-1.6516	-0.0313485	1.63657	0.0392354
1.749	0.568785	0.00676228	0.622987	0.568792	0.00675955	0.622961	0.00308037	-0.00559711	0.0346093	-1.6516	-0.0313475	1.63657	0.0392435
1.75	0.568785	0.00676228	0.622987	0.568792	0.00675968	0.622961	0.0030694	-0.00559711	0.0346205	-1.6516	-0.0313466	1.63657	0.0392516
1.751	0.568785	0.00676228	0.622987	0.568792	0.00675981	0.622961	0.00305867	-0.00559735	0.0346315	-1.6516	-0.0313456	1.63657	0.0392597
1.752	0.568785	0.00676228	0.622987	0.568792	0.00676008	0.622961	0.00304818	-0.00559735	0.0346425	-1.6516	-0.0313447	1.63658	0.0392678
1.753	0.568785	0.00676228	0.622987	0.568792	0.00676021	0.622961	0.00303769	-0.00559735	0.0346532	-1.6516	-0.0313437	1.63658	0.0392761
1.754	0.568785	0.00676228	0.622987	0.568792	0.00676034	0.622961	0.00302744	-0.00559759	0.0346637	-1.65161	-0.0313427	1.63658	0.0392845
1.755	0.568785	0.00676228	0.622987	0.568792	0.00676047	0.622961	0.00301743	-0.00559759	0.0346739	-1.65161	-0.0313418	1.63658	0.0392928
1.756	0.568785	0.00676228	0.622987	0.568792	0.0067606	0.622961	0.00300741	-0.00559759	0.0346842	-1.65161	-0.0313408	1.63658	0.0393012
1.757	0.568785	0.00676228	0.622987	0.568792	0.00676073	0.622961	0.00299764	-0.00559759	0.0346942	-1.65161	-0.0313399	1.63658	0.0393095
1.758	0.568785	0.00676228	0.622987	0.568792	0.00676098	0.622961	0.0029881	-0.00559783	0.0347042	-1.65161	-0.0313389	1.63658	0.0393181
1.759	0.568785	0.00676228	0.622987	0.568792	0.00676111	0.622961	0.00297856	-0.00559783	0.034714	-1.65161	-0.031338	1.63658	0.0393264
1.76	0.568785	0.00676228	0.622987	0.568792	0.00676124	0.622961	0.00296926	-0.00559783	0.0347235	-1.65161	-0.031337	1.63659	0.039335
1.761	0.568785	0.00676228	0.622987	0.568792	0.0067615	0.622961	0.00296021	-0.00559783	0.0347331	-1.65161	-0.0313361	1.63659	0.0393436
1.762	0.568785	0.00676228	0.622987	0.568792	0.00676162	0.622961	0.00295115	-0.00559807	0.0347424	-1.65161	-0.0313351	1.63659	0.0393522
1.763	0.568785	0.00676228	0.622987	0.568792	0.00676174	0.622961	0.00294232	-0.00559831	0.0347514	-1.65161	-0.0313342	1.63659	0.0393608
1.764	0.568785	0.00676228	0.622987	0.568792	0.00676187	0.622961	0.0029335	-0.00559831	0.0347605	-1.65161	-0.0313332	1.63659	0.0393693
1.765	0.568785	0.00676228	0.622987	0.568792	0.00676199	0.622962	0.00292492	-0.00559831	0.0347693	-1.65161	-0.0313323	1.63659	0.0393779
1.766	0.568785	0.00676228	0.622987	0.568792	0.00676211	0.622962	0.00291657	-0.00559831	0.0347779	-1.65161	-0.0313313	1.63659	0.0393867
1.767	0.568785	0.00676228	0.622987	0.568792	0.00676224	0.622962	0.00290823	-0.00559831	0.0347865	-1.65161	-0.0313303	1.63659	0.0393953
1.768	0.568785	0.00676228	0.622987	0.568792	0.00676236	0.622962	0.00290012	-0.00559831	0.0347948	-1.65161	-0.0313294	1.6366	0.0394042
1.769	0.568785	0.00676228	0.622987	0.568792	0.00676248	0.622962	0.00289202	-0.00559831	0.0348032	-1.65161	-0.0313284	1.6366	0.039413
1.77	0.568785	0.00676228	0.622987	0.568792	0.0067626	0.622962	0.00288415	-0.00559831	0.0348113	-1.65161	-0.0313275	1.6366	0.0394218
1.771	0.568785	0.00676228	0.622987	0.568792	0.00676272	0.622962	0.00287652	-0.00559831	0.0348191	-1.65161	-0.0313265	1.6366	0.0394306
1.772	0.568785	0.00676228	0.622987	0.568792	0.00676284	0.622962	0.00286889	-0.00559831	0.034827	-1.65161	-0.0313256	1.6366	0.0394394
1.773	0.568785	0.00676228	0.622987	0.568792	0.00676295	0.622962	0.0028615	-0.00559831	0.0348346	-1.65161	-0.0313246	1.6366	0.0394485
1.774	0.568785	0.00676228	0.622987	0.568792	0.00676294	0.622962	0.00285411	-0.00559831	0.034842	-1.65161	-0.0313237	1.6366	0.0394573
1.775	0.568785	0.00676228	0.622987	0.568792	0.00676305	0.622962	0.00284696	-0.00559831	0.0348494	-1.65161	-0.0313227	1.63661	0.0394664
1.776	0.568785	0.00676228	0.622987	0.568792	0.00676317	0.622962	0.0028398	-0.00559831	0.0348568	-1.65161	-0.0313218	1.63661	0.0394754
1.777	0.568785	0.00676228	0.622987	0.568791	0.00676328	0.622962	0.00283289	-0.00559855	0.0348639	-1.65161	-0.0313208	1.63661	0.0394845
1.778	0.568785	0.00676228	0.622987	0.568791	0.0067634	0.622962	0.00282621	-0.00559855	0.0348709	-1.65161	-0.0313199	1.63661	0.0394936
1.779	0.568785	0.00676228	0.622987	0.568791	0.00676351	0.622962	0.00281954	-0.00559855	0.0348778	-1.65161	-0.0313189	1.63661	0.0395029
1.78	0.568785	0.00676228	0.622987	0.568791	0.00676362	0.622962	0.0028131	-0.00559855	0.0348845	-1.65161	-0.0313179	1.63661	0.0395122
1.781	0.568785	0.00676228	0.622987	0.568791	0.00676373	0.622962	0.00280666	-0.00559855	0.0348911	-1.65161	-0.031317	1.63661	0.0395215
1.782	0.568785	0.00676228	0.622987	0.568791	0.00676384	0.622962	0.00280046	-0.00559855	0.0348976	-1.65161	-0.031316	1.63661	0.0395308
1.783	0.568785	0.00676228	0.622987	0.568791	0.00676395	0.622962	0.00279427	-0.00559855	0.034904	-1.65161	-0.0313151	1.63662	0.0395401
1.784	0.568785	0.00676228	0.622987	0.568791	0.00676407	0.622962	0.00278831	-0.00559855	0.0349102	-1.65161	-0.0313141	1.63662	0.0395494
1.785	0.568785	0.00676228	0.622987	0.568791	0.00676418	0.622962	0.00278234	-0.00559855	0.0349164	-1.65161	-0.0313132	1.63662	0.0395586
1.786	0.568785	0.00676228	0.622987	0.568791	0.00676429	0.622962	0.00277662	-0.00559855	0.0349224	-1.65161	-0.0313122	1.63662	0.0395679
1.787	0.568785	0.00676228	0.622987	0.568791	0.0067644	0.622962	0.0027709	-0.00559855	0.0349283	-1.65161	-0.0313113	1.63662	0.0395775
1.788	0.568785	0.00676228	0.622987	0.568791	0.0067645	0.622962	0.00276542	-0.00559855	0.034934	-1.65161	-0.0313103	1.63662	0.039587
1.789	0.568785	0.00676228	0.622987	0.568791	0.00676447	0.622962	0.00275993	-0.00559855	0.0349395	-1.65161	-0.0313094	1.63662	0.0395966
1.79	0.568785	0.00676228	0.622987	0.568791	0.00676458	0.622962	0.00275469	-0.00559855	0.034945	-1.65161	-0.0313084	1.63662	0.0396061
1.791	0.568785	0.00676228	0.622987	0.568791	0.00676469	0.622962	0.00274944	-0.00559855	0.0349505	-1.65161	-0.0313075	1.63663	0.0396156
1.792	0.568785	0.00676228	0.622987	0.568791	0.00676479	0.622962	0.00274444	-0.00559855	0.0349557	-1.65161	-0.0313065	1.63663	0.0396252
1.793	0.568785	0.00676228	0.622987	0.568791	0.0067649	0.622962	0.00273943	-0.00559855	0.034961	-1.65161	-0.0313056	1.63663	0.0396349
1.794	0.568785	0.00676228	0.622987	0.568791	0.006765	0.622962	0.00273466	-0.00559855	0.034966	-1.65161	-0.0313046	1.63663	0.0396445
1.795	0.568785	0.00676228	0.622987	0.568791	0.00676511	0.622962	0.00272989	-0.00559855	0.034971	-1.65161	-0.0313036	1.63663	0.0396543
1.796	0.568785	0.00676228	0.622987	0.568791	0.00676508	0.622962	0.00272512	-0.00559855	0.0349758	-1.65161	-0.0313027	1.63663	0.039664
1.797	0.568785	0.00676228	0.622987	0.568791	0.00676518	0.622963	0.00272059	-0.00559855	0.0349805	-1.65161	-0.0313017	1.63663	0.0396738
1.798	0.568785	0.00676228	0.622987	0.568791	0.00676514	0.622963	0.00271606	-0.00559855	0.0349851	-1.65161	-0.0313008	1.63664	0.0396836
1.799	0.568785	0.00676228	0.622987	0.568791	0.00676524	0.622963	0.00271177	-0.00559878	0.0349896	-1.65161	-0.0312998	1.63664	0.0396936
1.8	0.568785	0.00676228	0.622987	0.568791	0.00676521	0.622963	0.00270748	-0.00559878	0.0349939	-1.65161	-0.0312989	1.63664	0.0397036
1.801	0.568785	0.00676228	0.622987	0.568791	0.00676531	0.622963	0.00270343	-0.00559878	0.0349982	-1.65161	-0.0312979	1.63664	0.0397136
1.802	0.568785	0.00676228	0.622987	0.568791	0.00676541	0.622963	0.00269938	-0.00559902	0.0350025	-1.65161	-0.031297	1.63664	0.0397236
1.803	0.568785	0.00676228	0.622987	0.568791	0.00676537	0.622963	0.00269532	-0.00559902	0.0350065	-1.65161	-0.031296	1.63664	0.0397336
1.804	0.568785	0.00676228	0.622987	0.568791	0.00676547	0.622963	0.00269151	-0.00559902	0.0350106	-1.65161	-0.0312951	1.63664	0.0397437
1.805	0.568785	0.00676228	0.622987	0.568791	0.00676544	0.622963	0.00268769	-0.00559902	0.0350144	-1.65161	-0.0312941	1.63665	0.0397537
1.806	0.568785	0.00676228	0.622987	0.568791	0.00676554	0.622963	0.00268412	-0.00559902	0.0350182	-1.65161	-0.0312932	1.63665	0.0397637
1.807	0.568785	0.00676228	0.622987	0.568791	0.00676564	0.622963	0.00268054	-0.00559926	0.035022	-1.65162	-0.0312922	1.63665	0.0397737
1.808	0.568785	0.00676228	0.622987	0.568791	0.0067656	0.622963	0.00267696	-0.00559926	0.0350256	-1.65162	-0.0312912	1.63665	0.0397837
1.809	0.568785	0.00676228	0.622987	0.568791	0.0067657	0.622963	0.00267363	-0.00559926	0.0350292	-1.65162	-0.0312903	1.63665	0.0397937
1.81	0.568785	0.00676228	0.622987	0.568791	0.00676579	0.622963	0.00267029	-0.00559926	0.0350327	-1.65162	-0.0312893	1.63665	0.039804
1.811	0.568785	0.00676228	0.622987	0.568791	0.00676591	0.622963	0.00266719	-0.00559926	0.0350361	-1.65162	-0.0312881	1.63665	0.039814
1.812	0.568785	0.00676228	0.622987	0.568791	0.00676602	0.622963	0.00266409	-0.00559926	0.0350394	-1.65162	-0.031287	1.63666	0.039824
1.813	0.568785	0.00676228	0.622987	0.568791	0.00676598	0.622963	0.00266099	-0.00559926	0.0350425	-1.65162	-0.031286	1.63666	0.0398343
1.814	0.568785	0.00676228	0.622987	0.568791	0.00676596	0.622963	0.00265789	-0.00559926	0.0350456	-1.65162	-0.0312848	1.63666	0.0398445
1.815	0.568785	0.00676228	0.622987	0.56879	0.00676605	0.622963	0.00265503	-0.00559926	0.0350487	-1.65162	-0.0312839	1.63666	0.0398548
1.816	0.568785	0.00676228	0.622987	0.56879	0.00676601	0.622963	0.00265217	-0.00559926	0.0350516	-1.65162	-0.0312829	1.63666	0.039865
1.817	0.568785	0.00676228	0.622987	0.56879	0.00676612	0.622963	0.00264955	-0.00559926	0.0350544	-1.65162	-0.0312817	1.63666	0.0398753
1.818	0.568785	0.00676228	0.622987	0.56879	0.00676623	0.622963	0.00264692	-0.00559926	0.0350573	-1.65162	-0.0312805	1.63666	0.0398855
1.819	0.568785	0.00676228	0.622987	0.56879	0.00676621	0.622963	0.0026443	-0.00559926	0.0350599	-1.65162	-0.0312793	1.63666	0.0398958
1.82	0.568785	0.00676228	0.622987	0.56879	0.00676617	0.622963	0.00264168	-0.00559926	0.0350626	-1.65162	-0.0312784	1.63667	0.0399063
1.821	0.568785	0.00676228	0.622987	0.56879	0.00676626	0.622964	0.00263929	-0.00559926	0.0350652	-1.65162	-0.0312774	1.63667	0.0399168
1.822	0.568785	0.00676228	0.622987	0.56879	0.00676635	0.622964	0.00263691	-0.00559926	0.0350678	-1.65162	-0.0312765	1.63667	0.0399272
1.823	0.568785	0.00676228	0.622987	0.56879	0.00676631	0.622964	0.00263453	-0.00559926	0.0350702	-1.65162	-0.0312755	1.63667	0.0399377
1.824	0.568785	0.00676228	0.622987	0.56879	0.00676642	0.622964	0.00263238	-0.00559926	0.0350726	-1.65162	-0.0312743	1.63667	0.0399482
1.825	0.568785	0.00676228	0.622987	0.56879	0.00676651	0.622964	0.00263023	-0.00559926	0.0350749	-1.65162	-0.0312734	1.63667	0.0399587
1.826	0.568785	0.00676228	0.622987	0.56879	0.00676648	0.622964	0.00262809	-0.00559926	0.0350771	-1.65162	-0.0312722	1.63668	0.0399692
1.827	0.568785	0.00676228	0.622987	0.56879	0.00676659	0.622964	0.00262618	-0.00559926	0.0350792	-1.65162	-0.031271	1.63668	0.0399797
1.828	0.568785	0.00676228	0.622987	0.56879	0.00676669	0.622964	0.00262427	-0.00559926	0.0350814	-1.65162	-0.0312698	1.63668	0.0399904
1.829	0.568785	0.00676228	0.622987	0.56879	0.00676666	0.622964	0.00262237	-0.00559926	0.0350833	-1.65162	-0.0312686	1.63668	0.0400012
1.83	0.568785	0.00676228	0.622987	0.56879	0.00676663	0.622964	0.00262046	-0.00559926	0.0350852	-1.65162	-0.0312674	1.63668	0.0400116
1.831	0.568785	0.00676228	0.622987	0.56879	0.00676672	0.622964	0.00261879	-0.00559926	0.0350871	-1.65162	-0.0312665	1.63668	0.0400224
1.832	0.568785	0.00676228	0.622987	0.56879	0.00676681	0.622964	0.00261712	-0.00559926	0.035089	-1.65162	-0.0312655	1.63668	0.0400331
1.833	0.568785	0.00676228	0.622987	0.56879	0.00676678	0.622964	0.00261545	-0.00559926	0.0350907	-1.65162	-0.0312643	1.63668	0.0400438
1.834	0.568785	0.00676228	0.622987	0.56879	0.00676674	0.622964	0.00261378	-0.00559926	0.0350924	-1.65162	-0.0312631	1.63669	0.0400546
1.835	0.568785	0.00676228	0.622987	0.56879	0.00676685	0.622964	0.00261235	-0.00559926	0.035094	-1.65162	-0.0312619	1.63669	0.0400653
1.836	0.568785	0.00676228	0.622987	0.56879	0.00676695	0.622964	0.00261092	-0.00559926	0.0350957	-1.65162	-0.0312607	1.63669	0.040076
1.837	0.568785	0.00676228	0.622987	0.56879	0.0067669	0.622964	0.00260949	-0.00559926	0.0350971	-1.65162	-0.0312598	1.63669	0.040087
1.838	0.568785	0.00676228	0.622987	0.56879	0.00676687	0.622964	0.00260806	-0.00559926	0.0350986	-1.65162	-0.0312586	1.63669	0.0400977
1.839	0.568785	0.00676228	0.622987	0.56879	0.00676697	0.622964	0.00260687	-0.00559926	0.0351	-1.65162	-0.0312574	1.63669	0.0401087
1.84	0.568785	0.00676228	0.622987	0.56879	0.00676707	0.622964	0.00260568	-0.00559926	0.0351014	-1.65162	-0.0312562	1.63669	0.0401196
1.841	0.568785	0.00676228	0.622987	0.56879	0.00676704	0.622964	0.00260448	-0.00559926	0.0351026	-1.65162	-0.031255	1.6367	0.0401304
1.842	0.568785	0.00676228	0.622987	0.56879	0.00676701	0.622964	0.00260329	-0.00559926	0.0351038	-1.65162	-0.0312538	1.6367	0.0401413
1.843	0.568785	0.00676228	0.622987	0.56879	0.00676709	0.622964	0.00260234	-0.00559926	0.035105	-1.65162	-0.0312529	1.6367	0.0401523
1.844	0.568785	0.00676228	0.622987	0.56879	0.00676719	0.622964	0.00260139	-0.00559926	0.0351062	-1.65162	-0.0312517	1.6367	0.0401633
1.845	0.568785	0.00676228	0.622987	0.56879	0.00676716	0.622964	0.00260043	-0.00559926	0.0351071	-1.65162	-0.0312505	1.6367	0.0401742
1.846	0.568785	0.00676228	0.622987	0.56879	0.00676712	0.622964	0.00259948	-0.00559926	0.0351081	-1.65162	-0.0312493	1.6367	0.0401852
1.847	0.568785	0.00676228	0.622987	0.56879	0.00676707	0.622964	0.00259852	-0.00559926	0.035109	-1.65162	-0.0312483	1.63671	0.0401964
1.848	0.568785	0.00676228	0.622987	0.56879	0.00676715	0.622964	0.00259781	-0.00559926	0.03511	-1.65162	-0.0312474	1.63671	0.0402074
1.849	0.568785	0.00676228	0.622987	0.56879	0.00676725	0.622964	0.00259709	-0.00559926	0.035111	-1.65162	-0.0312462	1.63671	0.0402186
1.85	0.568785	0.00676228	0.622987	0.56879	0.00676721	0.622964	0.00259638	-0.00559926	0.0351117	-1.65162	-0.031245	1.63671	0.0402298
1.851	0.568785	0.00676228	0.622987	0.56879	0.00676717	0.622964	0.00259566	-0.00559926	0.0351124	-1.65162	-0.0312438	1.63671	0.040241
1.852	0.568785	0.00676228	0.622987	0.56879	0.00676713	0.622964	0.00259495	-0.00559926	0.0351131	-1.65162	-0.0312426	1.63671	0.0402522
1.853	0.568785	0.00676228	0.622987	0.56879	0.00676723	0.622965	0.00259447	-0.00559926	0.0351138	-1.65162	-0.0312414	1.63671	0.0402634
1.854	0.568785	0.00676228	0.622987	0.56879	0.00676733	0.622965	0.00259399	-0.00559926	0.0351145	-1.65162	-0.0312402	1.63672	0.0402746
1.855	0.568785	0.00676228	0.622987	0.56879	0.00676729	0.622965	0.00259352	-0.00559926	0.035115	-1.65162	-0.031239	1.63672	0.0402858
1.856	0.568785	0.00676228	0.622987	0.568789	0.00676724	0.622965	0.00259304	-0.00559926	0.0351155	-1.65162	-0.0312381	1.63672	0.040297
1.857	0.568785	0.00676228	0.622987	0.568789	0.00676718	0.622965	0.00259256	-0.00559926	0.035116	-1.65163	-0.0312371	1.63672	0.0403082
1.858	0.568785	0.00676228	0.622987	0.568789	0.00676713	0.622965	0.00259209	-0.00559926	0.0351164	-1.65163	-0.0312362	1.63672	0.0403194
1.859	0.568785	0.00676228	0.622987	0.568789	0.00676721	0.622965	0.00259185	-0.00559926	0.0351169	-1.65163	-0.0312352	1.63672	0.0403306
1.86	0.568785	0.00676228	0.622987	0.568789	0.00676729	0.622965	0.00259161	-0.00559926	0.0351174	-1.65163	-0.0312343	1.63672	0.0403419
1.861	0.568785	0.00676228	0.622987	0.568789	0.00676737	0.622965	0.00259137	-0.0055995	0.0351179	-1.65163	-0.0312333	1.63673	0.0403531
1.862	0.568785	0.00676228	0.622987	0.568789	0.00676731	0.622965	0.00259113	-0.0055995	0.0351181	-1.65163	-0.0312324	1.63673	0.0403643
1.863	0.568785	0.00676228	0.622987	0.568789	0.00676727	0.622965	0.00259089	-0.0055995	0.0351183	-1.65163	-0.0312312	1.63673	0.0403755
1.864	0.568785	0.00676228	0.622987	0.568789	0.00676723	0.622965	0.00259066	-0.0055995	0.0351186	-1.65163	-0.03123	1.63673	0.0403867
1.865	0.568785	0.00676228	0.622987	0.568789	0.00676733	0.622965	0.00259066	-0.0055995	0.0351188	-1.65163	-0.0312288	1.63673	0.0403979
1.866	0.568785	0.00676228	0.622987	0.568789	0.00676741	0.622965	0.00259066	-0.0055995	0.0351191	-1.65163	-0.0312278	1.63673	0.0404091
1.867	0.568785	0.00676228	0.622987	0.568789	0.00676749	0.622965	0.00259066	-0.0055995	0.0351193	-1.65163	-0.0312269	1.63674	0.0404203
1.868	0.568785	0.00676228	0.622987	0.568789	0.00676745	0.622965	0.00259066	-0.0055995	0.0351193	-1.65163	-0.0312257	1.63674	0.0404315
1.869	0.568785	0.00676228	0.622987	0.568789	0.00676741	0.622965	0.00259066	-0.0055995	0.0351193	-1.65163	-0.0312245	1.63674	0.0404427
1.87	0.568785	0.00676228	0.622987	0.568789	0.00676737	0.622966	0.00259066	-0.0055995	0.0351193	-1.65163	-0.0312233	1.63674	0.0404539
1.871	0.568785	0.00676228	0.622987	0.568789	0.00676731	0.622966	0.00259066	-0.0055995	0.0351193	-1.65163	-0.0312223	1.63674	0.0404654
1.872	0.568785	0.00676228	0.622987	0.568789	0.00676738	0.622966	0.00259089	-0.0055995	0.0351193	-1.65163	-0.0312214	1.63674	0.0404768
1.873	0.568785	0.00676228	0.622987	0.568789	0.00676746	0.622966	0.00259113	-0.0055995	0.0351193	-1.65163	-0.0312204	1.63674	0.0404882
1.874	0.568785	0.00676228	0.622987	0.568789	0.00676754	0.622966	0.00259137	-0.0055995	0.0351193	-1.65163	-0.0312195	1.63674	0.0404997
1.875	0.568785	0.00676228	0.622987	0.568789	0.0067675	0.622966	0.00259161	-0.0055995	0.0351191	-1.65163	-0.0312183	1.63675	0.0405111
1.876	0.568785	0.00676228	0.622987	0.568789	0.00676746	0.622966	0.00259185	-0.0055995	0.0351188	-1.65163	-0.0312171	1.63675	0.0405223
1.877	0.568785	0.00676228	0.622987	0.568789	0.00676741	0.622966	0.00259209	-0.0055995	0.0351186	-1.65163	-0.0312159	1.63675	0.0405338
1.878	0.568785	0.00676228	0.622987	0.568789	0.00676735	0.622966	0.00259233	-0.0055995	0.0351183	-1.65163	-0.031215	1.63675	0.0405452
1.879	0.568785	0.00676228	0.622987	0.568789	0.00676729	0.622966	0.00259256	-0.0055995	0.0351181	-1.65163	-0.031214	1.63675	0.0405567
1.88	0.568785	0.00676228	0.622987	0.568789	0.00676723	0.622966	0.0025928	-0.0055995	0.0351179	-1.65163	-0.031213	1.63675	0.0405681
1.881	0.568785	0.00676228	0.622987	0.568789	0.00676717	0.622966	0.00259304	-0.0055995	0.0351176	-1.65163	-0.0312121	1.63675	0.0405796
1.882	0.568785	0.00676228	0.622987	0.568789	0.00676725	0.622966	0.00259352	-0.0055995	0.0351174	-1.65163	-0.0312111	1.63676	0.040591
