1.016	0.494696	0.0542858	0.651485	0.49563	0.053478	0.650803	0.0966032	-0.0546131	0.67604	0.0448777	-0.0793117	0.688202
1.017	0.494561	0.0544105	0.651484	0.495494	0.053602	0.650802	0.0965498	-0.0546658	0.675998	0.0448692	-0.0795916	0.688101
1.018	0.494425	0.0545352	0.651483	0.495359	0.0537261	0.650801	0.0964964	-0.0547185	0.675956	0.044861	-0.0798712	0.687999
1.019	0.49429	0.05466	0.651482	0.495223	0.0538503	0.650801	0.096443	-0.0547713	0.675914	0.0448533	-0.0801501	0.687897
1.02	0.494155	0.0547849	0.651482	0.495088	0.0539743	0.6508	0.0963896	-0.054824	0.675872	0.0448461	-0.0804285	0.687795
1.021	0.494019	0.0549099	0.651481	0.494952	0.0540988	0.6508	0.0963361	-0.0548768	0.67583	0.0448394	-0.0807062	0.687693
1.022	0.493884	0.0550349	0.65148	0.494817	0.0542228	0.650799	0.0962826	-0.0549297	0.675787	0.0448331	-0.0809835	0.687591
1.023	0.493748	0.05516	0.651479	0.494681	0.0543475	0.650799	0.0962291	-0.0549825	0.675745	0.0448273	-0.0812599	0.687489
1.024	0.493612	0.0552852	0.651478	0.494545	0.0544718	0.650798	0.0961755	-0.0550354	0.675703	0.044822	-0.0815358	0.687386
1.025	0.493477	0.0554104	0.651477	0.494409	0.0545966	0.650797	0.0961219	-0.0550884	0.675661	0.0448171	-0.0818109	0.687284
1.026	0.493341	0.0555358	0.651477	0.494273	0.054721	0.650797	0.0960682	-0.0551413	0.675619	0.0448125	-0.0820854	0.687181
1.027	0.493205	0.0556612	0.651476	0.494137	0.0548458	0.650796	0.0960146	-0.0551943	0.675577	0.0448084	-0.082359	0.687078
1.028	0.493069	0.0557866	0.651475	0.494001	0.0549705	0.650796	0.0959609	-0.0552473	0.675534	0.0448048	-0.082632	0.686975
1.029	0.492933	0.0559122	0.651474	0.493865	0.0550954	0.650795	0.0959071	-0.0553004	0.675492	0.0448015	-0.082904	0.686872
1.03	0.492797	0.0560378	0.651473	0.493728	0.0552204	0.650795	0.0958534	-0.0553535	0.67545	0.0447987	-0.0831754	0.686768
1.031	0.49266	0.0561635	0.651473	0.493592	0.0553453	0.650794	0.0957996	-0.0554066	0.675407	0.0447962	-0.0834458	0.686665
1.032	0.492524	0.0562892	0.651472	0.493456	0.0554705	0.650793	0.0957458	-0.0554598	0.675365	0.0447942	-0.0837153	0.686562
1.033	0.492388	0.0564151	0.651471	0.493319	0.0555956	0.650793	0.0956919	-0.0555129	0.675323	0.0447925	-0.083984	0.686458
1.034	0.492251	0.056541	0.65147	0.493182	0.0557207	0.650792	0.095638	-0.0555661	0.67528	0.0447913	-0.0842518	0.686355
1.035	0.492114	0.0566669	0.651469	0.493045	0.0558462	0.650792	0.0955841	-0.0556194	0.675238	0.0447903	-0.0845185	0.686251
1.036	0.491978	0.056793	0.651468	0.492909	0.0559715	0.650791	0.0955302	-0.0556726	0.675195	0.0447897	-0.0847843	0.686147
1.037	0.491841	0.0569191	0.651468	0.492772	0.056097	0.65079	0.0954762	-0.0557259	0.675153	0.0447895	-0.0850491	0.686044
1.038	0.491704	0.0570453	0.651467	0.492635	0.0562225	0.65079	0.0954222	-0.0557793	0.67511	0.0447895	-0.085313	0.68594
1.039	0.491567	0.0571716	0.651466	0.492498	0.0563481	0.650789	0.0953681	-0.0558326	0.675068	0.04479	-0.0855757	0.685836
1.04	0.49143	0.0572979	0.651465	0.492361	0.0564737	0.650788	0.0953141	-0.055886	0.675025	0.0447907	-0.0858374	0.685733
1.041	0.491293	0.0574243	0.651464	0.492223	0.0565997	0.650788	0.09526	-0.0559394	0.674983	0.0447919	-0.086098	0.685629
1.042	0.491156	0.0575508	0.651463	0.492086	0.0567254	0.650787	0.0952058	-0.0559929	0.67494	0.0447932	-0.0863576	0.685525
1.043	0.491019	0.0576773	0.651463	0.491949	0.0568514	0.650786	0.0951517	-0.0560464	0.674897	0.044795	-0.0866158	0.685422
1.044	0.490882	0.057804	0.651462	0.491812	0.0569774	0.650785	0.0950975	-0.0560999	0.674855	0.044797	-0.0868731	0.685318
1.045	0.490744	0.0579306	0.651461	0.491674	0.0571036	0.650785	0.0950432	-0.0561534	0.674812	0.0447993	-0.0871291	0.685214
1.046	0.490607	0.0580574	0.65146	0.491536	0.0572297	0.650784	0.094989	-0.056207	0.674769	0.0448019	-0.0873841	0.685111
1.047	0.49047	0.0581842	0.651459	0.491399	0.0573559	0.650783	0.0949347	-0.0562606	0.674727	0.0448047	-0.0876377	0.685007
1.048	0.490332	0.0583111	0.651458	0.491261	0.0574825	0.650782	0.0948804	-0.0563142	0.674684	0.0448079	-0.0878901	0.684904
1.049	0.490194	0.0584381	0.651458	0.491123	0.0576087	0.650782	0.0948261	-0.0563679	0.674641	0.0448113	-0.0881413	0.6848
1.05	0.490057	0.0585652	0.651457	0.490985	0.0577353	0.650781	0.0947717	-0.0564216	0.674598	0.0448149	-0.0883913	0.684697
1.051	0.489919	0.0586923	0.651456	0.490847	0.0578618	0.65078	0.0947173	-0.0564753	0.674555	0.0448188	-0.0886398	0.684594
1.052	0.489781	0.0588195	0.651455	0.490709	0.0579884	0.65078	0.0946628	-0.056529	0.674513	0.0448228	-0.0888874	0.684491
1.053	0.489643	0.0589467	0.651454	0.490571	0.0581151	0.650779	0.0946084	-0.0565828	0.67447	0.0448272	-0.0891333	0.684388
1.054	0.489505	0.059074	0.651453	0.490433	0.0582416	0.650778	0.0945539	-0.0566366	0.674427	0.0448317	-0.0893782	0.684285
1.055	0.489367	0.0592014	0.651453	0.490295	0.0583687	0.650778	0.0944994	-0.0566905	0.674384	0.0448366	-0.0896214	0.684182
1.056	0.489229	0.0593289	0.651452	0.490156	0.0584955	0.650777	0.0944448	-0.0567443	0.674341	0.0448416	-0.0898635	0.684079
1.057	0.48909	0.0594564	0.651451	0.490018	0.0586226	0.650776	0.0943902	-0.0567982	0.674298	0.0448469	-0.090104	0.683977
1.058	0.488952	0.059584	0.65145	0.48988	0.0587496	0.650775	0.0943356	-0.0568521	0.674255	0.0448522	-0.0903434	0.683874
1.059	0.488814	0.0597117	0.651449	0.489741	0.0588768	0.650774	0.094281	-0.0569061	0.674212	0.0448579	-0.0905811	0.683772
1.06	0.488675	0.0598394	0.651448	0.489602	0.0590041	0.650773	0.0942263	-0.0569601	0.674169	0.0448636	-0.0908176	0.68367
1.061	0.488537	0.0599672	0.651448	0.489464	0.0591314	0.650773	0.0941716	-0.0570141	0.674126	0.0448696	-0.0910524	0.683568
1.062	0.488398	0.0600951	0.651447	0.489325	0.0592588	0.650772	0.0941169	-0.0570681	0.674083	0.0448758	-0.0912861	0.683467
1.063	0.488259	0.0602231	0.651446	0.489186	0.0593862	0.650771	0.0940621	-0.0571222	0.67404	0.0448821	-0.091518	0.683365
1.064	0.488121	0.0603511	0.651445	0.489047	0.0595139	0.65077	0.0940073	-0.0571763	0.673997	0.0448886	-0.0917487	0.683264
1.065	0.487982	0.0604792	0.651444	0.488908	0.0596412	0.650769	0.0939525	-0.0572304	0.673953	0.0448952	-0.0919777	0.683163
1.066	0.487843	0.0606073	0.651443	0.488769	0.0597691	0.650769	0.0938977	-0.0572846	0.67391	0.044902	-0.0922054	0.683062
1.067	0.487704	0.0607355	0.651442	0.48863	0.0598967	0.650768	0.0938428	-0.0573388	0.673867	0.0449089	-0.0924315	0.682961
1.068	0.487565	0.0608638	0.651442	0.488491	0.0600246	0.650767	0.0937879	-0.057393	0.673824	0.0449159	-0.0926561	0.68286
1.069	0.487426	0.0609922	0.651441	0.488351	0.0601526	0.650766	0.093733	-0.0574472	0.673781	0.0449231	-0.0928791	0.68276
1.07	0.487286	0.0611206	0.65144	0.488212	0.0602805	0.650765	0.093678	-0.0575015	0.673737	0.0449304	-0.0931007	0.68266
1.071	0.487147	0.0612491	0.651439	0.488072	0.0604087	0.650764	0.093623	-0.0575558	0.673694	0.0449378	-0.0933207	0.68256
1.072	0.487008	0.0613776	0.651438	0.487933	0.0605369	0.650763	0.093568	-0.0576101	0.673651	0.0449454	-0.0935392	0.682461
1.073	0.486868	0.0615063	0.651437	0.487793	0.0606651	0.650762	0.0935129	-0.0576645	0.673607	0.044953	-0.093756	0.682362
1.074	0.486729	0.0616349	0.651437	0.487654	0.0607934	0.650761	0.0934578	-0.0577189	0.673564	0.0449608	-0.0939714	0.682262
1.075	0.486589	0.0617637	0.651436	0.487514	0.0609216	0.650761	0.0934027	-0.0577733	0.673521	0.0449686	-0.0941851	0.682164
1.076	0.486449	0.0618925	0.651435	0.487374	0.0610501	0.650759	0.0933476	-0.0578277	0.673477	0.0449765	-0.0943974	0.682065
1.077	0.48631	0.0620214	0.651434	0.487234	0.0611786	0.650759	0.0932924	-0.0578822	0.673434	0.0449846	-0.094608	0.681967
1.078	0.48617	0.0621504	0.651433	0.487094	0.0613071	0.650757	0.0932373	-0.0579367	0.67339	0.0449926	-0.0948171	0.681869
1.079	0.48603	0.0622794	0.651432	0.486954	0.061436	0.650757	0.093182	-0.0579912	0.673347	0.0450009	-0.0950244	0.681771
1.08	0.48589	0.0624085	0.651431	0.486814	0.0615646	0.650756	0.0931268	-0.0580458	0.673303	0.045009	-0.0952304	0.681674
1.081	0.48575	0.0625376	0.651431	0.486674	0.0616935	0.650755	0.0930715	-0.0581003	0.67326	0.0450174	-0.0954345	0.681577
1.082	0.48561	0.0626669	0.65143	0.486534	0.0618225	0.650753	0.0930162	-0.0581549	0.673216	0.0450258	-0.0956373	0.68148
1.083	0.48547	0.0627961	0.651429	0.486393	0.0619513	0.650753	0.0929609	-0.0582096	0.673173	0.0450343	-0.0958382	0.681384
1.084	0.48533	0.0629255	0.651428	0.486253	0.0620803	0.650752	0.0929055	-0.0582642	0.673129	0.0450427	-0.0960378	0.681288
1.085	0.485189	0.0630549	0.651427	0.486112	0.0622095	0.650751	0.0928501	-0.0583189	0.673086	0.0450514	-0.0962355	0.681192
1.086	0.485049	0.0631844	0.651426	0.485972	0.0623386	0.65075	0.0927947	-0.0583737	0.673042	0.04506	-0.0964318	0.681096
1.087	0.484908	0.063314	0.651425	0.485831	0.0624679	0.650749	0.0927393	-0.0584284	0.672998	0.0450687	-0.0966263	0.681001
1.088	0.484768	0.0634436	0.651425	0.485691	0.0625974	0.650748	0.0926838	-0.0584832	0.672955	0.0450773	-0.0968194	0.680906
1.089	0.484627	0.0635733	0.651424	0.48555	0.0627266	0.650747	0.0926283	-0.058538	0.672911	0.0450861	-0.0970107	0.680812
1.09	0.484487	0.063703	0.651423	0.485409	0.0628563	0.650746	0.0925727	-0.0585928	0.672867	0.0450948	-0.0972005	0.680718
1.091	0.484346	0.0638328	0.651422	0.485268	0.0629858	0.650744	0.0925172	-0.0586477	0.672824	0.0451038	-0.0973885	0.680624
1.092	0.484205	0.0639627	0.651421	0.485127	0.0631154	0.650744	0.0924616	-0.0587026	0.67278	0.0451126	-0.0975752	0.68053
1.093	0.484064	0.0640926	0.65142	0.484986	0.0632449	0.650742	0.092406	-0.0587575	0.672736	0.0451215	-0.09776	0.680437
1.094	0.483923	0.0642226	0.65142	0.484845	0.0633748	0.650742	0.0923503	-0.0588124	0.672692	0.0451303	-0.0979434	0.680344
1.095	0.483782	0.0643527	0.651419	0.484704	0.0635045	0.65074	0.0922947	-0.0588674	0.672648	0.0451393	-0.0981251	0.680252
1.096	0.483641	0.0644828	0.651418	0.484563	0.0636345	0.650739	0.092239	-0.0589224	0.672605	0.0451482	-0.0983052	0.68016
1.097	0.4835	0.064613	0.651417	0.484421	0.0637647	0.650738	0.0921833	-0.0589774	0.672561	0.0451572	-0.0984836	0.680068
1.098	0.483359	0.0647433	0.651416	0.48428	0.0638946	0.650737	0.0921275	-0.0590324	0.672517	0.0451661	-0.0986605	0.679977
1.099	0.483218	0.0648736	0.651415	0.484138	0.0640248	0.650736	0.0920717	-0.0590875	0.672473	0.0451752	-0.0988357	0.679886
1.1	0.483076	0.065004	0.651414	0.483997	0.0641551	0.650735	0.0920159	-0.0591426	0.672429	0.0451841	-0.0990094	0.679795
1.101	0.482935	0.0651345	0.651414	0.483855	0.0642852	0.650734	0.0919601	-0.0591977	0.672385	0.0451932	-0.0991815	0.679705
1.102	0.482793	0.065265	0.651413	0.483714	0.0644158	0.650733	0.0919042	-0.0592529	0.672341	0.0452022	-0.099352	0.679615
1.103	0.482652	0.0653955	0.651412	0.483572	0.0645459	0.650732	0.0918484	-0.0593081	0.672297	0.0452112	-0.0995209	0.679525
1.104	0.48251	0.0655262	0.651411	0.48343	0.0646766	0.650731	0.0917924	-0.0593633	0.672253	0.0452202	-0.0996883	0.679436
1.105	0.482368	0.0656569	0.65141	0.483288	0.0648071	0.65073	0.0917365	-0.0594185	0.672209	0.0452293	-0.0998539	0.679347
1.106	0.482227	0.0657877	0.651409	0.483146	0.0649378	0.650728	0.0916805	-0.0594738	0.672165	0.0452382	-0.100018	0.679259
1.107	0.482085	0.0659185	0.651408	0.483004	0.0650682	0.650727	0.0916245	-0.0595291	0.672121	0.0452472	-0.100181	0.679171
1.108	0.481943	0.0660494	0.651408	0.482862	0.0651991	0.650726	0.0915685	-0.0595844	0.672077	0.0452562	-0.100342	0.679083
1.109	0.481801	0.0661803	0.651407	0.48272	0.0653296	0.650725	0.0915125	-0.0596397	0.672033	0.0452653	-0.100501	0.678996
1.11	0.481659	0.0663114	0.651406	0.482578	0.0654605	0.650724	0.0914564	-0.0596951	0.671989	0.0452741	-0.100659	0.678909
1.111	0.481517	0.0664424	0.651405	0.482435	0.0655914	0.650723	0.0914003	-0.0597505	0.671944	0.0452832	-0.100816	0.678823
1.112	0.481375	0.0665736	0.651404	0.482293	0.0657225	0.650722	0.0913442	-0.0598059	0.6719	0.0452921	-0.10097	0.678737
1.113	0.481232	0.0667048	0.651403	0.482151	0.0658535	0.650721	0.091288	-0.0598614	0.671856	0.0453011	-0.101124	0.678651
1.114	0.48109	0.0668361	0.651402	0.482008	0.0659846	0.65072	0.0912318	-0.0599168	0.671812	0.04531	-0.101276	0.678566
1.115	0.480948	0.0669674	0.651401	0.481865	0.0661159	0.650719	0.0911756	-0.0599723	0.671768	0.045319	-0.101426	0.678481
1.116	0.480805	0.0670988	0.651401	0.481723	0.0662472	0.650717	0.0911194	-0.0600279	0.671723	0.0453279	-0.101575	0.678396
1.117	0.480663	0.0672302	0.6514	0.48158	0.0663785	0.650717	0.0910631	-0.0600834	0.671679	0.0453368	-0.101722	0.678312
1.118	0.48052	0.0673617	0.651399	0.481437	0.06651	0.650715	0.0910068	-0.060139	0.671635	0.0453457	-0.101868	0.678229
1.119	0.480378	0.0674933	0.651398	0.481294	0.0666413	0.650714	0.0909505	-0.0601946	0.67159	0.0453546	-0.102012	0.678145
1.12	0.480235	0.067625	0.651397	0.481152	0.066773	0.650713	0.0908942	-0.0602502	0.671546	0.0453635	-0.102155	0.678062
1.121	0.480092	0.0677567	0.651396	0.481008	0.0669044	0.650712	0.0908378	-0.0603059	0.671502	0.0453724	-0.102296	0.67798
1.122	0.479949	0.0678884	0.651395	0.480866	0.0670361	0.650711	0.0907814	-0.0603616	0.671457	0.0453812	-0.102436	0.677898
1.123	0.479806	0.0680202	0.651395	0.480722	0.0671676	0.65071	0.090725	-0.0604173	0.671413	0.04539	-0.102574	0.677816
1.124	0.479663	0.0681521	0.651394	0.480579	0.0672997	0.650708	0.0906686	-0.060473	0.671368	0.0453988	-0.102711	0.677735
1.125	0.47952	0.0682841	0.651393	0.480436	0.0674313	0.650707	0.0906121	-0.0605288	0.671324	0.0454076	-0.102846	0.677654
1.126	0.479377	0.0684161	0.651392	0.480293	0.0675634	0.650706	0.0905556	-0.0605846	0.67128	0.0454163	-0.102981	0.677573
1.127	0.479234	0.0685481	0.651391	0.480149	0.0676952	0.650705	0.0904991	-0.0606404	0.671235	0.045425	-0.103113	0.677493
1.128	0.479091	0.0686802	0.65139	0.480006	0.0678274	0.650704	0.0904425	-0.0606962	0.671191	0.0454338	-0.103244	0.677413
1.129	0.478948	0.0688124	0.651389	0.479862	0.0679594	0.650703	0.090386	-0.0607521	0.671146	0.0454425	-0.103374	0.677334
1.13	0.478804	0.0689447	0.651388	0.479718	0.0680915	0.650702	0.0903294	-0.0608079	0.671101	0.0454512	-0.103503	0.677255
1.131	0.478661	0.069077	0.651388	0.479575	0.0682239	0.650701	0.0902728	-0.0608638	0.671057	0.0454599	-0.10363	0.677176
1.132	0.478517	0.0692093	0.651387	0.479431	0.0683561	0.6507	0.0902161	-0.0609198	0.671012	0.0454686	-0.103755	0.677098
1.133	0.478374	0.0693417	0.651386	0.479287	0.0684883	0.650699	0.0901594	-0.0609757	0.670968	0.0454772	-0.103879	0.67702
1.134	0.47823	0.0694742	0.651385	0.479143	0.0686207	0.650698	0.0901027	-0.0610317	0.670923	0.0454858	-0.104002	0.676943
1.135	0.478086	0.0696067	0.651384	0.478999	0.0687533	0.650696	0.090046	-0.0610877	0.670878	0.0454945	-0.104124	0.676866
1.136	0.477943	0.0697393	0.651383	0.478855	0.0688858	0.650695	0.0899893	-0.0611438	0.670834	0.045503	-0.104244	0.676789
1.137	0.477799	0.069872	0.651382	0.478711	0.0690183	0.650694	0.0899325	-0.0611998	0.670789	0.0455116	-0.104363	0.676713
1.138	0.477655	0.0700047	0.651381	0.478567	0.0691511	0.650693	0.0898757	-0.0612559	0.670744	0.0455202	-0.104481	0.676637
1.139	0.477511	0.0701375	0.651381	0.478423	0.0692834	0.650692	0.0898189	-0.061312	0.6707	0.0455288	-0.104597	0.676562
1.14	0.477367	0.0702703	0.65138	0.478279	0.0694164	0.650691	0.089762	-0.0613682	0.670655	0.0455373	-0.104712	0.676487
1.141	0.477223	0.0704032	0.651379	0.478134	0.0695492	0.65069	0.0897051	-0.0614243	0.67061	0.0455459	-0.104825	0.676412
1.142	0.477079	0.0705362	0.651378	0.47799	0.0696821	0.650689	0.0896482	-0.0614805	0.670565	0.0455544	-0.104938	0.676338
1.143	0.476935	0.0706692	0.651377	0.477845	0.0698151	0.650688	0.0895913	-0.0615367	0.670521	0.045563	-0.105049	0.676264
1.144	0.47679	0.0708022	0.651376	0.477701	0.0699482	0.650687	0.0895344	-0.0615929	0.670476	0.0455715	-0.105158	0.67619
1.145	0.476646	0.0709353	0.651375	0.477556	0.0700812	0.650686	0.0894774	-0.0616492	0.670431	0.04558	-0.105267	0.676117
1.146	0.476502	0.0710685	0.651374	0.477411	0.0702143	0.650684	0.0894204	-0.0617055	0.670386	0.0455885	-0.105374	0.676044
1.147	0.476357	0.0712018	0.651374	0.477267	0.0703475	0.650683	0.0893634	-0.0617618	0.670341	0.045597	-0.10548	0.675972
1.148	0.476213	0.0713351	0.651373	0.477122	0.0704807	0.650682	0.0893063	-0.0618181	0.670296	0.0456054	-0.105585	0.6759
1.149	0.476068	0.0714684	0.651372	0.476977	0.0706142	0.650681	0.0892492	-0.0618745	0.670251	0.045614	-0.105688	0.675828
1.15	0.475924	0.0716018	0.651371	0.476832	0.0707473	0.65068	0.0891921	-0.0619309	0.670206	0.0456224	-0.105791	0.675757
1.151	0.475779	0.0717353	0.65137	0.476687	0.0708809	0.650679	0.089135	-0.0619873	0.670161	0.045631	-0.105892	0.675686
1.152	0.475634	0.0718688	0.651369	0.476542	0.071014	0.650678	0.0890779	-0.0620437	0.670116	0.0456394	-0.105992	0.675615
1.153	0.475489	0.0720024	0.651368	0.476397	0.0711478	0.650677	0.0890207	-0.0621001	0.670071	0.0456479	-0.106091	0.675545
1.154	0.475344	0.072136	0.651367	0.476252	0.0712812	0.650676	0.0889635	-0.0621566	0.670026	0.0456563	-0.106189	0.675475
1.155	0.4752	0.0722697	0.651367	0.476106	0.0714148	0.650674	0.0889063	-0.0622131	0.669981	0.0456648	-0.106285	0.675406
1.156	0.475055	0.0724035	0.651366	0.475961	0.0715483	0.650674	0.088849	-0.0622696	0.669936	0.0456732	-0.10638	0.675337
1.157	0.474909	0.0725373	0.651365	0.475815	0.0716822	0.650672	0.0887918	-0.0623262	0.669891	0.0456817	-0.106474	0.675268
1.158	0.474764	0.0726711	0.651364	0.47567	0.0718158	0.650671	0.0887345	-0.0623828	0.669846	0.0456902	-0.106568	0.675199
1.159	0.474619	0.0728051	0.651363	0.475524	0.0719497	0.650671	0.0886772	-0.0624393	0.669801	0.0456987	-0.106659	0.675131
1.16	0.474474	0.072939	0.651362	0.475379	0.0720836	0.650669	0.0886198	-0.062496	0.669756	0.0457072	-0.10675	0.675064
1.161	0.474329	0.0730731	0.651361	0.475233	0.0722174	0.650669	0.0885625	-0.0625526	0.669711	0.0457156	-0.10684	0.674996
1.162	0.474183	0.0732071	0.65136	0.475087	0.0723515	0.650667	0.0885051	-0.0626093	0.669666	0.0457242	-0.106929	0.674929
1.163	0.474038	0.0733413	0.65136	0.474942	0.0724853	0.650667	0.0884477	-0.062666	0.66962	0.0457326	-0.107016	0.674863
1.164	0.473892	0.0734755	0.651359	0.474796	0.0726194	0.650665	0.0883902	-0.0627227	0.669575	0.0457412	-0.107103	0.674797
1.165	0.473747	0.0736097	0.651358	0.47465	0.0727537	0.650664	0.0883328	-0.0627794	0.66953	0.0457498	-0.107188	0.674731
1.166	0.473601	0.073744	0.651357	0.474504	0.0728877	0.650663	0.0882753	-0.0628362	0.669485	0.0457582	-0.107272	0.674665
1.167	0.473456	0.0738784	0.651356	0.474358	0.0730221	0.650662	0.0882178	-0.0628929	0.669439	0.0457669	-0.107355	0.6746
1.168	0.47331	0.0740128	0.651355	0.474212	0.0731561	0.650661	0.0881603	-0.0629498	0.669394	0.0457754	-0.107438	0.674535
1.169	0.473164	0.0741473	0.651354	0.474066	0.0732907	0.65066	0.0881027	-0.0630066	0.669349	0.045784	-0.107519	0.674471
1.17	0.473018	0.0742818	0.651353	0.473919	0.0734251	0.650659	0.0880451	-0.0630634	0.669303	0.0457926	-0.107599	0.674406
1.171	0.472872	0.0744164	0.651352	0.473773	0.0735594	0.650658	0.0879875	-0.0631203	0.669258	0.0458012	-0.107678	0.674342
1.172	0.472726	0.074551	0.651352	0.473627	0.073694	0.650657	0.0879299	-0.0631772	0.669213	0.0458098	-0.107756	0.674279
1.173	0.47258	0.0746857	0.651351	0.47348	0.0738285	0.650656	0.0878723	-0.0632341	0.669167	0.0458185	-0.107834	0.674216
1.174	0.472434	0.0748205	0.65135	0.473334	0.0739631	0.650655	0.0878146	-0.0632911	0.669122	0.0458272	-0.10791	0.674153
1.175	0.472288	0.0749553	0.651349	0.473187	0.0740977	0.650654	0.0877569	-0.063348	0.669077	0.045836	-0.107985	0.67409
1.176	0.472142	0.0750901	0.651348	0.473041	0.0742324	0.650653	0.0876992	-0.063405	0.669031	0.0458447	-0.108059	0.674028
1.177	0.471996	0.075225	0.651347	0.472894	0.0743672	0.650652	0.0876414	-0.063462	0.668986	0.0458535	-0.108133	0.673966
1.178	0.471849	0.07536	0.651346	0.472747	0.074502	0.650651	0.0875837	-0.0635191	0.66894	0.0458623	-0.108205	0.673905
1.179	0.471703	0.075495	0.651345	0.4726	0.0746368	0.65065	0.0875259	-0.0635761	0.668895	0.0458711	-0.108276	0.673843
1.18	0.471557	0.0756301	0.651344	0.472454	0.074772	0.650649	0.0874681	-0.0636332	0.668849	0.0458799	-0.108347	0.673782
1.181	0.47141	0.0757652	0.651344	0.472307	0.0749067	0.650648	0.0874103	-0.0636903	0.668804	0.0458888	-0.108416	0.673722
1.182	0.471264	0.0759004	0.651343	0.47216	0.0750417	0.650647	0.0873524	-0.0637474	0.668758	0.0458977	-0.108485	0.673661
1.183	0.471117	0.0760356	0.651342	0.472013	0.0751767	0.650646	0.0872945	-0.0638046	0.668713	0.0459067	-0.108553	0.673601
1.184	0.47097	0.0761709	0.651341	0.471865	0.0753119	0.650645	0.0872366	-0.0638617	0.668667	0.0459156	-0.10862	0.673542
1.185	0.470824	0.0763062	0.65134	0.471718	0.075447	0.650644	0.0871787	-0.0639189	0.668621	0.0459246	-0.108685	0.673482
1.186	0.470677	0.0764416	0.651339	0.471571	0.0755823	0.650643	0.0871208	-0.0639761	0.668576	0.0459336	-0.108751	0.673423
1.187	0.47053	0.076577	0.651338	0.471424	0.0757174	0.650642	0.0870628	-0.0640334	0.66853	0.0459427	-0.108815	0.673364
1.188	0.470383	0.0767125	0.651337	0.471276	0.0758529	0.650641	0.0870048	-0.0640906	0.668485	0.0459518	-0.108878	0.673306
1.189	0.470236	0.076848	0.651336	0.471129	0.0759882	0.65064	0.0869468	-0.0641479	0.668439	0.045961	-0.10894	0.673248
1.19	0.470089	0.0769836	0.651336	0.470982	0.0761235	0.650639	0.0868888	-0.0642052	0.668393	0.0459701	-0.109002	0.67319
1.191	0.469942	0.0771193	0.651335	0.470834	0.0762592	0.650638	0.0868307	-0.0642625	0.668348	0.0459794	-0.109063	0.673132
1.192	0.469795	0.077255	0.651334	0.470687	0.0763946	0.650637	0.0867726	-0.0643199	0.668302	0.0459887	-0.109123	0.673075
1.193	0.469648	0.0773907	0.651333	0.470539	0.0765303	0.650636	0.0867145	-0.0643772	0.668256	0.045998	-0.109182	0.673018
1.194	0.469501	0.0775265	0.651332	0.470391	0.0766658	0.650635	0.0866564	-0.0644346	0.66821	0.0460073	-0.10924	0.672962
1.195	0.469353	0.0776624	0.651331	0.470243	0.0768016	0.650634	0.0865983	-0.064492	0.668165	0.0460167	-0.109298	0.672905
1.196	0.469206	0.0777983	0.65133	0.470096	0.0769373	0.650633	0.0865401	-0.0645495	0.668119	0.0460262	-0.109354	0.672849
1.197	0.469059	0.0779342	0.651329	0.469948	0.077073	0.650632	0.0864819	-0.0646069	0.668073	0.0460357	-0.10941	0.672793
1.198	0.468911	0.0780702	0.651328	0.4698	0.0772088	0.650631	0.0864237	-0.0646644	0.668027	0.0460452	-0.109465	0.672738
1.199	0.468764	0.0782063	0.651328	0.469652	0.0773445	0.650631	0.0863655	-0.0647219	0.667981	0.0460547	-0.10952	0.672682
1.2	0.468616	0.0783424	0.651327	0.469504	0.0774806	0.65063	0.0863072	-0.0647794	0.667936	0.0460644	-0.109573	0.672627
1.201	0.468469	0.0784785	0.651326	0.469356	0.0776164	0.650629	0.086249	-0.064837	0.66789	0.0460741	-0.109626	0.672573
1.202	0.468321	0.0786148	0.651325	0.469207	0.0777525	0.650628	0.0861907	-0.0648945	0.667844	0.0460838	-0.109678	0.672518
1.203	0.468173	0.078751	0.651324	0.469059	0.0778884	0.650627	0.0861324	-0.0649521	0.667798	0.0460935	-0.109729	0.672464
1.204	0.468025	0.0788873	0.651323	0.468911	0.0780248	0.650626	0.086074	-0.0650097	0.667752	0.0461034	-0.10978	0.67241
1.205	0.467878	0.0790237	0.651322	0.468762	0.0781606	0.650625	0.0860157	-0.0650673	0.667706	0.0461132	-0.10983	0.672357
1.206	0.46773	0.0791601	0.651321	0.468614	0.0782972	0.650624	0.0859573	-0.065125	0.66766	0.0461233	-0.109879	0.672303
1.207	0.467582	0.0792965	0.65132	0.468466	0.0784333	0.650624	0.0858989	-0.0651826	0.667614	0.0461332	-0.109927	0.67225
1.208	0.467434	0.079433	0.651319	0.468317	0.0785697	0.650622	0.0858405	-0.0652403	0.667568	0.0461433	-0.109975	0.672198
1.209	0.467286	0.0795696	0.651319	0.468168	0.0787059	0.650622	0.085782	-0.065298	0.667522	0.0461533	-0.110022	0.672145
1.21	0.467138	0.0797062	0.651318	0.46802	0.0788424	0.650621	0.0857235	-0.0653558	0.667476	0.0461635	-0.110068	0.672093
1.211	0.46699	0.0798429	0.651317	0.467871	0.0789788	0.65062	0.0856651	-0.0654135	0.66743	0.0461737	-0.110114	0.672041
1.212	0.466841	0.0799796	0.651316	0.467723	0.0791152	0.650619	0.0856066	-0.0654713	0.667384	0.046184	-0.110158	0.671989
