0.837	0.0712786	-0.012107	0.764787	0.055394	-0.0121132	0.781823	0.198557	7.72476e-05	-0.212954	0.194862	5.60629e-05	-0.208578	0.00438285	-1.17077	-0.000138044	-1.9598	-0.000961304	0.789799	0.0146122
0.838	0.071488	-0.0121069	0.764563	0.055589	-0.0121131	0.781615	0.198738	7.77391e-05	-0.213148	0.194926	6.05707e-05	-0.208699	0.00439239	-1.17098	-0.000140429	-1.96073	-0.000958204	0.790526	0.0146718
0.839	0.0716976	-0.0121068	0.764338	0.0557843	-0.0121131	0.781406	0.198917	7.8161e-05	-0.213342	0.195244	6.62094e-05	-0.208946	0.00440192	-1.17119	-0.000142813	-1.96166	-0.000955105	0.791254	0.0147314
0.84	0.0719074	-0.0121067	0.764114	0.0559799	-0.012113	0.781197	0.199094	7.85137e-05	-0.213534	0.195551	7.18187e-05	-0.209208	0.00441146	-1.1714	-0.000145197	-1.9626	-0.000952005	0.791983	0.014791
0.841	0.0721173	-0.0121066	0.763889	0.0561756	-0.0121129	0.780987	0.19927	7.87706e-05	-0.213726	0.195705	7.95589e-05	-0.209368	0.004421	-1.17161	-0.000147581	-1.96353	-0.000948906	0.792712	0.0148504
0.842	0.0723273	-0.0121065	0.763664	0.0563714	-0.0121128	0.780778	0.199449	7.89754e-05	-0.213917	0.1957	8.37967e-05	-0.209576	0.00443053	-1.17182	-0.000149965	-1.96446	-0.000945807	0.793442	0.0149097
0.843	0.0725375	-0.0121064	0.76344	0.0565674	-0.0121128	0.780568	0.199627	7.91141e-05	-0.214108	0.195947	8.91505e-05	-0.209763	0.00444007	-1.17203	-0.000152349	-1.96539	-0.000942707	0.794173	0.0149691
0.844	0.0727479	-0.0121063	0.763214	0.0567634	-0.0121127	0.780358	0.199805	7.91957e-05	-0.214298	0.19603	9.37853e-05	-0.210009	0.00444961	-1.17224	-0.000154734	-1.96633	-0.000939608	0.794904	0.0150285
0.845	0.0729583	-0.0121062	0.762989	0.0569598	-0.0121126	0.780148	0.199982	7.92097e-05	-0.214489	0.196304	9.92697e-05	-0.210159	0.00445914	-1.17245	-0.000157118	-1.96726	-0.000936508	0.795635	0.0150878
0.846	0.073169	-0.0121061	0.762764	0.0571563	-0.0121125	0.779938	0.200158	7.91606e-05	-0.214677	0.196493	0.000104389	-0.210419	0.00446868	-1.17266	-0.000159502	-1.96819	-0.000933409	0.796367	0.0151472
0.847	0.0733798	-0.012106	0.762538	0.0573531	-0.0121124	0.779727	0.200333	7.90476e-05	-0.214867	0.196697	0.000109575	-0.210509	0.00447822	-1.17286	-0.000161886	-1.96913	-0.000930309	0.7971	0.0152066
0.848	0.0735907	-0.0121059	0.762312	0.0575501	-0.0121122	0.779517	0.200507	7.88668e-05	-0.215055	0.196963	0.000115062	-0.210821	0.00448775	-1.17307	-0.00016427	-1.97006	-0.00092721	0.797834	0.0152659
0.849	0.0738018	-0.0121058	0.762086	0.0577473	-0.0121122	0.779306	0.200681	7.90022e-05	-0.215243	0.197108	8.98378e-05	-0.21098	0.00449729	-1.17328	-0.000166655	-1.97099	-0.000924349	0.798568	0.0153253
0.85	0.074013	-0.0121057	0.76186	0.0579446	-0.012112	0.779095	0.200855	7.86995e-05	-0.21543	0.197256	0.000124958	-0.211144	0.00450683	-1.17348	-0.000169039	-1.97193	-0.000921249	0.799303	0.0153847
0.851	0.0742244	-0.0121056	0.761634	0.0581421	-0.0121119	0.778884	0.201028	7.87083e-05	-0.215617	0.197478	0.000100107	-0.211356	0.00451636	-1.17369	-0.000171423	-1.97286	-0.000918388	0.800038	0.015444
0.852	0.0744359	-0.0121055	0.761408	0.0583398	-0.0121118	0.778672	0.201202	7.86574e-05	-0.215803	0.197595	0.000104949	-0.211557	0.0045259	-1.17389	-0.000173807	-1.9738	-0.000915527	0.800774	0.0155034
0.853	0.0746476	-0.0121054	0.761181	0.0585376	-0.0121118	0.77846	0.201375	7.98018e-05	-0.21599	0.197742	9.41544e-06	-0.211722	0.00453544	-1.1741	-0.00017643	-1.97473	-0.000912666	0.80151	0.0155625
0.854	0.0748594	-0.0121053	0.760955	0.0587356	-0.0121118	0.778249	0.201547	8.08774e-05	-0.216176	0.198012	1.49984e-05	-0.211875	0.00454497	-1.1743	-0.000179052	-1.97567	-0.000909805	0.802248	0.0156217
0.855	0.0750713	-0.0121052	0.760728	0.0589339	-0.0121118	0.778037	0.201718	8.20631e-05	-0.216361	0.198212	6.19846e-06	-0.212114	0.00455427	-1.17451	-0.000181675	-1.9766	-0.000906944	0.802985	0.0156808
0.856	0.0752834	-0.0121051	0.760501	0.0591323	-0.0121118	0.777824	0.201889	8.31871e-05	-0.216546	0.198374	1.12142e-05	-0.212253	0.00456357	-1.17471	-0.000184298	-1.97754	-0.000904083	0.803724	0.0157399
0.857	0.0754956	-0.012105	0.760274	0.0593308	-0.0121118	0.777612	0.202061	8.42553e-05	-0.21673	0.198423	1.57348e-05	-0.212541	0.00457287	-1.17491	-0.00018692	-1.97847	-0.000901222	0.804463	0.015799
0.858	0.075708	-0.0121049	0.760046	0.0595295	-0.0121118	0.777399	0.202232	8.52239e-05	-0.216912	0.198627	2.37777e-05	-0.21278	0.00458217	-1.17511	-0.000189543	-1.97941	-0.000898361	0.805202	0.0158579
0.859	0.0759205	-0.0121048	0.759819	0.0597283	-0.0121117	0.777186	0.202403	8.61315e-05	-0.217095	0.198769	2.87198e-05	-0.212944	0.00459146	-1.17532	-0.000192165	-1.98034	-0.0008955	0.805942	0.0159168
0.86	0.0761332	-0.0121047	0.759591	0.0599274	-0.0121117	0.776973	0.202572	8.6971e-05	-0.217277	0.199036	3.42382e-05	-0.213099	0.00460076	-1.17552	-0.000194788	-1.98128	-0.000892639	0.806682	0.0159757
0.861	0.076346	-0.0121046	0.759364	0.0601267	-0.0121117	0.77676	0.202741	8.77449e-05	-0.217459	0.199254	3.95546e-05	-0.213316	0.00461006	-1.17572	-0.000197411	-1.98221	-0.000889778	0.807423	0.0160346
0.862	0.0765589	-0.0121045	0.759136	0.0603261	-0.0121116	0.776547	0.20291	8.84601e-05	-0.217641	0.199356	4.43148e-05	-0.213381	0.00461936	-1.17592	-0.000200033	-1.98315	-0.000886917	0.808165	0.0160935
0.863	0.076772	-0.0121044	0.758908	0.0605258	-0.0121116	0.776333	0.203077	8.91055e-05	-0.217822	0.199641	4.99592e-05	-0.213661	0.00462866	-1.17612	-0.000202656	-1.98408	-0.000884056	0.808908	0.0161524
0.864	0.0769852	-0.0121043	0.758679	0.0607255	-0.0121115	0.77612	0.203246	8.96973e-05	-0.218004	0.199655	5.43218e-05	-0.213687	0.00463796	-1.17632	-0.000205278	-1.98502	-0.000881195	0.809651	0.0162113
0.865	0.0771985	-0.0121042	0.758451	0.0609253	-0.0121115	0.775906	0.203415	9.01926e-05	-0.218184	0.199789	6.21006e-05	-0.214015	0.00464725	-1.17652	-0.000207901	-1.98595	-0.000878334	0.810394	0.0162699
0.866	0.077412	-0.0121041	0.758223	0.0611256	-0.0121114	0.775692	0.20358	9.06123e-05	-0.218365	0.200177	6.82256e-05	-0.214162	0.00465655	-1.17671	-0.000210524	-1.98689	-0.000875473	0.811139	0.0163286
0.867	0.0776256	-0.012104	0.757994	0.0613258	-0.0121113	0.775477	0.203748	9.09803e-05	-0.218544	0.200144	7.24133e-05	-0.214399	0.00466585	-1.17691	-0.000213146	-1.98783	-0.000872612	0.811883	0.0163872
0.868	0.0778394	-0.0121039	0.757765	0.0615264	-0.0121113	0.775263	0.203912	9.16454e-05	-0.218722	0.200587	4.8724e-05	-0.214622	0.00467515	-1.17711	-0.000215769	-1.98876	-0.000869989	0.812629	0.0164459
0.869	0.0780533	-0.0121038	0.757536	0.0617272	-0.0121112	0.775048	0.204076	9.18725e-05	-0.2189	0.200727	8.38221e-05	-0.214791	0.00468445	-1.17731	-0.000218391	-1.9897	-0.000867128	0.813375	0.0165045
0.87	0.0782673	-0.0121037	0.757307	0.061928	-0.0121111	0.774833	0.204242	9.24206e-05	-0.219077	0.200756	5.82123e-05	-0.21494	0.00469375	-1.1775	-0.000221014	-1.99063	-0.000864506	0.814121	0.0165632
0.871	0.0784815	-0.0121036	0.757078	0.062129	-0.0121111	0.774618	0.204406	9.28681e-05	-0.219254	0.200954	6.63194e-05	-0.215184	0.00470304	-1.1777	-0.000223637	-1.99157	-0.000861883	0.814868	0.0166216
0.872	0.0786958	-0.0121035	0.756849	0.0623302	-0.012111	0.774403	0.20457	9.32513e-05	-0.219431	0.201137	7.15313e-05	-0.215289	0.00471234	-1.17789	-0.000226259	-1.99251	-0.000859261	0.815616	0.01668
0.873	0.0789103	-0.0121034	0.756619	0.0625316	-0.0121109	0.774188	0.204733	9.3567e-05	-0.219607	0.201369	7.69956e-05	-0.215486	0.00472164	-1.17809	-0.000228882	-1.99344	-0.000856638	0.816364	0.0167384
0.874	0.0791248	-0.0121033	0.756389	0.0627332	-0.0121109	0.773972	0.204896	9.40105e-05	-0.219783	0.201454	6.67894e-05	-0.215716	0.0047307	-1.17828	-0.000231504	-1.99438	-0.000854015	0.817113	0.0167968
0.875	0.0793395	-0.0121032	0.75616	0.0629348	-0.0121108	0.773756	0.205059	9.43918e-05	-0.219958	0.201616	7.18308e-05	-0.215846	0.00473976	-1.17848	-0.000234127	-1.99532	-0.000851393	0.817862	0.0168552
0.876	0.0795544	-0.0121031	0.75593	0.0631368	-0.0121107	0.77354	0.20522	9.4328e-05	-0.220132	0.201887	0.000107496	-0.216147	0.00474882	-1.17867	-0.00023675	-1.99625	-0.000848532	0.818612	0.0169137
0.877	0.0797694	-0.012103	0.7557	0.0633388	-0.0121106	0.773324	0.205382	9.45809e-05	-0.220306	0.201999	8.22204e-05	-0.216188	0.00475788	-1.17886	-0.000239372	-1.99719	-0.000845909	0.819363	0.0169721
0.878	0.0799845	-0.0121029	0.755469	0.0635411	-0.0121105	0.773108	0.205542	9.47342e-05	-0.22048	0.202193	9.02607e-05	-0.216434	0.00476694	-1.17906	-0.000241995	-1.99813	-0.000843287	0.820114	0.0170302
0.879	0.0801997	-0.0121028	0.755239	0.0637434	-0.0121104	0.772891	0.205704	9.48302e-05	-0.220654	0.202268	9.49032e-05	-0.216526	0.004776	-1.17925	-0.000244617	-1.99906	-0.000840664	0.820866	0.0170884
0.88	0.0804151	-0.0121027	0.755009	0.0639459	-0.0121103	0.772675	0.205864	9.48609e-05	-0.220826	0.202468	0.000100185	-0.216835	0.00478506	-1.17944	-0.00024724	-2	-0.000838041	0.821617	0.0171466
0.881	0.0806306	-0.0121026	0.754778	0.0641486	-0.0121102	0.772458	0.206025	9.47962e-05	-0.220998	0.202593	0.000107888	-0.216941	0.00479412	-1.17963	-0.000249863	-2.00094	-0.000835419	0.82237	0.0172045
0.882	0.0808462	-0.0121025	0.754547	0.0643514	-0.0121101	0.772241	0.206186	9.46704e-05	-0.22117	0.202724	0.000112829	-0.217111	0.00480318	-1.17982	-0.000252485	-2.00188	-0.000832796	0.823123	0.0172625
0.883	0.081062	-0.0121024	0.754316	0.0645543	-0.01211	0.772024	0.206346	9.44836e-05	-0.221342	0.202855	0.000117773	-0.217281	0.00481224	-1.18001	-0.000255108	-2.00281	-0.000830173	0.823877	0.0173204
0.884	0.0812779	-0.0121023	0.754085	0.0647576	-0.01211	0.771806	0.206504	9.55037e-05	-0.221513	0.203232	2.13127e-05	-0.217437	0.0048213	-1.1802	-0.000257969	-2.00375	-0.000827551	0.824632	0.0173783
0.885	0.0814939	-0.0121022	0.753854	0.0649609	-0.01211	0.771589	0.206663	9.64694e-05	-0.221684	0.203238	2.57219e-05	-0.217615	0.00483036	-1.18039	-0.00026083	-2.00469	-0.000824928	0.825386	0.0174363
0.886	0.08171	-0.0121021	0.753623	0.0651644	-0.0121099	0.771371	0.20682	9.73296e-05	-0.221853	0.203505	3.42219e-05	-0.217917	0.00483942	-1.18058	-0.000263691	-2.00562	-0.000822306	0.826142	0.017494
0.887	0.0819263	-0.012102	0.753391	0.0653682	-0.0121099	0.771153	0.206976	9.81217e-05	-0.222021	0.203738	3.97384e-05	-0.218104	0.00484848	-1.18076	-0.000266552	-2.00656	-0.000819683	0.826898	0.0175517
0.888	0.0821427	-0.0121019	0.75316	0.0655722	-0.0121098	0.770935	0.207132	9.88507e-05	-0.222189	0.203885	4.48401e-05	-0.218251	0.00485754	-1.18095	-0.000269413	-2.0075	-0.00081706	0.827655	0.0176094
0.889	0.0823592	-0.0121018	0.752928	0.0657762	-0.0121098	0.770716	0.207288	9.96785e-05	-0.222357	0.204013	3.69485e-05	-0.218422	0.00486636	-1.18114	-0.000272274	-2.00844	-0.000814438	0.828412	0.0176668
0.89	0.0825759	-0.0121017	0.752696	0.0659804	-0.0121098	0.770498	0.207443	0.000100821	-0.222524	0.204139	1.18385e-05	-0.218592	0.00487518	-1.18132	-0.000275135	-2.00937	-0.000812054	0.82917	0.0177243
0.891	0.0827927	-0.0121016	0.752464	0.0661848	-0.0121097	0.770279	0.207599	0.000101526	-0.222691	0.204286	4.68887e-05	-0.218742	0.004884	-1.18151	-0.000277996	-2.01031	-0.000809431	0.829928	0.0177817
0.892	0.0830096	-0.0121015	0.752232	0.0663894	-0.0121097	0.77006	0.207753	0.000102539	-0.222856	0.204507	2.22952e-05	-0.219091	0.00489283	-1.1817	-0.000280857	-2.01125	-0.000807047	0.830687	0.0178392
0.893	0.0832266	-0.0121014	0.752	0.0665941	-0.0121097	0.769841	0.207907	0.000103456	-0.223021	0.204644	3.00652e-05	-0.2191	0.00490165	-1.18188	-0.000283718	-2.01219	-0.000804663	0.831446	0.0178964
0.894	0.0834438	-0.0121013	0.751767	0.0667989	-0.0121097	0.769622	0.208061	0.000104313	-0.223189	0.204759	3.49273e-05	-0.219131	0.00491047	-1.18206	-0.000286579	-2.01312	-0.000802279	0.832206	0.0179536
0.895	0.0836611	-0.0121012	0.751535	0.0670039	-0.0121096	0.769403	0.208214	0.000105101	-0.223353	0.204999	4.04671e-05	-0.21946	0.00491929	-1.18225	-0.00028944	-2.01406	-0.000799894	0.832966	0.0180109
0.896	0.0838785	-0.0121011	0.751302	0.0672091	-0.0121096	0.769183	0.208367	0.000105829	-0.223518	0.205123	4.54177e-05	-0.219633	0.00492811	-1.18243	-0.000292301	-2.015	-0.00079751	0.833727	0.0180681
0.897	0.084096	-0.012101	0.751069	0.0674144	-0.0121095	0.768964	0.20852	0.000106459	-0.223681	0.20525	5.31922e-05	-0.219806	0.00493693	-1.18261	-0.000295162	-2.01594	-0.000795126	0.834488	0.0181251
0.898	0.0843137	-0.0121009	0.750836	0.0676198	-0.0121095	0.768744	0.208674	0.000107034	-0.223847	0.205297	5.77291e-05	-0.219775	0.00494576	-1.18279	-0.000298023	-2.01687	-0.000792742	0.83525	0.018182
0.899	0.0845315	-0.0121008	0.750603	0.0678256	-0.0121094	0.768524	0.208823	0.000107526	-0.224008	0.205753	6.43974e-05	-0.220278	0.00495458	-1.18298	-0.000300884	-2.01781	-0.000790358	0.836013	0.018239
0.9	0.0847494	-0.0121007	0.75037	0.0680314	-0.0121093	0.768304	0.208974	0.000107929	-0.224171	0.205764	7.15848e-05	-0.220295	0.0049634	-1.18316	-0.000303745	-2.01875	-0.000787973	0.836776	0.0182958
0.901	0.0849674	-0.0121006	0.750137	0.0682376	-0.0121093	0.768083	0.209122	0.000108255	-0.224331	0.206142	7.78452e-05	-0.220595	0.00497222	-1.18334	-0.000306606	-2.01969	-0.000785589	0.837541	0.0183525
0.902	0.0851855	-0.0121005	0.749903	0.0684437	-0.0121092	0.767862	0.209273	0.000108534	-0.224491	0.206018	8.16053e-05	-0.220784	0.00498104	-1.18352	-0.000309467	-2.02062	-0.000783205	0.838305	0.0184093
0.903	0.0854038	-0.0121004	0.74967	0.0686499	-0.0121091	0.767642	0.209423	0.000108717	-0.224654	0.20616	8.94087e-05	-0.220629	0.00498986	-1.1837	-0.000312328	-2.02156	-0.000780821	0.83907	0.0184658
0.904	0.0856222	-0.0121003	0.749436	0.0688564	-0.012109	0.767421	0.209572	0.000108831	-0.224815	0.206375	9.4896e-05	-0.220985	0.00499868	-1.18387	-0.000315189	-2.0225	-0.000778437	0.839835	0.0185223
0.905	0.0858407	-0.0121002	0.749202	0.0690629	-0.0121089	0.7672	0.209721	0.000109089	-0.224975	0.206512	8.34489e-05	-0.221136	0.00500727	-1.18405	-0.00031805	-2.02344	-0.000776052	0.840601	0.0185788
0.906	0.0860593	-0.0121001	0.748968	0.0692697	-0.0121088	0.766979	0.209869	0.000109244	-0.225134	0.206738	9.16712e-05	-0.221327	0.00501585	-1.18423	-0.000320911	-2.02437	-0.000773668	0.841368	0.018635
0.907	0.086278	-0.0121	0.748734	0.0694768	-0.0121087	0.766757	0.210016	0.000109333	-0.225293	0.20696	9.7078e-05	-0.221519	0.00502443	-1.18441	-0.000323772	-2.02531	-0.000771284	0.842135	0.0186913
0.908	0.0864969	-0.0120999	0.7485	0.0696838	-0.0121087	0.766536	0.210164	0.000109708	-0.225452	0.206967	7.42192e-05	-0.221535	0.00503302	-1.18458	-0.000326633	-2.02625	-0.000769138	0.842902	0.0187473
0.909	0.0867159	-0.0120998	0.748265	0.069891	-0.0121086	0.766314	0.210311	0.000110022	-0.225612	0.207104	7.9208e-05	-0.221686	0.0050416	-1.18476	-0.000329494	-2.02718	-0.000766993	0.84367	0.0188034
0.91	0.086935	-0.0120997	0.748031	0.0700984	-0.0121085	0.766092	0.210457	0.000110267	-0.225769	0.207335	8.47178e-05	-0.22202	0.00505018	-1.18493	-0.000332355	-2.02812	-0.000764847	0.844439	0.0188594
0.911	0.0871542	-0.0120996	0.747796	0.0703059	-0.0121084	0.76587	0.210604	0.000110453	-0.225925	0.207433	8.95342e-05	-0.22222	0.00505877	-1.18511	-0.000335217	-2.02906	-0.000762701	0.845208	0.0189154
0.912	0.0873735	-0.0120995	0.747561	0.0705136	-0.0121083	0.765648	0.210749	0.000110535	-0.226083	0.207684	9.78788e-05	-0.222224	0.00506735	-1.18528	-0.000338078	-2.03	-0.000760555	0.845978	0.0189712
0.913	0.0875929	-0.0120994	0.747327	0.0707214	-0.0121082	0.765426	0.210895	0.000110563	-0.22624	0.207697	0.000102267	-0.222384	0.00507593	-1.18546	-0.000340939	-2.03093	-0.00075841	0.846748	0.019027
0.914	0.0878125	-0.0120993	0.747092	0.0709294	-0.0121081	0.765203	0.211038	0.000110483	-0.226394	0.208013	0.000111045	-0.22276	0.00508451	-1.18563	-0.0003438	-2.03187	-0.000756264	0.847519	0.0190825
0.915	0.0880322	-0.0120992	0.746856	0.0711375	-0.012108	0.76498	0.211183	0.000110347	-0.226549	0.208034	0.000115441	-0.222754	0.0050931	-1.1858	-0.000346661	-2.03281	-0.000754118	0.84829	0.0191381
0.916	0.088252	-0.0120991	0.746621	0.0713457	-0.0121079	0.764758	0.211328	0.000110117	-0.226704	0.208133	0.000123089	-0.222955	0.00510168	-1.18597	-0.000349522	-2.03375	-0.000751972	0.849061	0.0191934
0.917	0.0884719	-0.012099	0.746386	0.0715543	-0.0121078	0.764535	0.21147	0.000109812	-0.226858	0.208472	0.000129153	-0.223143	0.00511026	-1.18614	-0.000352383	-2.03468	-0.000749826	0.849834	0.0192487
0.918	0.0886919	-0.0120989	0.74615	0.0717628	-0.0121077	0.764311	0.211613	0.000110724	-0.227013	0.208492	3.18405e-05	-0.22314	0.00511885	-1.18631	-0.000355482	-2.03562	-0.000747681	0.850607	0.019304
0.919	0.088912	-0.0120988	0.745915	0.0719716	-0.0121077	0.764088	0.211755	0.000111746	-0.227166	0.208718	2.30465e-05	-0.223477	0.00512719	-1.18648	-0.000358582	-2.03656	-0.000745535	0.85138	0.0193591
0.92	0.0891322	-0.0120987	0.745679	0.0721806	-0.0121077	0.763865	0.211895	0.000112701	-0.227317	0.208934	2.84603e-05	-0.223672	0.00513554	-1.18665	-0.000361681	-2.03749	-0.000743389	0.852154	0.0194142
0.921	0.0893526	-0.0120986	0.745443	0.0723898	-0.0121076	0.763641	0.212035	0.000113591	-0.227468	0.20913	3.37876e-05	-0.223892	0.00514388	-1.18682	-0.00036478	-2.03843	-0.000741243	0.852928	0.0194693
0.922	0.0895731	-0.0120985	0.745207	0.0725991	-0.0121076	0.763417	0.212175	0.000114388	-0.227618	0.20918	4.11503e-05	-0.224005	0.00515223	-1.18699	-0.00036788	-2.03937	-0.000739098	0.853703	0.0195241
0.923	0.0897936	-0.0120983	0.744971	0.0728084	-0.0121076	0.763193	0.212315	0.000115127	-0.22777	0.209281	4.59548e-05	-0.224042	0.00516057	-1.18716	-0.000370979	-2.0403	-0.000736952	0.854479	0.0195789
0.924	0.0900143	-0.0120982	0.744735	0.0730179	-0.0121075	0.762969	0.212456	0.000115805	-0.227921	0.209392	5.08507e-05	-0.22422	0.00516891	-1.18732	-0.000374079	-2.04124	-0.000734806	0.855255	0.0196338
0.925	0.0902351	-0.0120981	0.744499	0.0732275	-0.0121075	0.762744	0.212595	0.00011638	-0.22807	0.209608	5.90974e-05	-0.224417	0.00517726	-1.18749	-0.000377178	-2.04218	-0.00073266	0.856031	0.0196884
0.926	0.090456	-0.012098	0.744262	0.0734374	-0.0121074	0.76252	0.212733	0.000116888	-0.228219	0.20982	6.45308e-05	-0.224614	0.0051856	-1.18766	-0.000380278	-2.04311	-0.000730515	0.856808	0.019743
0.927	0.0906771	-0.0120979	0.744026	0.0736473	-0.0121074	0.762295	0.212872	0.000117682	-0.228369	0.209819	4.17485e-05	-0.224631	0.00519395	-1.18782	-0.000383377	-2.04405	-0.000728607	0.857586	0.0197973
0.928	0.0908982	-0.0120978	0.743789	0.0738573	-0.0121073	0.762071	0.213011	0.000118415	-0.228519	0.209928	4.6663e-05	-0.22481	0.00520229	-1.18799	-0.000386477	-2.04498	-0.0007267	0.858364	0.0198517
0.929	0.0911194	-0.0120977	0.743552	0.0740676	-0.0121073	0.761846	0.213147	0.000119038	-0.228667	0.210244	5.54634e-05	-0.225025	0.00521064	-1.18815	-0.000389576	-2.04592	-0.000724792	0.859142	0.0199058
0.93	0.0913408	-0.0120976	0.743316	0.0742778	-0.0121072	0.761621	0.213287	0.000119614	-0.228814	0.210148	5.93169e-05	-0.22517	0.00521898	-1.18831	-0.000392675	-2.04686	-0.000722885	0.859921	0.0199599
0.931	0.0915622	-0.0120975	0.743078	0.0744883	-0.0121071	0.761396	0.213424	0.000120089	-0.228963	0.210351	6.74972e-05	-0.225225	0.00522733	-1.18848	-0.000395775	-2.04779	-0.000720978	0.8607	0.0200138
0.932	0.0917838	-0.0120974	0.742841	0.074699	-0.0121071	0.76117	0.21356	0.000120488	-0.229108	0.210672	7.35838e-05	-0.225584	0.00523567	-1.18864	-0.000398874	-2.04873	-0.00071907	0.86148	0.0200677
0.933	0.0920054	-0.0120973	0.742604	0.0749098	-0.012107	0.760945	0.213695	0.00012105	-0.229255	0.210766	6.05102e-05	-0.225622	0.00524378	-1.1888	-0.000401974	-2.04966	-0.000717163	0.862261	0.0201216
0.934	0.0922272	-0.0120972	0.742367	0.0751209	-0.0121069	0.760719	0.213829	0.00012151	-0.229398	0.210986	6.87858e-05	-0.225963	0.00525188	-1.18896	-0.000405073	-2.0506	-0.000715256	0.863042	0.0201752
0.935	0.0924491	-0.0120971	0.742129	0.0753319	-0.0121069	0.760493	0.213964	0.000121917	-0.229543	0.21098	7.29898e-05	-0.225983	0.00525999	-1.18912	-0.000408173	-2.05154	-0.000713348	0.863823	0.0202289
0.936	0.0926711	-0.012097	0.741892	0.0755432	-0.0121068	0.760267	0.214098	0.000122223	-0.229688	0.2112	8.11756e-05	-0.226016	0.0052681	-1.18928	-0.000411272	-2.05247	-0.000711441	0.864605	0.0202823
0.937	0.0928931	-0.0120969	0.741654	0.0757547	-0.0121067	0.760041	0.214231	0.000122461	-0.229831	0.211415	8.66442e-05	-0.226358	0.0052762	-1.18944	-0.000414371	-2.05341	-0.000709534	0.865387	0.0203357
0.938	0.0931153	-0.0120968	0.741416	0.0759661	-0.0121066	0.759814	0.214365	0.000122613	-0.229975	0.211393	9.35763e-05	-0.226402	0.00528431	-1.1896	-0.000417471	-2.05434	-0.000707626	0.86617	0.0203888
0.939	0.0933376	-0.0120967	0.741178	0.0761777	-0.0121065	0.759588	0.214499	0.000122703	-0.230118	0.211534	9.86011e-05	-0.226537	0.00529242	-1.18976	-0.00042057	-2.05528	-0.000705719	0.866954	0.020442
0.94	0.09356	-0.0120966	0.74094	0.0763895	-0.0121064	0.759361	0.214631	0.000123065	-0.23026	0.211721	7.68853e-05	-0.226758	0.00530052	-1.18991	-0.00042367	-2.05621	-0.00070405	0.867738	0.0204949
0.941	0.0937825	-0.0120965	0.740702	0.0766014	-0.0121064	0.759134	0.214764	0.000123369	-0.230403	0.211815	8.16457e-05	-0.226797	0.00530863	-1.19007	-0.000426769	-2.05715	-0.000702381	0.868522	0.0205479
0.942	0.0940051	-0.0120964	0.740464	0.0768136	-0.0121063	0.758907	0.214894	0.000123561	-0.230543	0.212151	9.05862e-05	-0.227136	0.00531673	-1.19023	-0.000429869	-2.05808	-0.000700712	0.869307	0.0206006
0.943	0.0942278	-0.0120963	0.740226	0.0770258	-0.0121062	0.758681	0.215025	0.000123702	-0.230686	0.212133	9.47157e-05	-0.227013	0.00532484	-1.19038	-0.000432968	-2.05902	-0.000699043	0.870093	0.0206532
0.944	0.0944506	-0.0120962	0.739987	0.0772383	-0.0121061	0.758453	0.215155	0.000123774	-0.230826	0.212344	0.000100215	-0.227358	0.00533295	-1.19054	-0.000436068	-2.05995	-0.000697374	0.870879	0.0207059
0.945	0.0946735	-0.0120961	0.739749	0.0774508	-0.012106	0.758226	0.215285	0.000123752	-0.230965	0.212448	0.000107895	-0.227541	0.00534105	-1.19069	-0.000439167	-2.06088	-0.000695705	0.871665	0.0207584
0.946	0.0948966	-0.012096	0.73951	0.0776635	-0.0121059	0.757998	0.215413	0.00012386	-0.231104	0.21264	9.74552e-05	-0.227598	0.00534892	-1.19084	-0.000442266	-2.06182	-0.000694036	0.872452	0.0208106
0.947	0.0951197	-0.0120959	0.739271	0.0778763	-0.0121058	0.757771	0.215542	0.000123909	-0.231243	0.21274	0.000102223	-0.227782	0.00535679	-1.191	-0.000445366	-2.06275	-0.000692368	0.87324	0.0208628
0.948	0.0953429	-0.0120958	0.739032	0.0780892	-0.0121057	0.757543	0.215671	0.000123863	-0.231381	0.212842	0.000109807	-0.227965	0.00536466	-1.19115	-0.000448465	-2.06369	-0.000690699	0.874028	0.0209148
0.949	0.0955662	-0.0120956	0.738793	0.0783024	-0.0121055	0.757315	0.215797	0.000123745	-0.231517	0.213143	0.000115666	-0.228187	0.00537252	-1.1913	-0.000451565	-2.06462	-0.00068903	0.874816	0.0209668
0.95	0.0957896	-0.0120955	0.738554	0.0785156	-0.0121054	0.757087	0.215924	0.000123576	-0.231654	0.213131	0.000119799	-0.228208	0.00538039	-1.19145	-0.000454664	-2.06555	-0.000687361	0.875605	0.0210187
0.951	0.0960131	-0.0120954	0.738315	0.0787289	-0.0121053	0.756858	0.216052	0.000123314	-0.231793	0.213223	0.000127291	-0.228248	0.00538826	-1.1916	-0.000457764	-2.06649	-0.000685692	0.876395	0.0210705
0.952	0.0962367	-0.0120953	0.738076	0.0789423	-0.0121053	0.75663	0.21618	0.000124253	-0.23193	0.213319	3.13011e-05	-0.228435	0.00539613	-1.19175	-0.000461102	-2.06742	-0.000684023	0.877185	0.0211222
0.953	0.0964604	-0.0120952	0.737836	0.0791558	-0.0121052	0.756402	0.216307	0.000125098	-0.232068	0.21341	3.88522e-05	-0.228475	0.005404	-1.1919	-0.000464439	-2.06835	-0.000682354	0.877975	0.0211737
