1.042	0.0829154	-0.0122051	0.750227	0.0663216	-0.0122203	0.76787	0.15	-0.012	0.65
1.043	0.0831321	-0.0122049	0.749997	0.0665268	-0.0122202	0.767653	0.15	-0.012	0.65
1.044	0.0833491	-0.0122047	0.749767	0.0667323	-0.0122201	0.767436	0.15	-0.012	0.65
1.045	0.0835661	-0.0122045	0.749537	0.0669382	-0.01222	0.767219	0.15	-0.012	0.65
1.046	0.0837833	-0.0122043	0.749306	0.0671443	-0.0122199	0.767002	0.15	-0.012	0.65
1.047	0.0840005	-0.0122041	0.749076	0.0673504	-0.0122197	0.766785	0.15	-0.012	0.65
1.048	0.084218	-0.0122039	0.748845	0.0675569	-0.0122196	0.766567	0.15	-0.012	0.65
1.049	0.0844355	-0.0122037	0.748615	0.0677636	-0.0122194	0.766349	0.15	-0.012	0.65
1.05	0.0846531	-0.0122035	0.748384	0.0679707	-0.0122193	0.766131	0.15	-0.012	0.65
1.051	0.0848709	-0.0122033	0.748153	0.0681781	-0.0122192	0.765913	0.15	-0.012	0.65
1.052	0.0850888	-0.0122031	0.747922	0.0683854	-0.012219	0.765695	0.15	-0.012	0.65
1.053	0.0853068	-0.0122029	0.74769	0.0685932	-0.0122189	0.765476	0.15	-0.012	0.65
1.054	0.085525	-0.0122026	0.747459	0.0688011	-0.0122187	0.765258	0.15	-0.012	0.65
1.055	0.0857432	-0.0122024	0.747228	0.0690095	-0.0122186	0.765039	0.15	-0.012	0.65
1.056	0.0859616	-0.0122022	0.746996	0.0692182	-0.0122184	0.76482	0.15	-0.012	0.65
1.057	0.0861801	-0.012202	0.746764	0.069427	-0.0122182	0.764601	0.15	-0.012	0.65
1.058	0.0863987	-0.0122018	0.746532	0.069636	-0.012218	0.764382	0.15	-0.012	0.65
1.059	0.0866175	-0.0122016	0.746301	0.0698453	-0.0122179	0.764162	0.15	-0.012	0.65
1.06	0.0868363	-0.0122014	0.746068	0.070055	-0.0122177	0.763943	0.15	-0.012	0.65
1.061	0.0870553	-0.0122012	0.745836	0.0702649	-0.0122175	0.763723	0.15	-0.012	0.65
1.062	0.0872744	-0.012201	0.745604	0.0704751	-0.0122173	0.763503	0.15	-0.012	0.65
1.063	0.0874936	-0.0122008	0.745371	0.0706856	-0.0122171	0.763283	0.15	-0.012	0.65
1.064	0.0877129	-0.0122006	0.745139	0.0708963	-0.0122168	0.763063	0.15	-0.012	0.65
1.065	0.0879323	-0.0122004	0.744906	0.0711072	-0.0122166	0.762843	0.15	-0.012	0.65
1.066	0.0881519	-0.0122002	0.744673	0.0713185	-0.0122164	0.762622	0.15	-0.012	0.65
1.067	0.0883715	-0.0122	0.74444	0.0715301	-0.0122163	0.762401	0.15	-0.012	0.65
1.068	0.0885913	-0.0121998	0.744207	0.071742	-0.0122162	0.76218	0.15	-0.012	0.65
1.069	0.0888112	-0.0121995	0.743974	0.0719541	-0.0122161	0.761959	0.15	-0.012	0.65
1.07	0.0890312	-0.0121993	0.743741	0.0721666	-0.012216	0.761738	0.15	-0.012	0.65
1.071	0.0892513	-0.0121991	0.743507	0.0723793	-0.0122158	0.761517	0.15	-0.012	0.65
1.072	0.0894716	-0.0121989	0.743274	0.0725921	-0.0122157	0.761295	0.15	-0.012	0.65
1.073	0.0896919	-0.0121987	0.74304	0.0728054	-0.0122155	0.761073	0.15	-0.012	0.65
1.074	0.0899124	-0.0121985	0.742806	0.0730189	-0.0122153	0.760852	0.15	-0.012	0.65
1.075	0.0901329	-0.0121983	0.742572	0.0732327	-0.0122152	0.76063	0.15	-0.012	0.65
1.076	0.0903536	-0.0121981	0.742338	0.0734468	-0.012215	0.760408	0.15	-0.012	0.65
1.077	0.0905744	-0.0121979	0.742104	0.0736613	-0.0122148	0.760185	0.15	-0.012	0.65
1.078	0.0907953	-0.0121977	0.74187	0.0738759	-0.0122147	0.759963	0.15	-0.012	0.65
1.079	0.0910163	-0.0121975	0.741635	0.0740909	-0.0122145	0.75974	0.15	-0.012	0.65
1.08	0.0912374	-0.0121973	0.741401	0.0743063	-0.0122143	0.759517	0.15	-0.012	0.65
1.081	0.0914586	-0.012197	0.741166	0.0745219	-0.0122141	0.759294	0.15	-0.012	0.65
1.082	0.0916799	-0.0121968	0.740932	0.074738	-0.012214	0.759071	0.15	-0.012	0.65
1.083	0.0919014	-0.0121966	0.740697	0.0749541	-0.0122138	0.758848	0.15	-0.012	0.65
1.084	0.0921229	-0.0121964	0.740462	0.0751706	-0.0122136	0.758625	0.15	-0.012	0.65
1.085	0.0923445	-0.0121962	0.740227	0.0753873	-0.0122134	0.758401	0.15	-0.012	0.65
1.086	0.0925663	-0.012196	0.739992	0.0756043	-0.0122132	0.758178	0.15	-0.012	0.65
1.087	0.0927882	-0.0121958	0.739756	0.0758217	-0.012213	0.757954	0.15	-0.012	0.65
1.088	0.0930101	-0.0121956	0.739521	0.0760393	-0.0122128	0.75773	0.15	-0.012	0.65
1.089	0.0932322	-0.0121954	0.739285	0.0762573	-0.0122125	0.757506	0.15	-0.012	0.65
1.09	0.0934543	-0.0121952	0.73905	0.0764755	-0.0122124	0.757281	0.15	-0.012	0.65
1.091	0.0936766	-0.0121949	0.738814	0.0766941	-0.0122123	0.757057	0.15	-0.012	0.65
1.092	0.093899	-0.0121947	0.738578	0.0769129	-0.0122122	0.756832	0.15	-0.012	0.65
1.093	0.0941215	-0.0121945	0.738342	0.077132	-0.012212	0.756608	0.15	-0.012	0.65
1.094	0.094344	-0.0121943	0.738106	0.0773514	-0.0122119	0.756383	0.15	-0.012	0.65
1.095	0.0945667	-0.0121941	0.73787	0.0775712	-0.0122118	0.756158	0.15	-0.012	0.65
1.096	0.0947895	-0.0121939	0.737634	0.0777913	-0.0122116	0.755933	0.15	-0.012	0.65
1.097	0.0950124	-0.0121937	0.737397	0.0780117	-0.0122114	0.755707	0.15	-0.012	0.65
1.098	0.0952354	-0.0121935	0.737161	0.0782325	-0.0122113	0.755482	0.15	-0.012	0.65
1.099	0.0954585	-0.0121933	0.736924	0.0784535	-0.0122111	0.755256	0.15	-0.012	0.65
1.1	0.0956816	-0.0121931	0.736688	0.0786748	-0.0122109	0.75503	0.15	-0.012	0.65
1.101	0.0959049	-0.0121928	0.736451	0.0788964	-0.0122107	0.754805	0.15	-0.012	0.65
1.102	0.0961283	-0.0121926	0.736214	0.0791185	-0.0122105	0.754578	0.15	-0.012	0.65
1.103	0.0963518	-0.0121924	0.735977	0.0793409	-0.0122103	0.754352	0.15	-0.012	0.65
1.104	0.0965753	-0.0121922	0.73574	0.0795635	-0.0122101	0.754126	0.15	-0.012	0.65
1.105	0.096799	-0.012192	0.735503	0.0797864	-0.01221	0.753899	0.15	-0.012	0.65
1.106	0.0970228	-0.0121918	0.735265	0.0800097	-0.0122098	0.753673	0.15	-0.012	0.65
1.107	0.0972466	-0.0121916	0.735028	0.0802331	-0.0122095	0.753446	0.15	-0.012	0.65
1.108	0.0974706	-0.0121914	0.73479	0.0804569	-0.0122093	0.753219	0.15	-0.012	0.65
1.109	0.0976946	-0.0121911	0.734553	0.0806812	-0.0122091	0.752992	0.15	-0.012	0.65
1.11	0.0979188	-0.0121909	0.734315	0.0809058	-0.012209	0.752765	0.15	-0.012	0.65
1.111	0.098143	-0.0121907	0.734077	0.0811305	-0.0122088	0.752537	0.15	-0.012	0.65
1.112	0.0983673	-0.0121905	0.733839	0.0813558	-0.0122087	0.75231	0.15	-0.012	0.65
1.113	0.0985918	-0.0121903	0.733601	0.0815811	-0.0122085	0.752082	0.15	-0.012	0.65
1.114	0.0988163	-0.0121901	0.733363	0.081807	-0.0122084	0.751855	0.15	-0.012	0.65
1.115	0.0990409	-0.0121899	0.733125	0.0820331	-0.0122082	0.751627	0.15	-0.012	0.65
1.116	0.0992656	-0.0121897	0.732887	0.0822596	-0.012208	0.751399	0.15	-0.012	0.65
1.117	0.0994904	-0.0121895	0.732648	0.0824865	-0.0122078	0.751171	0.15	-0.012	0.65
1.118	0.0997153	-0.0121892	0.73241	0.0827136	-0.0122077	0.750942	0.15	-0.012	0.65
1.119	0.0999403	-0.012189	0.732171	0.082941	-0.0122075	0.750714	0.15	-0.012	0.65
1.12	0.100165	-0.0121888	0.731932	0.0831687	-0.0122073	0.750486	0.15	-0.012	0.65
1.121	0.10039	-0.0121886	0.731694	0.0833969	-0.0122071	0.750257	0.15	-0.012	0.65
1.122	0.100616	-0.0121884	0.731455	0.0836255	-0.0122069	0.750028	0.15	-0.012	0.65
1.123	0.100841	-0.0121882	0.731216	0.0838544	-0.0122067	0.749799	0.15	-0.012	0.65
1.124	0.101066	-0.012188	0.730977	0.0840836	-0.0122065	0.74957	0.15	-0.012	0.65
1.125	0.101292	-0.0121878	0.730738	0.0843131	-0.0122063	0.749341	0.15	-0.012	0.65
1.126	0.101518	-0.0121875	0.730498	0.0845431	-0.012206	0.749111	0.15	-0.012	0.65
1.127	0.101743	-0.0121873	0.730259	0.0847732	-0.0122058	0.748882	0.15	-0.012	0.65
1.128	0.101969	-0.0121871	0.73002	0.0850039	-0.0122056	0.748652	0.15	-0.012	0.65
1.129	0.102195	-0.0121869	0.72978	0.0852348	-0.0122054	0.748422	0.15	-0.012	0.65
1.13	0.102421	-0.0121867	0.72954	0.0854662	-0.0122053	0.748192	0.15	-0.012	0.65
1.131	0.102647	-0.0121865	0.729301	0.0856979	-0.0122052	0.747962	0.15	-0.012	0.65
1.132	0.102873	-0.0121863	0.729061	0.08593	-0.0122051	0.747732	0.15	-0.012	0.65
1.133	0.103099	-0.012186	0.728821	0.0861624	-0.0122049	0.747502	0.15	-0.012	0.65
1.134	0.103325	-0.0121858	0.728581	0.0863953	-0.0122047	0.747272	0.15	-0.012	0.65
1.135	0.103552	-0.0121856	0.728341	0.0866285	-0.0122046	0.747041	0.15	-0.012	0.65
1.136	0.103778	-0.0121854	0.728101	0.086862	-0.0122044	0.74681	0.15	-0.012	0.65
1.137	0.104005	-0.0121852	0.727861	0.0870959	-0.0122042	0.74658	0.15	-0.012	0.65
1.138	0.104231	-0.012185	0.72762	0.0873302	-0.012204	0.746349	0.15	-0.012	0.65
1.139	0.104458	-0.0121848	0.72738	0.0875649	-0.0122038	0.746118	0.15	-0.012	0.65
1.14	0.104685	-0.0121845	0.72714	0.0877999	-0.0122036	0.745887	0.15	-0.012	0.65
1.141	0.104912	-0.0121843	0.726899	0.0880353	-0.0122034	0.745655	0.15	-0.012	0.65
1.142	0.105138	-0.0121841	0.726658	0.0882713	-0.0122032	0.745424	0.15	-0.012	0.65
1.143	0.105365	-0.0121839	0.726418	0.0885075	-0.012203	0.745192	0.15	-0.012	0.65
1.144	0.105593	-0.0121837	0.726177	0.0887443	-0.0122028	0.744961	0.15	-0.012	0.65
1.145	0.10582	-0.0121835	0.725936	0.0892186	-0.0122024	0.744497	0.15	-0.012	0.65
1.146	0.106047	-0.0121833	0.725695	0.0892186	-0.0122024	0.744497	0.15	-0.012	0.65
1.147	0.106274	-0.012183	0.725454	0.0894563	-0.0122022	0.744265	0.15	-0.012	0.65
1.148	0.106502	-0.0121828	0.725213	0.0896944	-0.0122021	0.744033	0.15	-0.012	0.65
1.149	0.106729	-0.0121826	0.724971	0.0899331	-0.0122019	0.743801	0.15	-0.012	0.65
1.15	0.106957	-0.0121824	0.72473	0.0901719	-0.0122018	0.743569	0.15	-0.012	0.65
1.151	0.107184	-0.0121822	0.724489	0.0904113	-0.0122016	0.743337	0.15	-0.012	0.65
1.152	0.107412	-0.012182	0.724247	0.0906512	-0.0122014	0.743104	0.15	-0.012	0.65
1.153	0.10764	-0.0121818	0.724006	0.0908915	-0.0122013	0.742872	0.15	-0.012	0.65
1.154	0.107867	-0.0121815	0.723764	0.0911322	-0.0122011	0.742639	0.15	-0.012	0.65
1.155	0.108095	-0.0121813	0.723522	0.0913733	-0.0122009	0.742406	0.15	-0.012	0.65
1.156	0.108323	-0.0121811	0.723281	0.0916149	-0.0122006	0.742173	0.15	-0.012	0.65
1.157	0.108551	-0.0121809	0.723039	0.091857	-0.0122004	0.74194	0.15	-0.012	0.65
1.158	0.10878	-0.0121807	0.722797	0.0920996	-0.0122002	0.741707	0.15	-0.012	0.65
1.159	0.109008	-0.0121805	0.722555	0.0923426	-0.0121999	0.741473	0.15	-0.012	0.65
1.16	0.109236	-0.0121802	0.722313	0.0925861	-0.0121997	0.74124	0.15	-0.012	0.65
1.161	0.109464	-0.01218	0.72207	0.0928299	-0.0121995	0.741006	0.15	-0.012	0.65
1.162	0.109693	-0.0121798	0.721828	0.0930744	-0.0121993	0.740773	0.15	-0.012	0.65
1.163	0.109921	-0.0121796	0.721586	0.0933194	-0.0121992	0.740539	0.15	-0.012	0.65
1.164	0.11015	-0.0121794	0.721344	0.0935647	-0.012199	0.740305	0.15	-0.012	0.65
1.165	0.110378	-0.0121792	0.721101	0.0938106	-0.0121988	0.740071	0.15	-0.012	0.65
1.166	0.110607	-0.0121789	0.720859	0.094057	-0.0121986	0.739837	0.15	-0.012	0.65
1.167	0.110836	-0.0121787	0.720616	0.0943038	-0.0121984	0.739602	0.15	-0.012	0.65
1.168	0.111065	-0.0121785	0.720373	0.0945512	-0.0121982	0.739368	0.15	-0.012	0.65
1.169	0.111294	-0.0121783	0.720131	0.0947991	-0.012198	0.739133	0.15	-0.012	0.65
1.17	0.111523	-0.0121781	0.719888	0.0950474	-0.0121977	0.738899	0.15	-0.012	0.65
1.171	0.111752	-0.0121779	0.719645	0.0952964	-0.0121975	0.738664	0.15	-0.012	0.65
1.172	0.111981	-0.0121777	0.719402	0.0955458	-0.0121973	0.738429	0.15	-0.012	0.65
1.173	0.11221	-0.0121774	0.719159	0.095796	-0.0121971	0.738194	0.15	-0.012	0.65
1.174	0.112439	-0.0121772	0.718916	0.0960465	-0.0121969	0.737959	0.15	-0.012	0.65
1.175	0.112668	-0.012177	0.718673	0.0962977	-0.0121967	0.737724	0.15	-0.012	0.65
1.176	0.112898	-0.0121768	0.718429	0.0965494	-0.0121966	0.737488	0.15	-0.012	0.65
1.177	0.113127	-0.0121766	0.718186	0.0968015	-0.0121964	0.737253	0.15	-0.012	0.65
1.178	0.113356	-0.0121764	0.717943	0.0970544	-0.0121962	0.737018	0.15	-0.012	0.65
1.179	0.113586	-0.0121761	0.717699	0.0973078	-0.012196	0.736782	0.15	-0.012	0.65
1.18	0.113816	-0.0121759	0.717456	0.0975618	-0.0121957	0.736546	0.15	-0.012	0.65
1.181	0.114045	-0.0121757	0.717212	0.0978163	-0.0121955	0.73631	0.15	-0.012	0.65
1.182	0.114275	-0.0121755	0.716969	0.0980713	-0.0121953	0.736074	0.15	-0.012	0.65
1.183	0.114505	-0.0121753	0.716725	0.0983272	-0.0121951	0.735838	0.15	-0.012	0.65
1.184	0.114735	-0.012175	0.716481	0.0985835	-0.0121948	0.735602	0.15	-0.012	0.65
1.185	0.114964	-0.0121748	0.716237	0.0988404	-0.0121947	0.735366	0.15	-0.012	0.65
1.186	0.115194	-0.0121746	0.715994	0.0990982	-0.0121945	0.73513	0.15	-0.012	0.65
1.187	0.115424	-0.0121744	0.71575	0.0993563	-0.0121944	0.734893	0.15	-0.012	0.65
1.188	0.115654	-0.0121742	0.715506	0.0996152	-0.0121942	0.734656	0.15	-0.012	0.65
1.189	0.115885	-0.012174	0.715262	0.0998747	-0.0121939	0.73442	0.15	-0.012	0.65
1.19	0.116115	-0.0121737	0.715017	0.100135	-0.0121937	0.734183	0.15	-0.012	0.65
1.191	0.116345	-0.0121735	0.714773	0.100396	-0.0121935	0.733946	0.15	-0.012	0.65
1.192	0.116575	-0.0121733	0.714529	0.100657	-0.0121933	0.733709	0.15	-0.012	0.65
1.193	0.116806	-0.0121731	0.714285	0.10092	-0.0121931	0.733472	0.15	-0.012	0.65
1.194	0.117036	-0.0121729	0.71404	0.101183	-0.0121928	0.733235	0.15	-0.012	0.65
1.195	0.117267	-0.0121727	0.713796	0.101446	-0.0121926	0.732998	0.15	-0.012	0.65
1.196	0.117497	-0.0121724	0.713551	0.101711	-0.0121925	0.73276	0.15	-0.012	0.65
1.197	0.117728	-0.0121722	0.713307	0.101976	-0.0121923	0.732523	0.15	-0.012	0.65
1.198	0.117958	-0.012172	0.713062	0.102242	-0.0121921	0.732285	0.15	-0.012	0.65
1.199	0.118189	-0.0121718	0.712818	0.102508	-0.0121919	0.732048	0.15	-0.012	0.65
1.2	0.11842	-0.0121716	0.712573	0.102776	-0.0121916	0.73181	0.15	-0.012	0.65
1.201	0.11865	-0.0121713	0.712328	0.103044	-0.0121914	0.731572	0.15	-0.012	0.65
1.202	0.118881	-0.0121711	0.712084	0.103313	-0.0121912	0.731334	0.15	-0.012	0.65
1.203	0.119112	-0.0121709	0.711839	0.103583	-0.012191	0.731096	0.15	-0.012	0.65
1.204	0.119343	-0.0121707	0.711594	0.103854	-0.0121908	0.730858	0.15	-0.012	0.65
1.205	0.119574	-0.0121705	0.711349	0.104125	-0.0121906	0.73062	0.15	-0.012	0.65
1.206	0.119805	-0.0121703	0.711104	0.104397	-0.0121905	0.730382	0.15	-0.012	0.65
1.207	0.120036	-0.01217	0.710859	0.10467	-0.0121903	0.730143	0.15	-0.012	0.65
1.208	0.120267	-0.0121698	0.710614	0.104944	-0.01219	0.729905	0.15	-0.012	0.65
1.209	0.120498	-0.0121696	0.710368	0.10522	-0.0121898	0.729666	0.15	-0.012	0.65
1.21	0.12073	-0.0121694	0.710123	0.105496	-0.0121895	0.729427	0.15	-0.012	0.65
1.211	0.120961	-0.0121692	0.709878	0.105772	-0.0121893	0.729189	0.15	-0.012	0.65
1.212	0.121192	-0.0121689	0.709633	0.10605	-0.0121891	0.72895	0.15	-0.012	0.65
1.213	0.121424	-0.0121687	0.709387	0.106329	-0.012189	0.728711	0.15	-0.012	0.65
1.214	0.121655	-0.0121685	0.709142	0.106608	-0.0121887	0.728472	0.15	-0.012	0.65
1.215	0.121887	-0.0121683	0.708896	0.106889	-0.0121885	0.728233	0.15	-0.012	0.65
1.216	0.122118	-0.0121681	0.708651	0.107171	-0.0121882	0.727993	0.15	-0.012	0.65
1.217	0.12235	-0.0121679	0.708405	0.107453	-0.0121881	0.727754	0.15	-0.012	0.65
1.218	0.122581	-0.0121676	0.70816	0.107737	-0.0121879	0.727515	0.15	-0.012	0.65
1.219	0.122813	-0.0121674	0.707914	0.108021	-0.0121877	0.727275	0.15	-0.012	0.65
1.22	0.123044	-0.0121672	0.707668	0.108307	-0.0121875	0.727036	0.15	-0.012	0.65
1.221	0.123276	-0.012167	0.707423	0.108594	-0.0121872	0.726796	0.15	-0.012	0.65
1.222	0.123508	-0.0121668	0.707177	0.108882	-0.012187	0.726557	0.15	-0.012	0.65
1.223	0.12374	-0.0121665	0.706931	0.109171	-0.0121867	0.726317	0.15	-0.012	0.65
1.224	0.123972	-0.0121663	0.706685	0.109461	-0.0121865	0.726077	0.15	-0.012	0.65
1.225	0.124203	-0.0121661	0.706439	0.109753	-0.0121863	0.725837	0.15	-0.012	0.65
1.226	0.124435	-0.0121659	0.706193	0.110045	-0.0121861	0.725597	0.15	-0.012	0.65
1.227	0.124667	-0.0121657	0.705947	0.110339	-0.0121859	0.725357	0.15	-0.012	0.65
1.228	0.124899	-0.0121654	0.705701	0.110634	-0.0121856	0.725116	0.15	-0.012	0.65
1.229	0.125131	-0.0121652	0.705455	0.11093	-0.0121854	0.724876	0.15	-0.012	0.65
1.23	0.125363	-0.012165	0.705209	0.111228	-0.0121852	0.724636	0.15	-0.012	0.65
1.231	0.125596	-0.0121648	0.704963	0.111527	-0.012185	0.724395	0.15	-0.012	0.65
1.232	0.125828	-0.0121646	0.704717	0.111827	-0.0121847	0.724155	0.15	-0.012	0.65
1.233	0.12606	-0.0121643	0.70447	0.112129	-0.0121844	0.723914	0.15	-0.012	0.65
1.234	0.126292	-0.0121641	0.704224	0.112432	-0.0121842	0.723674	0.15	-0.012	0.65
1.235	0.126524	-0.0121639	0.703978	0.112736	-0.012184	0.723433	0.15	-0.012	0.65
1.236	0.126757	-0.0121637	0.703731	0.113042	-0.0121837	0.723192	0.15	-0.012	0.65
1.237	0.126989	-0.0121635	0.703485	0.113349	-0.0121835	0.722951	0.15	-0.012	0.65
1.238	0.127221	-0.0121633	0.703238	0.113658	-0.0121833	0.72271	0.15	-0.012	0.65
1.239	0.127454	-0.012163	0.702992	0.113969	-0.0121831	0.722469	0.15	-0.012	0.65
1.24	0.127686	-0.0121628	0.702745	0.114281	-0.0121828	0.722228	0.15	-0.012	0.65
1.241	0.127919	-0.0121626	0.702499	0.114594	-0.0121826	0.721986	0.15	-0.012	0.65
1.242	0.128151	-0.0121624	0.702252	0.114909	-0.0121824	0.721745	0.15	-0.012	0.65
1.243	0.128384	-0.0121622	0.702006	0.115226	-0.0121821	0.721504	0.15	-0.012	0.65
1.244	0.128616	-0.0121619	0.701759	0.115544	-0.0121819	0.721262	0.15	-0.012	0.65
1.245	0.128849	-0.0121617	0.701512	0.115864	-0.0121816	0.721021	0.15	-0.012	0.65
1.246	0.129082	-0.0121615	0.701266	0.116186	-0.0121814	0.720779	0.15	-0.012	0.65
1.247	0.129314	-0.0121613	0.701019	0.11651	-0.0121811	0.720538	0.15	-0.012	0.65
1.248	0.129547	-0.0121611	0.700772	0.116836	-0.0121809	0.720296	0.15	-0.012	0.65
1.249	0.12978	-0.0121608	0.700525	0.117163	-0.0121806	0.720054	0.15	-0.012	0.65
1.25	0.130012	-0.0121606	0.700279	0.117493	-0.0121804	0.719812	0.15	-0.012	0.65
1.251	0.130245	-0.0121604	0.700032	0.117824	-0.0121801	0.719571	0.15	-0.012	0.65
1.252	0.130478	-0.0121602	0.699785	0.118158	-0.0121799	0.719328	0.15	-0.012	0.65
1.253	0.130711	-0.01216	0.699538	0.118493	-0.0121797	0.719086	0.15	-0.012	0.65
1.254	0.130944	-0.0121597	0.699291	0.11883	-0.0121794	0.718844	0.15	-0.012	0.65
1.255	0.131177	-0.0121595	0.699044	0.11917	-0.0121791	0.718602	0.15	-0.012	0.65
1.256	0.131409	-0.0121593	0.698797	0.119512	-0.0121789	0.71836	0.15	-0.012	0.65
1.257	0.131642	-0.0121591	0.69855	0.119856	-0.0121786	0.718118	0.15	-0.012	0.65
1.258	0.131875	-0.0121589	0.698303	0.120202	-0.0121783	0.717875	0.15	-0.012	0.65
1.259	0.132108	-0.0121586	0.698056	0.120551	-0.0121781	0.717633	0.15	-0.012	0.65
1.26	0.132341	-0.0121584	0.697809	0.120902	-0.0121778	0.71739	0.15	-0.012	0.65
1.261	0.132574	-0.0121582	0.697561	0.121255	-0.0121776	0.717148	0.15	-0.012	0.65
1.262	0.132807	-0.012158	0.697314	0.121611	-0.0121772	0.716905	0.15	-0.012	0.65
1.263	0.13304	-0.0121578	0.697067	0.12197	-0.012177	0.716662	0.15	-0.012	0.65
1.264	0.133274	-0.0121575	0.69682	0.122331	-0.0121767	0.71642	0.15	-0.012	0.65
1.265	0.133507	-0.0121573	0.696573	0.122695	-0.0121764	0.716177	0.15	-0.012	0.65
1.266	0.13374	-0.0121571	0.696325	0.123061	-0.0121761	0.715934	0.15	-0.012	0.65
1.267	0.133973	-0.0121569	0.696078	0.123431	-0.0121759	0.715691	0.15	-0.012	0.65
1.268	0.134206	-0.0121567	0.695831	0.123803	-0.0121755	0.715448	0.15	-0.012	0.65
1.269	0.134439	-0.0121564	0.695583	0.124178	-0.0121753	0.715205	0.15	-0.012	0.65
1.27	0.134673	-0.0121562	0.695336	0.124556	-0.012175	0.714962	0.15	-0.012	0.65
1.271	0.134906	-0.012156	0.695089	0.124938	-0.0121747	0.714719	0.15	-0.012	0.65
1.272	0.135139	-0.0121558	0.694841	0.125322	-0.0121744	0.714475	0.15	-0.012	0.65
1.273	0.135372	-0.0121555	0.694594	0.12571	-0.0121741	0.714232	0.15	-0.012	0.65
1.274	0.135606	-0.0121553	0.694347	0.126101	-0.0121738	0.713989	0.15	-0.012	0.65
1.275	0.135839	-0.0121551	0.694099	0.126495	-0.0121735	0.713745	0.15	-0.012	0.65
1.276	0.136072	-0.0121549	0.693852	0.126893	-0.0121732	0.713502	0.15	-0.012	0.65
1.277	0.136306	-0.0121547	0.693604	0.127294	-0.0121729	0.713259	0.15	-0.012	0.65
1.278	0.136539	-0.0121544	0.693357	0.127699	-0.0121726	0.713015	0.15	-0.012	0.65
1.279	0.136773	-0.0121542	0.693109	0.128108	-0.0121722	0.712771	0.15	-0.012	0.65
1.28	0.137006	-0.012154	0.692862	0.12852	-0.0121719	0.712528	0.15	-0.012	0.65
1.281	0.137239	-0.0121538	0.692614	0.129357	-0.0121713	0.71204	0.15	-0.012	0.65
1.282	0.137473	-0.0121536	0.692366	0.129357	-0.0121713	0.71204	0.15	-0.012	0.65
1.283	0.137706	-0.0121533	0.692119	0.129782	-0.0121709	0.711797	0.15	-0.012	0.65
1.284	0.13794	-0.0121531	0.691871	0.130211	-0.0121705	0.711553	0.15	-0.012	0.65
1.285	0.138173	-0.0121529	0.691624	0.130644	-0.0121702	0.711309	0.15	-0.012	0.65
1.286	0.138407	-0.0121527	0.691376	0.131081	-0.0121699	0.711065	0.15	-0.012	0.65
1.287	0.13864	-0.0121525	0.691128	0.131523	-0.0121694	0.710822	0.15	-0.012	0.65
1.288	0.138874	-0.0121522	0.690881	0.13197	-0.0121691	0.710578	0.15	-0.012	0.65
1.289	0.139107	-0.012152	0.690633	0.132421	-0.0121686	0.710334	0.15	-0.012	0.65
1.29	0.139341	-0.0121518	0.690386	0.132878	-0.0121682	0.71009	0.15	-0.012	0.65
1.291	0.139574	-0.0121516	0.690138	0.133339	-0.0121678	0.709846	0.15	-0.012	0.65
1.292	0.139808	-0.0121514	0.68989	0.133805	-0.0121675	0.709602	0.15	-0.012	0.65
1.293	0.140041	-0.0121511	0.689642	0.134277	-0.0121671	0.709358	0.15	-0.012	0.65
1.294	0.140275	-0.0121509	0.689395	0.134754	-0.0121666	0.709113	0.15	-0.012	0.65
1.295	0.140508	-0.0121507	0.689147	0.135236	-0.0121662	0.708869	0.15	-0.012	0.65
1.296	0.140742	-0.0121505	0.688899	0.135725	-0.0121657	0.708625	0.15	-0.012	0.65
1.297	0.140976	-0.0121503	0.688652	0.136218	-0.0121653	0.70838	0.15	-0.012	0.65
1.298	0.141209	-0.01215	0.688404	0.136718	-0.0121649	0.708136	0.15	-0.012	0.65
1.299	0.141443	-0.0121498	0.688156	0.137224	-0.0121645	0.707891	0.15	-0.012	0.65
1.3	0.141676	-0.0121496	0.687908	0.137736	-0.012164	0.707647	0.15	-0.012	0.65
1.301	0.14191	-0.0121494	0.687661	0.138255	-0.0121636	0.707402	0.15	-0.012	0.65
1.302	0.142144	-0.0121492	0.687413	0.13878	-0.0121631	0.707158	0.15	-0.012	0.65
1.303	0.142377	-0.0121489	0.687165	0.139311	-0.0121627	0.706913	0.15	-0.012	0.65
1.304	0.142611	-0.0121487	0.686917	0.139849	-0.0121622	0.706669	0.15	-0.012	0.65
1.305	0.142844	-0.0121485	0.68667	0.140394	-0.0121617	0.706424	0.15	-0.012	0.65
1.306	0.143078	-0.0121483	0.686422	0.140947	-0.0121612	0.706179	0.15	-0.012	0.65
1.307	0.143312	-0.012148	0.686174	0.141506	-0.0121607	0.705935	0.15	-0.012	0.65
1.308	0.143545	-0.0121478	0.685926	0.142073	-0.0121602	0.70569	0.15	-0.012	0.65
1.309	0.143779	-0.0121476	0.685679	0.142647	-0.0121596	0.705445	0.15	-0.012	0.65
1.31	0.144013	-0.0121474	0.685431	0.143229	-0.0121591	0.7052	0.15	-0.012	0.65
1.311	0.144246	-0.0121472	0.685183	0.143819	-0.0121585	0.704955	0.15	-0.012	0.65
1.312	0.14448	-0.0121469	0.684935	0.144417	-0.0121579	0.70471	0.15	-0.012	0.65
