0.488	0.00149271	-0.0122163	0.837934	-0.00580925	-0.0122238	0.845664	0.0730196	7.51436e-05	-0.0773035	0.0637305	8.47983e-05	-0.0672303	0.000534296	-1.07557	0.000435114	-1.63317	-0.00350261	0.555445	-0.00237203
0.489	0.00159407	-0.0122162	0.837826	-0.00574526	-0.0122237	0.845596	0.0733933	7.50261e-05	-0.0777073	0.0639924	8.55059e-05	-0.067598	0.000539064	-1.07571	0.000434875	-1.63356	-0.0035007	0.555704	-0.00236821
0.49	0.00169578	-0.0122161	0.837717	-0.00568095	-0.0122236	0.845528	0.0737674	7.49039e-05	-0.0781103	0.0643044	8.62372e-05	-0.0680456	0.000543833	-1.07585	0.000434637	-1.63396	-0.00349879	0.555966	-0.0023644
0.491	0.00179785	-0.0122161	0.837609	-0.00561609	-0.0122236	0.84546	0.0741394	7.47755e-05	-0.0785126	0.0648606	8.71081e-05	-0.0684911	0.000548601	-1.07599	0.000434399	-1.63437	-0.00349689	0.556228	-0.00236058
0.492	0.00190027	-0.012216	0.8375	-0.00555099	-0.0122235	0.845391	0.0745125	7.46712e-05	-0.0789148	0.0651005	8.49578e-05	-0.068884	0.00055337	-1.07613	0.00043416	-1.63477	-0.00349498	0.556492	-0.00235653
0.493	0.00200303	-0.0122159	0.83739	-0.0054854	-0.0122234	0.845322	0.0748843	7.4574e-05	-0.0793167	0.0655903	8.45178e-05	-0.0692749	0.000558376	-1.07628	0.000433922	-1.63518	-0.00349307	0.556757	-0.00235248
0.494	0.00210615	-0.0122159	0.83728	-0.00541954	-0.0122233	0.845252	0.0752569	7.45004e-05	-0.0797187	0.065849	8.24201e-05	-0.069645	0.000563383	-1.07642	0.000433683	-1.63559	-0.00349116	0.557024	-0.00234818
0.495	0.00220961	-0.0122158	0.83717	-0.00535338	-0.0122232	0.845182	0.0756299	7.44214e-05	-0.0801198	0.0661606	8.32087e-05	-0.0700951	0.00056839	-1.07657	0.000433445	-1.636	-0.00348926	0.557293	-0.00234389
0.496	0.00231343	-0.0122157	0.83706	-0.00528666	-0.0122231	0.845112	0.0760009	7.43355e-05	-0.0805203	0.0667163	8.41433e-05	-0.0705432	0.000573397	-1.07671	0.000433207	-1.63641	-0.00348735	0.557563	-0.0023396
0.497	0.00241759	-0.0122156	0.836949	-0.00521969	-0.0122231	0.845041	0.0763727	7.42731e-05	-0.0809207	0.0669748	8.20612e-05	-0.0709147	0.000578403	-1.07686	0.000432968	-1.63683	-0.00348544	0.557834	-0.00233507
0.498	0.0025221	-0.0122155	0.836837	-0.00515222	-0.012223	0.844969	0.0767432	7.4204e-05	-0.0813209	0.0674613	8.29762e-05	-0.0713082	0.00058341	-1.07701	0.00043273	-1.63724	-0.00348353	0.558107	-0.00233054
0.499	0.00262695	-0.0122155	0.836726	-0.00508443	-0.0122229	0.844898	0.0771138	7.41293e-05	-0.0817205	0.0677915	8.37999e-05	-0.0717365	0.000588417	-1.07715	0.000432491	-1.63766	-0.00348163	0.558382	-0.00232601
0.5	0.00273216	-0.0122154	0.836614	-0.00501629	-0.0122228	0.844826	0.0774845	7.40773e-05	-0.0821196	0.0681339	8.17811e-05	-0.072156	0.000593424	-1.0773	0.000432253	-1.63809	-0.00347972	0.558658	-0.00232124
0.501	0.00283771	-0.0122153	0.836501	-0.00494786	-0.0122227	0.844753	0.0778556	7.40313e-05	-0.082519	0.0684319	8.14438e-05	-0.0724963	0.000598669	-1.07745	0.000432014	-1.63851	-0.00347781	0.558935	-0.00231647
0.502	0.0029436	-0.0122152	0.836388	-0.00487902	-0.0122226	0.84468	0.0782263	7.40072e-05	-0.0829185	0.068831	7.95061e-05	-0.0728453	0.000603914	-1.0776	0.000431776	-1.63894	-0.0034759	0.559214	-0.00231147
0.503	0.00304984	-0.0122152	0.836275	-0.00480969	-0.0122226	0.844607	0.0785953	7.39759e-05	-0.0833167	0.0693329	8.04811e-05	-0.0733543	0.000609159	-1.07775	0.000431538	-1.63937	-0.003474	0.559495	-0.00230646
0.504	0.00315643	-0.0122151	0.836162	-0.00473999	-0.0122225	0.844533	0.0789642	7.3938e-05	-0.0837146	0.0696968	8.1393e-05	-0.0737521	0.000614405	-1.07791	0.000431299	-1.6398	-0.00347209	0.559777	-0.00230145
0.505	0.00326336	-0.012215	0.836048	-0.00466993	-0.0122224	0.844459	0.0793329	7.39221e-05	-0.0841121	0.0700576	7.94491e-05	-0.0741503	0.00061965	-1.07806	0.000431061	-1.64023	-0.00347018	0.56006	-0.00229621
0.506	0.00337063	-0.0122149	0.835934	-0.00459951	-0.0122223	0.844384	0.0797014	7.36255e-05	-0.0845094	0.0704209	0.000107766	-0.0745507	0.000624895	-1.07821	0.000430822	-1.64067	-0.00346804	0.560345	-0.00229073
0.507	0.00347825	-0.0122149	0.835819	-0.00452865	-0.0122222	0.844309	0.080069	7.33217e-05	-0.0849057	0.0708534	0.000108734	-0.075006	0.00063014	-1.07836	0.000430584	-1.64111	-0.00346589	0.560632	-0.00228524
0.508	0.00358621	-0.0122148	0.835704	-0.00445751	-0.0122221	0.844234	0.0804373	7.30116e-05	-0.0853022	0.0711329	0.00010962	-0.0753593	0.000635386	-1.07852	0.000430346	-1.64155	-0.00346375	0.56092	-0.00227976
0.509	0.00369452	-0.0122147	0.835589	-0.00438592	-0.012222	0.844158	0.0808043	7.30251e-05	-0.085698	0.0715938	7.75091e-05	-0.0757808	0.000640631	-1.07867	0.000430107	-1.64199	-0.00346184	0.561209	-0.00227404
0.51	0.00380316	-0.0122146	0.835473	-0.00431406	-0.0122219	0.844082	0.0811722	7.30425e-05	-0.0860938	0.0718571	7.73798e-05	-0.0761589	0.000646114	-1.07883	0.000429869	-1.64243	-0.00345993	0.5615	-0.00226831
0.511	0.00391215	-0.0122145	0.835357	-0.00424171	-0.0122218	0.844006	0.0815386	7.27779e-05	-0.0864892	0.0723417	0.000105845	-0.0765609	0.000651598	-1.07899	0.00042963	-1.64288	-0.00345778	0.561793	-0.00226235
0.512	0.00402148	-0.0122145	0.83524	-0.00416899	-0.0122217	0.843929	0.0819047	7.25057e-05	-0.086883	0.0727208	0.000106837	-0.0770762	0.000657082	-1.07914	0.000429392	-1.64333	-0.00345564	0.562087	-0.00225639
0.513	0.00413115	-0.0122144	0.835124	-0.00409597	-0.0122216	0.843851	0.0822712	7.22265e-05	-0.0872771	0.0730148	0.000107801	-0.0774226	0.000662565	-1.0793	0.000429153	-1.64378	-0.00345349	0.562382	-0.00225043
0.514	0.00424116	-0.0122143	0.835006	-0.00402266	-0.0122215	0.843773	0.0826382	7.19686e-05	-0.0876712	0.073306	0.000105908	-0.0777694	0.000668049	-1.07946	0.000428915	-1.64423	-0.00345135	0.562679	-0.00224423
0.515	0.00435151	-0.0122142	0.834889	-0.00394885	-0.0122214	0.843695	0.0830036	7.17021e-05	-0.0880652	0.0738095	0.000107019	-0.0781482	0.000673532	-1.07962	0.000428677	-1.64469	-0.0034492	0.562978	-0.00223804
0.516	0.0044622	-0.0122141	0.834771	-0.00387463	-0.0122213	0.843617	0.0833682	7.14563e-05	-0.088458	0.0742192	0.000105203	-0.0786324	0.000679016	-1.07978	0.000428438	-1.64515	-0.00344706	0.563277	-0.0022316
0.517	0.00457322	-0.0122141	0.834653	-0.00380001	-0.0122212	0.843538	0.0837323	7.12023e-05	-0.0888509	0.0746197	0.00010626	-0.0789895	0.0006845	-1.07994	0.0004282	-1.6456	-0.00344491	0.563579	-0.00222516
0.518	0.00468459	-0.012214	0.834534	-0.00372518	-0.0122211	0.843458	0.0840977	7.09703e-05	-0.0892428	0.0748196	0.000104318	-0.0794432	0.000689983	-1.0801	0.000427961	-1.64607	-0.00344276	0.563882	-0.00221848
0.519	0.00479629	-0.0122139	0.834415	-0.00364986	-0.012221	0.843379	0.0844615	7.0738e-05	-0.0896345	0.0753255	0.000104605	-0.0798243	0.000695705	-1.08027	0.000427723	-1.64653	-0.00344062	0.564186	-0.00221181
0.52	0.00490833	-0.0122138	0.834296	-0.00357434	-0.0122209	0.843298	0.0848267	7.05271e-05	-0.0900265	0.0755134	0.000102713	-0.0801513	0.000701427	-1.08043	0.000427485	-1.647	-0.00343847	0.564492	-0.0022049
0.521	0.00502071	-0.0122137	0.834176	-0.00349827	-0.0122208	0.843218	0.0851898	7.03066e-05	-0.0904174	0.076066	0.000103928	-0.0806137	0.00070715	-1.08059	0.000427246	-1.64746	-0.00343633	0.564799	-0.00219798
0.522	0.00513343	-0.0122137	0.834056	-0.00342179	-0.0122207	0.843137	0.0855522	7.01057e-05	-0.0908085	0.076478	0.000102206	-0.0809639	0.000712872	-1.08076	0.000427008	-1.64793	-0.00343418	0.565108	-0.00219083
0.523	0.00524648	-0.0122136	0.833936	-0.00334507	-0.0122206	0.843056	0.0859154	6.98971e-05	-0.0911991	0.0767183	0.00010322	-0.0813727	0.000718594	-1.08092	0.000426769	-1.64841	-0.00343204	0.565418	-0.00218368
0.524	0.00535986	-0.0122135	0.833815	-0.00326786	-0.0122205	0.842974	0.0862773	6.97077e-05	-0.0915891	0.0771989	0.000101554	-0.0817804	0.000724316	-1.08109	0.000426531	-1.64888	-0.00342989	0.565729	-0.00217628
0.525	0.00547359	-0.0122134	0.833694	-0.00319018	-0.0122204	0.842892	0.0866377	6.95086e-05	-0.0919787	0.0776821	0.000102758	-0.0821888	0.000730038	-1.08126	0.000426292	-1.64936	-0.00342774	0.566043	-0.00216889
0.526	0.00558764	-0.0122133	0.833572	-0.00311238	-0.0122203	0.842809	0.0870002	6.93026e-05	-0.0923677	0.0778006	0.0001037	-0.0826	0.00073576	-1.08142	0.000426054	-1.64984	-0.0034256	0.566357	-0.0021615
0.527	0.00570203	-0.0122132	0.83345	-0.00303421	-0.0122202	0.842726	0.0873624	6.91236e-05	-0.0927561	0.0781622	0.000101259	-0.0830102	0.00074172	-1.08159	0.000425816	-1.65032	-0.00342345	0.566673	-0.00215387
0.528	0.00581676	-0.0122132	0.833328	-0.00295556	-0.01222	0.842643	0.0877232	6.86603e-05	-0.093144	0.0786447	0.000129935	-0.0834219	0.000747681	-1.08176	0.000425577	-1.6508	-0.00342107	0.56699	-0.00214601
0.529	0.00593181	-0.0122131	0.833206	-0.00287648	-0.0122199	0.842559	0.088083	6.81872e-05	-0.0935308	0.0790747	0.000131159	-0.0838899	0.000753641	-1.08193	0.000425339	-1.65129	-0.00341868	0.567309	-0.00213814
0.53	0.0060472	-0.012213	0.833083	-0.00279716	-0.0122198	0.842475	0.0884437	6.77054e-05	-0.0939183	0.0793173	0.000132273	-0.0841648	0.000759602	-1.0821	0.0004251	-1.65177	-0.0034163	0.567629	-0.00213027
0.531	0.00616293	-0.0122129	0.83296	-0.00271738	-0.0122196	0.84239	0.0888031	6.7242e-05	-0.0943051	0.079778	0.00013068	-0.0846005	0.000765562	-1.08227	0.000424862	-1.65226	-0.00341392	0.567951	-0.00212216
0.532	0.00627898	-0.0122128	0.832836	-0.00263743	-0.0122195	0.842305	0.0891641	6.6799e-05	-0.0946918	0.0799459	0.000128878	-0.0849575	0.000771523	-1.08244	0.000424623	-1.65275	-0.00341153	0.568274	-0.00211382
0.533	0.00639537	-0.0122127	0.832712	-0.002557	-0.0122194	0.84222	0.0895237	6.63454e-05	-0.0950779	0.0804282	0.000130177	-0.0853705	0.000777483	-1.08261	0.000424385	-1.65325	-0.00340915	0.568599	-0.00210547
0.534	0.00651208	-0.0122127	0.832588	-0.00247621	-0.0122192	0.842134	0.0898829	6.58821e-05	-0.0954634	0.0807889	0.000131389	-0.0857847	0.000783443	-1.08279	0.000424147	-1.65374	-0.00340676	0.568925	-0.00209713
0.535	0.00662913	-0.0122126	0.832463	-0.00239486	-0.0122191	0.842048	0.0902399	6.54361e-05	-0.0958491	0.0813396	0.00012991	-0.0861178	0.000789404	-1.08296	0.000423908	-1.65424	-0.00340438	0.569252	-0.00208855
0.536	0.00674651	-0.0122125	0.832338	-0.00231327	-0.012219	0.841961	0.0905977	6.50096e-05	-0.0962344	0.0815948	0.000128196	-0.0865099	0.000795364	-1.08313	0.00042367	-1.65474	-0.00340199	0.569581	-0.00207973
0.537	0.00686421	-0.0122124	0.832213	-0.0022314	-0.0122189	0.841874	0.0909561	6.45794e-05	-0.096618	0.0818674	0.000128831	-0.0870309	0.000801563	-1.08331	0.000423431	-1.65524	-0.00339961	0.569912	-0.0020709
0.538	0.00698225	-0.0122123	0.832087	-0.00214911	-0.0122187	0.841787	0.0913136	6.41669e-05	-0.0970015	0.0822775	0.000127297	-0.08739	0.000807762	-1.08348	0.000423193	-1.65574	-0.00339723	0.570243	-0.00206184
0.539	0.00710061	-0.0122122	0.831961	-0.00206633	-0.0122186	0.841699	0.0916694	6.37427e-05	-0.0973846	0.0827778	0.000128699	-0.0877829	0.000813961	-1.08366	0.000422955	-1.65625	-0.00339484	0.570577	-0.00205278
0.54	0.0072193	-0.0122121	0.831834	-0.00198326	-0.0122185	0.841611	0.0920257	6.33372e-05	-0.0977675	0.0830663	0.000127082	-0.0881438	0.00082016	-1.08383	0.000422716	-1.65676	-0.00339246	0.570911	-0.00204349
0.541	0.00733832	-0.0122121	0.831708	-0.00189985	-0.0122184	0.841523	0.0923818	6.29212e-05	-0.0981496	0.0834072	0.000128363	-0.0885859	0.000826359	-1.08401	0.000422478	-1.65727	-0.00339007	0.571247	-0.00203419
0.542	0.00745767	-0.012212	0.831581	-0.00181601	-0.0122182	0.841434	0.0927368	6.25225e-05	-0.0985317	0.0838356	0.000126878	-0.0889236	0.000832558	-1.08419	0.000422239	-1.65778	-0.00338769	0.571585	-0.00202465
0.543	0.00757735	-0.0122119	0.831453	-0.00173202	-0.0122181	0.841344	0.0930937	6.21148e-05	-0.0989135	0.0839865	0.00012802	-0.0893103	0.000838757	-1.08437	0.000422001	-1.65829	-0.00338531	0.571924	-0.00201511
0.544	0.00769735	-0.0122118	0.831325	-0.00164753	-0.012218	0.841255	0.0934488	6.17236e-05	-0.0992947	0.0844833	0.000126598	-0.0897062	0.000844955	-1.08455	0.000421762	-1.65881	-0.00338292	0.572264	-0.00200534
0.545	0.00781767	-0.0122117	0.831197	-0.00156265	-0.0122178	0.841165	0.0938032	6.1325e-05	-0.0996756	0.0848792	0.000127606	-0.0900932	0.000851393	-1.08473	0.000421524	-1.65933	-0.00338054	0.572606	-0.00199556
0.546	0.00793832	-0.0122116	0.831069	-0.00147746	-0.0122177	0.841074	0.0941578	6.09439e-05	-0.100057	0.085186	0.000126086	-0.0904336	0.00085783	-1.08491	0.000421286	-1.65985	-0.00337815	0.572949	-0.00198555
0.547	0.0080593	-0.0122115	0.83094	-0.00139181	-0.0122176	0.840983	0.0945111	6.02762e-05	-0.100436	0.0856468	0.000154988	-0.0908805	0.000864267	-1.08509	0.000421047	-1.66037	-0.00337553	0.573294	-0.0019753
0.548	0.0081806	-0.0122114	0.830811	-0.00130587	-0.0122174	0.840892	0.0948647	5.95975e-05	-0.100816	0.0859372	0.000156326	-0.0912458	0.000870705	-1.08527	0.000420809	-1.66089	-0.00337291	0.57364	-0.00196505
0.549	0.00830222	-0.0122114	0.830681	-0.00121945	-0.0122173	0.840801	0.0952167	5.89348e-05	-0.101195	0.0864142	0.000154969	-0.0916686	0.000877142	-1.08545	0.00042057	-1.66142	-0.00337029	0.573987	-0.00195456
0.55	0.00842417	-0.0122113	0.830551	-0.0011328	-0.0122171	0.840708	0.0955697	5.85644e-05	-0.101573	0.0866495	0.000125968	-0.0920909	0.000883579	-1.08563	0.000420332	-1.66195	-0.0033679	0.574336	-0.00194407
0.551	0.00854644	-0.0122112	0.830421	-0.00104573	-0.012217	0.840616	0.0959217	5.79074e-05	-0.101951	0.0870601	0.00015487	-0.0924594	0.000890017	-1.08582	0.000420094	-1.66248	-0.00336528	0.574686	-0.00193334
0.552	0.00866903	-0.0122111	0.83029	-0.000958324	-0.0122168	0.840523	0.0962736	5.72385e-05	-0.10233	0.0874026	0.00015629	-0.0927695	0.000896454	-1.086	0.000419855	-1.66301	-0.00336266	0.575038	-0.00192261
0.553	0.00879195	-0.012211	0.830159	-0.00087058	-0.0122167	0.84043	0.0966253	5.65866e-05	-0.102707	0.0877391	0.000154834	-0.0932187	0.000902891	-1.08618	0.000419617	-1.66354	-0.00336003	0.57539	-0.00191164
0.554	0.00891518	-0.0122109	0.830028	-0.00078255	-0.0122165	0.840337	0.0969773	5.59518e-05	-0.103084	0.088026	0.00015335	-0.0935874	0.000909328	-1.08637	0.000419378	-1.66408	-0.00335741	0.575745	-0.00190043
0.555	0.00903874	-0.0122108	0.829897	-0.000694125	-0.0122164	0.840243	0.0973287	5.53063e-05	-0.10346	0.0884205	0.00015468	-0.0939804	0.000916004	-1.08656	0.00041914	-1.66462	-0.00335479	0.5761	-0.00188923
0.556	0.00916262	-0.0122107	0.829765	-0.000605273	-0.0122162	0.840148	0.0976789	5.46761e-05	-0.103837	0.088847	0.000153384	-0.0943263	0.00092268	-1.08674	0.000418901	-1.66516	-0.00335217	0.576457	-0.00187778
0.557	0.00928682	-0.0122106	0.829632	-0.000516045	-0.0122161	0.840054	0.0980286	5.40331e-05	-0.104212	0.0892237	0.000154901	-0.0947304	0.000929356	-1.08693	0.000418663	-1.6657	-0.00334954	0.576816	-0.00186634
0.558	0.00941134	-0.0122106	0.8295	-0.0004265	-0.0122159	0.839958	0.0983784	5.34064e-05	-0.104587	0.0895406	0.000153501	-0.0952065	0.000936031	-1.08712	0.000418425	-1.66624	-0.00334692	0.577176	-0.00185466
0.559	0.00953617	-0.0122105	0.829367	-0.000336597	-0.0122157	0.839863	0.0987277	5.27953e-05	-0.104962	0.0898982	0.000152172	-0.0954968	0.000942707	-1.0873	0.000418186	-1.66679	-0.0033443	0.577537	-0.00184274
0.56	0.00966133	-0.0122104	0.829233	-0.000246234	-0.0122156	0.839767	0.0990757	5.21705e-05	-0.105336	0.0903574	0.000153784	-0.0959503	0.000949383	-1.08749	0.000417948	-1.66733	-0.00334167	0.5779	-0.00183082
0.561	0.00978681	-0.0122103	0.8291	-0.000155586	-0.0122154	0.839671	0.0994239	5.15619e-05	-0.105709	0.0906434	0.000152392	-0.0963231	0.000956059	-1.08768	0.000417709	-1.66788	-0.00333905	0.578264	-0.00181866
0.562	0.0099126	-0.0122102	0.828966	-6.45995e-05	-0.0122153	0.839574	0.099772	5.09689e-05	-0.106083	0.0909817	0.000151063	-0.0966389	0.000962734	-1.08787	0.000417471	-1.66844	-0.00333643	0.57863	-0.00180626
0.563	0.0100387	-0.0122101	0.828832	2.67441e-05	-0.0122151	0.839477	0.10012	5.03629e-05	-0.106455	0.0913386	0.000152603	-0.0970704	0.00096941	-1.08806	0.000417233	-1.66899	-0.00333381	0.578997	-0.00179386
0.564	0.0101651	-0.01221	0.828697	0.00011848	-0.012215	0.83938	0.100467	4.94685e-05	-0.106827	0.0917313	0.00018169	-0.0974705	0.000976324	-1.08825	0.000416994	-1.66954	-0.00333095	0.579365	-0.00178123
0.565	0.0102919	-0.0122099	0.828562	0.000210555	-0.0122148	0.839282	0.100813	4.88636e-05	-0.1072	0.0920696	0.000152976	-0.0977864	0.000983238	-1.08845	0.000416756	-1.6701	-0.00332832	0.579734	-0.00176859
0.566	0.0104189	-0.0122098	0.828427	0.000303018	-0.0122147	0.839184	0.101159	4.90396e-05	-0.107571	0.0924578	7.51151e-05	-0.0981902	0.000990152	-1.08864	0.000416279	-1.67066	-0.00332546	0.580105	-0.00175571
0.567	0.0105463	-0.0122097	0.828291	0.000395955	-0.0122147	0.839085	0.101504	4.92292e-05	-0.107942	0.0929319	7.39901e-05	-0.0986244	0.000997066	-1.08883	0.000415802	-1.67122	-0.0033226	0.580477	-0.0017426
0.568	0.010674	-0.0122096	0.828155	0.00048918	-0.0122146	0.838986	0.101848	4.94054e-05	-0.108312	0.0932198	7.55536e-05	-0.0990013	0.00100398	-1.08902	0.000415325	-1.67178	-0.00331974	0.580851	-0.00172949
0.569	0.010802	-0.0122096	0.828019	0.000582671	-0.0122145	0.838887	0.102193	4.95971e-05	-0.108682	0.0934857	7.42392e-05	-0.0994027	0.00101089	-1.08922	0.000414848	-1.67235	-0.00331688	0.581226	-0.00171614
0.57	0.0109303	-0.0122095	0.827882	0.000676656	-0.0122144	0.838787	0.102537	4.90068e-05	-0.109051	0.09398	0.000152663	-0.0998108	0.00101781	-1.08941	0.00041461	-1.67292	-0.00331426	0.581602	-0.00170279
0.571	0.011059	-0.0122094	0.827745	0.000770874	-0.0122143	0.838687	0.102881	4.91985e-05	-0.10942	0.0942119	7.46989e-05	-0.100126	0.00102472	-1.08961	0.000414133	-1.67348	-0.0033114	0.581979	-0.0016892
0.572	0.0111879	-0.0122093	0.827608	0.000865378	-0.0122142	0.838586	0.103225	4.93766e-05	-0.109789	0.0944993	7.62888e-05	-0.100505	0.00103164	-1.0898	0.000413656	-1.67405	-0.00330853	0.582358	-0.00167561
0.573	0.0113172	-0.0122092	0.82747	0.000960375	-0.0122141	0.838485	0.103568	4.95675e-05	-0.110156	0.0949914	7.52358e-05	-0.100919	0.00103855	-1.09	0.000413179	-1.67463	-0.00330567	0.582739	-0.00166178
0.574	0.0114467	-0.0122091	0.827332	0.00105569	-0.0122141	0.838384	0.10391	4.97704e-05	-0.110524	0.0953118	7.42935e-05	-0.101266	0.0010457	-1.09019	0.000412703	-1.6752	-0.00330281	0.58312	-0.00164771
0.575	0.0115766	-0.012209	0.827194	0.00115123	-0.012214	0.838283	0.104254	4.99882e-05	-0.110892	0.0955277	7.30253e-05	-0.101589	0.00105286	-1.09039	0.000412226	-1.67578	-0.00329995	0.583504	-0.00163341
0.576	0.0117068	-0.0122089	0.827055	0.00124723	-0.0122139	0.838181	0.104596	5.01897e-05	-0.111258	0.0960032	7.48809e-05	-0.102029	0.00106001	-1.09059	0.000411749	-1.67635	-0.00329709	0.583888	-0.0016191
0.577	0.0118373	-0.0122088	0.826916	0.00134365	-0.0122138	0.838078	0.104937	5.04041e-05	-0.111625	0.0964074	7.38205e-05	-0.102412	0.00106716	-1.09079	0.000411272	-1.67693	-0.00329423	0.584274	-0.00160456
0.578	0.0119681	-0.0122087	0.826777	0.00144017	-0.0122138	0.837976	0.105279	5.06344e-05	-0.111991	0.0965168	7.24594e-05	-0.102726	0.00107431	-1.09099	0.000410795	-1.67752	-0.00329137	0.584661	-0.00158978
0.579	0.0120992	-0.0122086	0.826637	0.00153729	-0.0122137	0.837872	0.10562	5.08755e-05	-0.112356	0.0971093	7.16094e-05	-0.103168	0.00108147	-1.09118	0.000410318	-1.6781	-0.00328851	0.58505	-0.00157475
0.58	0.0122307	-0.0122085	0.826497	0.00163469	-0.0122136	0.837769	0.10596	5.11019e-05	-0.112721	0.0973955	7.33034e-05	-0.103552	0.00108862	-1.09138	0.000409842	-1.67868	-0.00328565	0.585439	-0.00155973
0.581	0.0123624	-0.0122084	0.826357	0.00173248	-0.0122136	0.837665	0.106299	5.13408e-05	-0.113086	0.0977831	7.22741e-05	-0.103822	0.00109577	-1.09158	0.000409365	-1.67927	-0.00328279	0.585831	-0.00154448
0.582	0.0124945	-0.0122083	0.826216	0.00183062	-0.0122135	0.837561	0.106638	5.15929e-05	-0.11345	0.0981343	7.11883e-05	-0.104265	0.00110292	-1.09179	0.000408888	-1.67986	-0.00327992	0.586223	-0.00152898
0.583	0.0126268	-0.0122082	0.826075	0.00192913	-0.0122134	0.837456	0.106977	5.1829e-05	-0.113815	0.0985055	7.30119e-05	-0.104559	0.00111008	-1.09199	0.000408411	-1.68045	-0.00327706	0.586617	-0.00151348
0.584	0.0127595	-0.0122081	0.825934	0.00202783	-0.0122133	0.837351	0.107317	5.20751e-05	-0.114177	0.0987011	7.22631e-05	-0.105051	0.00111747	-1.09219	0.000407934	-1.68104	-0.0032742	0.587012	-0.00149775
0.585	0.0128925	-0.012208	0.825792	0.00212697	-0.0122132	0.837246	0.107655	5.20007e-05	-0.11454	0.0991282	0.000104534	-0.105417	0.00112486	-1.09239	0.000407457	-1.68164	-0.0032711	0.587408	-0.00148201
0.586	0.0130257	-0.0122079	0.82565	0.00222637	-0.0122131	0.83714	0.107994	5.19393e-05	-0.114903	0.0993948	0.000103457	-0.105688	0.00113225	-1.09259	0.000406981	-1.68223	-0.003268	0.587806	-0.00146604
0.587	0.0131593	-0.0122078	0.825508	0.00232633	-0.012213	0.837034	0.10833	5.18594e-05	-0.115264	0.0999504	0.000105543	-0.106184	0.00113964	-1.0928	0.000406504	-1.68283	-0.0032649	0.588205	-0.00145006
0.588	0.0132932	-0.0122077	0.825365	0.00242643	-0.0122129	0.836928	0.108668	5.18222e-05	-0.115626	0.100094	0.000101482	-0.106456	0.00114703	-1.093	0.000406027	-1.68343	-0.0032618	0.588606	-0.00143361
0.589	0.0134274	-0.0122076	0.825222	0.00252693	-0.0122128	0.836821	0.109005	5.17679e-05	-0.115987	0.100499	0.000103429	-0.106846	0.00115442	-1.0932	0.00040555	-1.68403	-0.00325871	0.589007	-0.00141716
0.59	0.0135619	-0.0122076	0.825079	0.00262784	-0.0122127	0.836714	0.109341	5.17248e-05	-0.116348	0.100901	0.000102523	-0.107236	0.00116181	-1.09341	0.000405073	-1.68463	-0.00325561	0.58941	-0.00140047
0.591	0.0136967	-0.0122075	0.824935	0.00272905	-0.0122126	0.836606	0.109677	5.16656e-05	-0.116708	0.101199	0.000104363	-0.107617	0.0011692	-1.09361	0.000404596	-1.68524	-0.00325251	0.589815	-0.00138378
0.592	0.0138318	-0.0122074	0.824792	0.00283059	-0.0122125	0.836498	0.110012	5.16182e-05	-0.117067	0.101533	0.000103402	-0.10795	0.0011766	-1.09382	0.000404119	-1.68585	-0.00324941	0.59022	-0.00136685
0.593	0.0139672	-0.0122073	0.824647	0.00293251	-0.0122124	0.83639	0.110347	5.15821e-05	-0.117426	0.101916	0.000102494	-0.108367	0.00118399	-1.09403	0.000403643	-1.68645	-0.00324631	0.590627	-0.00134969
0.594	0.014103	-0.0122072	0.824503	0.00303483	-0.0122123	0.836281	0.110681	5.15497e-05	-0.117785	0.10232	0.000102369	-0.10876	0.00119162	-1.09423	0.000403166	-1.68707	-0.00324321	0.591035	-0.00133228
0.595	0.014239	-0.0122071	0.824358	0.0031375	-0.0122122	0.836172	0.111015	5.14998e-05	-0.118143	0.102656	0.000104342	-0.109096	0.00119925	-1.09444	0.000402689	-1.68768	-0.00324011	0.591445	-0.00131488
0.596	0.0143753	-0.012207	0.824213	0.00324035	-0.0122121	0.836063	0.111349	5.14626e-05	-0.1185	0.10285	0.00010329	-0.109454	0.00120687	-1.09465	0.000402212	-1.68829	-0.00323701	0.591855	-0.00129724
0.597	0.0145119	-0.0122069	0.824067	0.00334366	-0.012212	0.835953	0.111683	5.1435e-05	-0.118858	0.103302	0.000102562	-0.109792	0.0012145	-1.09486	0.000401735	-1.68891	-0.00323391	0.592268	-0.00127935
0.598	0.0146488	-0.0122068	0.823921	0.00344734	-0.0122119	0.835843	0.112015	5.13893e-05	-0.119214	0.103668	0.000104578	-0.110235	0.00122213	-1.09507	0.000401258	-1.68952	-0.00323081	0.592681	-0.00126147
0.599	0.0147861	-0.0122067	0.823775	0.00355128	-0.0122118	0.835732	0.112348	5.13552e-05	-0.119571	0.103932	0.000103646	-0.110514	0.00122976	-1.09527	0.000400782	-1.69014	-0.00322771	0.593095	-0.00124335
0.6	0.0149236	-0.0122066	0.823629	0.00365568	-0.0122117	0.835621	0.112679	5.13303e-05	-0.119926	0.1044	0.000102949	-0.11097	0.00123739	-1.09548	0.000400305	-1.69076	-0.00322461	0.593511	-0.00122499
0.601	0.0150614	-0.0122065	0.823482	0.00376032	-0.0122116	0.83551	0.113011	5.12887e-05	-0.120282	0.10463	0.000104837	-0.111298	0.00124502	-1.09569	0.000399828	-1.69139	-0.00322151	0.593928	-0.00120664
