0.225	1.29765e-311	-nan	6.04923e-310	0.554084	-0.0126671	0.637131	0.12502	-0.0265779	0.698337	0.125605	-0.026588	0.69811	1	1
0.226	1.29765e-311	-nan	6.04923e-310	0.55383	-0.0126762	0.636825	0.125022	-0.0265771	0.698335	0.125624	-0.0265889	0.698101	1	1
0.227	1.29765e-311	-nan	6.04923e-310	0.553557	-0.0126824	0.63652	0.125025	-0.0265762	0.698334	0.125648	-0.0265876	0.698091	1	1
0.228	1.29765e-311	-nan	6.04923e-310	0.553301	-0.0126909	0.636217	0.125027	-0.0265752	0.698332	0.125666	-0.0265885	0.698083	1	1
0.229	1.29765e-311	-nan	6.04923e-310	0.553026	-0.0126963	0.635917	0.12503	-0.0265743	0.69833	0.125689	-0.0265871	0.698074	1	1
0.23	1.29765e-311	-nan	6.04923e-310	0.552768	-0.0127042	0.635618	0.125033	-0.0265734	0.698329	0.125706	-0.0265879	0.698067	1	1
0.231	1.29765e-311	-nan	6.04923e-310	0.552491	-0.0127089	0.635322	0.125035	-0.0265724	0.698327	0.125728	-0.0265864	0.698058	1	1
0.232	1.29765e-311	-nan	6.04923e-310	0.552231	-0.0127161	0.635027	0.125038	-0.0265714	0.698325	0.125743	-0.0265871	0.698051	1	1
0.233	1.29765e-311	-nan	6.04923e-310	0.551952	-0.0127202	0.634735	0.125041	-0.0265704	0.698323	0.125764	-0.0265856	0.698042	1	1
0.234	1.29765e-311	-nan	6.04923e-310	0.551689	-0.0127268	0.634445	0.125044	-0.0265694	0.698322	0.125778	-0.0265861	0.698036	1	1
0.235	1.29765e-311	-nan	6.04923e-310	0.551408	-0.0127302	0.634157	0.125047	-0.0265684	0.69832	0.125797	-0.0265845	0.698028	1	1
0.236	1.29765e-311	-nan	6.04923e-310	0.551143	-0.012736	0.633872	0.12505	-0.0265673	0.698318	0.12581	-0.026585	0.698022	1	1
0.237	1.29765e-311	-nan	6.04923e-310	0.550859	-0.0127388	0.633588	0.125053	-0.0265662	0.698316	0.125828	-0.0265833	0.698014	1	1
0.238	1.29765e-311	-nan	6.04923e-310	0.550593	-0.0127439	0.633307	0.125056	-0.0265652	0.698314	0.12584	-0.0265836	0.698009	1	1
0.239	1.29765e-311	-nan	6.04923e-310	0.550307	-0.0127463	0.633028	0.125059	-0.026564	0.698312	0.125856	-0.0265819	0.698002	1	1
0.24	1.29765e-311	-nan	6.04923e-310	0.550038	-0.0127508	0.632751	0.125062	-0.0265629	0.69831	0.125867	-0.0265821	0.697997	1	1
0.241	1.29765e-311	-nan	6.04923e-310	0.54975	-0.0127525	0.632476	0.125065	-0.0265618	0.698308	0.125882	-0.0265803	0.69799	0.997497	1
0.242	1.29765e-311	-nan	6.04923e-310	0.549479	-0.0127564	0.632203	0.125068	-0.0265606	0.698306	0.125891	-0.0265804	0.697986	0.994786	1
0.243	1.29765e-311	-nan	6.04923e-310	0.549188	-0.0127576	0.631933	0.125072	-0.0265595	0.698303	0.125905	-0.0265786	0.69798	0.991884	1
0.244	1.29765e-311	-nan	6.04923e-310	0.548915	-0.0127611	0.631664	0.125075	-0.0265583	0.698301	0.125913	-0.0265786	0.697975	0.989154	1
0.245	1.29765e-311	-nan	6.04923e-310	0.548623	-0.0127616	0.631397	0.125079	-0.0265571	0.698299	0.125927	-0.0265767	0.69797	0.986232	1
0.246	1.29765e-311	-nan	6.04923e-310	0.548348	-0.0127646	0.631132	0.125082	-0.0265559	0.698297	0.125933	-0.0265766	0.697966	0.983482	1
0.247	1.29765e-311	-nan	6.04923e-310	0.548054	-0.0127646	0.630869	0.125085	-0.0265546	0.698295	0.125945	-0.0265747	0.697961	0.98054	1
0.248	1.29765e-311	-nan	6.04923e-310	0.547777	-0.0127671	0.630607	0.125089	-0.0265534	0.698292	0.125951	-0.0265745	0.697957	0.977771	1
0.249	1.29765e-311	-nan	6.04923e-310	0.547481	-0.0127665	0.630348	0.125093	-0.0265521	0.69829	0.125962	-0.0265725	0.697953	0.974811	1
0.25	1.29765e-311	-nan	6.04923e-310	0.547202	-0.0127685	0.63009	0.125096	-0.0265508	0.698288	0.125967	-0.0265723	0.697949	0.972024	1
0.251	1.29765e-311	-nan	6.04923e-310	0.546905	-0.0127676	0.629834	0.1251	-0.0265495	0.698285	0.125978	-0.0265702	0.697945	0.969045	1
0.252	1.29765e-311	-nan	6.04923e-310	0.546624	-0.012769	0.629579	0.125104	-0.0265482	0.698283	0.125982	-0.0265699	0.697942	0.966241	1
0.253	1.29765e-311	-nan	6.04923e-310	0.546324	-0.0127677	0.629326	0.125107	-0.0265468	0.69828	0.125991	-0.0265679	0.697938	0.963244	1
0.254	1.29765e-311	-nan	6.04923e-310	0.546042	-0.0127689	0.629074	0.125111	-0.0265455	0.698278	0.125995	-0.0265675	0.697935	0.960423	1
0.255	1.29765e-311	-nan	6.04923e-310	0.545741	-0.0127669	0.628825	0.125115	-0.0265441	0.698276	0.126003	-0.0265653	0.697931	0.95741	1
0.256	1.29765e-311	-nan	6.04923e-310	0.545457	-0.012768	0.628575	0.125119	-0.0265427	0.698273	0.126006	-0.026565	0.697929	0.954573	1
0.257	1.29765e-311	-nan	6.04923e-310	0.545154	-0.0127657	0.628329	0.125123	-0.0265413	0.69827	0.126014	-0.0265628	0.697925	0.951545	1
0.258	1.29765e-311	-nan	6.04923e-310	0.544869	-0.0127663	0.628082	0.125127	-0.0265399	0.698268	0.126016	-0.0265624	0.697923	0.948691	1
0.259	1.29765e-311	-nan	6.04923e-310	0.544565	-0.0127637	0.627838	0.125131	-0.0265385	0.698265	0.126024	-0.0265602	0.69792	0.945648	1
0.26	1.29765e-311	-nan	6.04923e-310	0.544278	-0.012764	0.627594	0.125135	-0.026537	0.698263	0.126026	-0.0265597	0.697918	0.942779	1
0.261	1.29765e-311	-nan	6.04923e-310	0.543972	-0.012761	0.627352	0.125139	-0.0265355	0.69826	0.126033	-0.0265574	0.697914	0.939721	1
0.262	1.29765e-311	-nan	6.04923e-310	0.543684	-0.0127611	0.62711	0.125144	-0.026534	0.698257	0.126034	-0.0265569	0.697913	0.936839	1
0.263	1.29765e-311	-nan	6.04923e-310	0.543377	-0.0127579	0.62687	0.125148	-0.0265325	0.698254	0.126042	-0.0265547	0.697909	0.933767	1
0.264	1.29765e-311	-nan	6.04923e-310	0.543087	-0.0127576	0.62663	0.125152	-0.026531	0.698252	0.126042	-0.0265541	0.697908	0.93087	1
0.265	1.29765e-311	-nan	6.04923e-310	0.542778	-0.0127541	0.626393	0.125156	-0.0265295	0.698249	0.126049	-0.0265518	0.697904	0.927784	1
0.266	1.29765e-311	-nan	6.04923e-310	0.542487	-0.0127538	0.626155	0.125161	-0.0265279	0.698246	0.12605	-0.0265513	0.697903	0.924875	1
0.267	1.29765e-311	-nan	6.04923e-310	0.542178	-0.0127498	0.625919	0.125165	-0.0265263	0.698243	0.126056	-0.0265489	0.6979	0.921775	1
0.268	1.29765e-311	-nan	6.04923e-310	0.541885	-0.0127494	0.625683	0.12517	-0.0265247	0.69824	0.126057	-0.0265484	0.697898	0.918853	1
0.269	1.29765e-311	-nan	6.04923e-310	0.541574	-0.0127451	0.625449	0.125174	-0.0265231	0.698237	0.126063	-0.026546	0.697895	0.915741	1
0.27	1.29765e-311	-nan	6.04923e-310	0.541281	-0.0127445	0.625215	0.125179	-0.0265215	0.698234	0.126064	-0.0265454	0.697893	0.912807	1
0.271	1.29765e-311	-nan	6.04923e-310	0.540968	-0.0127401	0.624983	0.125183	-0.0265199	0.698231	0.12607	-0.026543	0.69789	0.909684	1
0.272	1.29765e-311	-nan	6.04923e-310	0.540674	-0.0127392	0.62475	0.125188	-0.0265182	0.698228	0.12607	-0.0265424	0.697889	0.906737	1
0.273	1.29765e-311	-nan	6.04923e-310	0.54036	-0.0127346	0.624519	0.125193	-0.0265166	0.698225	0.126077	-0.02654	0.697886	0.903602	1
0.274	1.29765e-311	-nan	6.04923e-310	0.540064	-0.0127335	0.624288	0.125198	-0.0265149	0.698222	0.126077	-0.0265394	0.697884	0.900644	1
0.275	1.29765e-311	-nan	6.04923e-310	0.53975	-0.0127289	0.624059	0.125202	-0.0265132	0.698219	0.126083	-0.0265371	0.697881	0.897497	1
0.276	1.29765e-311	-nan	6.04923e-310	0.539453	-0.0127275	0.623829	0.125207	-0.0265114	0.698216	0.126084	-0.0265363	0.697879	0.894528	1
0.277	1.29765e-311	-nan	6.04923e-310	0.539137	-0.0127226	0.623601	0.125212	-0.0265097	0.698213	0.12609	-0.026534	0.697876	0.89137	1
0.278	1.29765e-311	-nan	6.04923e-310	0.538839	-0.0127211	0.623372	0.125217	-0.0265079	0.69821	0.12609	-0.0265332	0.697874	0.88839	1
0.279	1.29765e-311	-nan	6.04923e-310	0.538522	-0.0127159	0.623146	0.125222	-0.0265062	0.698207	0.126097	-0.0265308	0.697871	0.885222	1
0.28	1.29765e-311	-nan	6.04923e-310	0.538223	-0.0127144	0.622919	0.125227	-0.0265044	0.698203	0.126097	-0.0265301	0.69787	0.88223	1
0.281	1.29765e-311	-nan	6.04923e-310	0.537905	-0.0127089	0.622694	0.125232	-0.0265026	0.6982	0.126104	-0.0265277	0.697866	0.879052	1
0.282	1.29765e-311	-nan	6.04923e-310	0.537605	-0.0127073	0.622467	0.125237	-0.0265008	0.698197	0.126104	-0.0265269	0.697864	0.87605	1
0.283	1.29765e-311	-nan	6.04923e-310	0.537286	-0.0127015	0.622244	0.125243	-0.0264989	0.698193	0.126111	-0.0265245	0.697861	0.872861	1
0.284	1.29765e-311	-nan	6.04923e-310	0.536985	-0.0126997	0.622019	0.125248	-0.0264971	0.69819	0.126112	-0.0265237	0.697859	0.869848	1
0.285	1.29765e-311	-nan	6.04923e-310	0.536665	-0.0126938	0.621796	0.125253	-0.0264952	0.698187	0.126118	-0.0265213	0.697856	0.866649	1
0.286	1.29765e-311	-nan	6.04923e-310	0.536365	-0.0126915	0.621573	0.125258	-0.0264933	0.698183	0.126119	-0.0265203	0.697854	0.86365	1
0.287	1.29765e-311	-nan	6.04923e-310	0.536052	-0.0126849	0.621355	0.125264	-0.0264914	0.69818	0.126127	-0.0265178	0.69785	0.860516	1
0.288	1.29765e-311	-nan	6.04923e-310	0.535757	-0.0126824	0.621136	0.125269	-0.0264895	0.698176	0.126128	-0.0265168	0.697848	0.857571	1
0.289	1.29765e-311	-nan	6.04923e-310	0.53545	-0.0126753	0.620922	0.125275	-0.0264875	0.698173	0.126136	-0.0265142	0.697844	0.854499	1
0.29	1.29765e-311	-nan	6.04923e-310	0.535161	-0.0126728	0.620707	0.12528	-0.0264856	0.698169	0.126137	-0.0265133	0.697842	0.851606	1
0.291	1.29765e-311	-nan	6.04923e-310	0.534859	-0.0126654	0.620497	0.125286	-0.0264836	0.698166	0.126146	-0.0265106	0.697837	0.848593	1
0.292	1.29765e-311	-nan	6.04923e-310	0.534575	-0.0126627	0.620286	0.125291	-0.0264816	0.698162	0.126148	-0.0265096	0.697835	0.84575	1
0.293	1.29765e-311	-nan	6.04923e-310	0.534279	-0.0126552	0.620081	0.125297	-0.0264796	0.698158	0.126156	-0.026507	0.69783	0.842793	1
0.294	1.29765e-311	-nan	6.04923e-310	0.534	-0.0126523	0.619875	0.125303	-0.0264776	0.698155	0.126159	-0.0265059	0.697828	0.839999	1
0.295	1.29765e-311	-nan	6.04923e-310	0.533709	-0.0126448	0.619674	0.125308	-0.0264756	0.698151	0.126167	-0.0265033	0.697823	0.837095	1
0.296	1.29765e-311	-nan	6.04923e-310	0.533435	-0.0126418	0.619472	0.125314	-0.0264735	0.698147	0.12617	-0.0265022	0.697821	0.834347	1
0.297	1.29765e-311	-nan	6.04923e-310	0.533149	-0.0126342	0.619276	0.12532	-0.0264715	0.698143	0.126179	-0.0264997	0.697816	0.831494	1
0.298	1.29765e-311	-nan	6.04923e-310	0.532879	-0.0126312	0.619078	0.125326	-0.0264694	0.69814	0.126182	-0.0264985	0.697813	0.828791	1
0.299	1.29765e-311	-nan	6.04923e-310	0.532599	-0.0126235	0.618885	0.125332	-0.0264673	0.698136	0.12619	-0.026496	0.697809	0.825986	1
0.3	1.29765e-311	-nan	6.04923e-310	0.532333	-0.0126204	0.618692	0.125338	-0.0264652	0.698132	0.126194	-0.0264948	0.697806	0.823325	1
0.301	1.29765e-311	-nan	6.04923e-310	0.532057	-0.0126125	0.618503	0.125344	-0.026463	0.698128	0.126203	-0.0264923	0.697801	0.820567	1
0.302	1.29765e-311	-nan	6.04923e-310	0.531795	-0.0126094	0.618313	0.12535	-0.0264609	0.698124	0.126206	-0.0264911	0.697798	0.817947	1
0.303	1.29765e-311	-nan	6.04923e-310	0.531523	-0.0126012	0.618129	0.125356	-0.0264587	0.69812	0.126215	-0.0264885	0.697793	0.815233	1
0.304	1.29765e-311	-nan	6.04923e-310	0.531265	-0.012598	0.617943	0.125362	-0.0264565	0.698116	0.126219	-0.0264873	0.69779	0.812651	1
0.305	1.29765e-311	-nan	6.04923e-310	0.530998	-0.0125898	0.617762	0.125368	-0.0264543	0.698112	0.126227	-0.0264848	0.697786	0.809979	1
0.306	1.29765e-311	-nan	6.04923e-310	0.530744	-0.0125862	0.617579	0.125375	-0.0264521	0.698108	0.126231	-0.0264835	0.697783	0.807436	1
0.307	1.29765e-311	-nan	6.04923e-310	0.53048	-0.0125778	0.617402	0.125381	-0.0264499	0.698104	0.12624	-0.0264809	0.697778	0.804805	1
0.308	1.29765e-311	-nan	6.04923e-310	0.53023	-0.0125741	0.617222	0.125387	-0.0264476	0.6981	0.126244	-0.0264796	0.697775	0.802297	1
0.309	1.29765e-311	-nan	6.04923e-310	0.52997	-0.0125655	0.617048	0.125394	-0.0264454	0.698096	0.126253	-0.026477	0.69777	0.799704	1
0.31	1.29765e-311	-nan	6.04923e-310	0.529723	-0.0125615	0.616872	0.1254	-0.0264431	0.698092	0.126257	-0.0264756	0.697767	0.79723	1
0.311	1.29765e-311	-nan	6.04923e-310	0.529468	-0.0125526	0.616701	0.125407	-0.0264408	0.698088	0.126265	-0.0264729	0.697762	0.794675	1
0.312	1.29765e-311	-nan	6.04923e-310	0.529223	-0.0125485	0.616528	0.125413	-0.0264385	0.698083	0.12627	-0.0264715	0.697759	0.792234	1
0.313	1.29765e-311	-nan	6.04923e-310	0.528971	-0.0125395	0.61636	0.12542	-0.0264362	0.698079	0.126278	-0.0264689	0.697754	0.789714	1
0.314	1.29765e-311	-nan	6.04923e-310	0.528731	-0.0125353	0.61619	0.125426	-0.0264338	0.698075	0.126283	-0.0264674	0.697751	0.787305	1
0.315	1.29765e-311	-nan	6.04923e-310	0.528482	-0.0125258	0.616025	0.125433	-0.0264315	0.698071	0.126291	-0.0264647	0.697746	0.784821	1
0.316	1.29765e-311	-nan	6.04923e-310	0.528244	-0.0125216	0.615858	0.12544	-0.0264291	0.698066	0.126295	-0.0264632	0.697742	0.782442	1
0.317	1.29765e-311	-nan	6.04923e-310	0.527999	-0.0125119	0.615696	0.125446	-0.0264267	0.698062	0.126304	-0.0264604	0.697738	0.77999	1
0.318	1.29765e-311	-nan	6.04923e-310	0.527764	-0.0125074	0.615531	0.125453	-0.0264243	0.698058	0.126308	-0.0264589	0.697734	0.77764	1
0.319	1.29765e-311	-nan	6.04923e-310	0.527522	-0.0124975	0.615373	0.12546	-0.0264219	0.698053	0.126316	-0.0264561	0.69773	0.775221	1
0.32	1.29765e-311	-nan	6.04923e-310	0.52729	-0.0124928	0.615211	0.125467	-0.0264194	0.698049	0.126321	-0.0264545	0.697726	0.772898	1
0.321	1.29765e-311	-nan	6.04923e-310	0.527051	-0.0124826	0.615055	0.125474	-0.026417	0.698044	0.126329	-0.0264517	0.697721	0.77051	1
0.322	1.29765e-311	-nan	6.04923e-310	0.526821	-0.0124779	0.614896	0.125481	-0.0264145	0.69804	0.126333	-0.02645	0.697718	0.768215	1
0.323	1.29765e-311	-nan	6.04923e-310	0.526586	-0.0124674	0.614743	0.125488	-0.026412	0.698035	0.126341	-0.0264472	0.697713	0.765857	1
0.324	1.29765e-311	-nan	6.04923e-310	0.526359	-0.0124624	0.614586	0.125495	-0.0264095	0.698031	0.126346	-0.0264455	0.69771	0.763588	1
0.325	1.29765e-311	-nan	6.04923e-310	0.526126	-0.0124517	0.614435	0.125502	-0.026407	0.698026	0.126353	-0.0264426	0.697705	0.761258	1
0.326	1.29765e-311	-nan	6.04923e-310	0.525902	-0.0124467	0.614281	0.125509	-0.0264045	0.698022	0.126358	-0.0264409	0.697702	0.759015	1
0.327	1.29765e-311	-nan	6.04923e-310	0.525671	-0.0124358	0.614133	0.125516	-0.0264019	0.698017	0.126366	-0.026438	0.697697	0.756712	1
0.328	1.29765e-311	-nan	6.04923e-310	0.525449	-0.0124304	0.613981	0.125524	-0.0263993	0.698012	0.12637	-0.0264361	0.697694	0.754494	1
0.329	1.29765e-311	-nan	6.04923e-310	0.525222	-0.0124193	0.613835	0.125531	-0.0263968	0.698008	0.126377	-0.0264332	0.697689	0.752219	1
0.33	1.29765e-311	-nan	6.04923e-310	0.525002	-0.0124138	0.613686	0.125538	-0.0263942	0.698003	0.126382	-0.0264314	0.697686	0.750024	1
0.331	1.29765e-311	-nan	6.04923e-310	0.524778	-0.0124027	0.613542	0.125546	-0.0263916	0.697998	0.126389	-0.0264285	0.697681	0.747775	1
0.332	1.29765e-311	-nan	6.04923e-310	0.52456	-0.0123971	0.613395	0.125553	-0.0263889	0.697993	0.126394	-0.0264266	0.697678	0.745604	1
0.333	1.29765e-311	-nan	6.04923e-310	0.524338	-0.0123857	0.613253	0.12556	-0.0263863	0.697988	0.126401	-0.0264236	0.697673	0.74338	1
0.334	1.29765e-311	-nan	6.04923e-310	0.524123	-0.0123798	0.613108	0.125568	-0.0263836	0.697984	0.126406	-0.0264216	0.69767	0.741232	1
0.335	1.29765e-311	-nan	6.04923e-310	0.523903	-0.0123684	0.612969	0.125575	-0.0263809	0.697979	0.126413	-0.0264187	0.697665	0.739033	1
0.336	1.29765e-311	-nan	6.04923e-310	0.523691	-0.0123624	0.612825	0.125583	-0.0263782	0.697974	0.126417	-0.0264167	0.697662	0.736906	1
0.337	1.29765e-311	-nan	6.04923e-310	0.523473	-0.0123507	0.612688	0.125591	-0.0263755	0.697969	0.126424	-0.0264137	0.697657	0.734731	1
0.338	1.29765e-311	-nan	6.04923e-310	0.523263	-0.0123445	0.612546	0.125598	-0.0263728	0.697964	0.126429	-0.0264116	0.697654	0.732626	1
0.339	1.29765e-311	-nan	6.04923e-310	0.523047	-0.0123327	0.612411	0.125606	-0.0263701	0.697959	0.126436	-0.0264086	0.697649	0.730474	1
0.34	1.29765e-311	-nan	6.04923e-310	0.522839	-0.0123263	0.612271	0.125614	-0.0263673	0.697954	0.126441	-0.0264065	0.697646	0.72839	1
0.341	1.29765e-311	-nan	6.04923e-310	0.522626	-0.0123143	0.612137	0.125622	-0.0263645	0.697949	0.126448	-0.0264035	0.697641	0.726261	1
0.342	1.29765e-311	-nan	6.04923e-310	0.52242	-0.012308	0.611999	0.12563	-0.0263617	0.697944	0.126452	-0.0264013	0.697637	0.724198	1
0.343	1.29765e-311	-nan	6.04923e-310	0.522209	-0.0122959	0.611867	0.125638	-0.0263589	0.697939	0.126459	-0.0263983	0.697632	0.722091	1
0.344	1.29765e-311	-nan	6.04923e-310	0.522005	-0.0122894	0.61173	0.125645	-0.0263561	0.697934	0.126464	-0.0263961	0.697629	0.720047	1
0.345	1.29765e-311	-nan	6.04923e-310	0.521796	-0.0122771	0.6116	0.125653	-0.0263533	0.697928	0.126471	-0.0263931	0.697624	0.717963	1
0.346	1.29765e-311	-nan	6.04923e-310	0.521594	-0.0122704	0.611464	0.125662	-0.0263504	0.697923	0.126476	-0.0263908	0.697621	0.715939	1
0.347	1.29765e-311	-nan	6.04923e-310	0.521387	-0.0122579	0.611335	0.12567	-0.0263476	0.697918	0.126483	-0.0263878	0.697616	0.713875	1
